7.4762e+06,5.4095e+06,1.8585e+06,3.154e+06,2.3211e+06,6.9096e+05,6.3043e+05,4.9574e+05,58881,-1.3773e+05,-1.1048e+05,-58182,-1.1124e+05,-94887,-39298,-50208,-44884,-6580,1
7.9825e+06,6.5442e+06,1.8867e+06,3.6416e+06,2.9113e+06,7.9754e+05,6.153e+05,5.8246e+05,71940,-1.4259e+05,-1.2704e+05,-54060,-1.2201e+05,-1.0844e+05,-42384,-50302,-49989,-8056,1
8.39e+06,6.2192e+06,1.1672e+06,1.688e+06,1.3498e+06,94789,90929,88197,6685.8,-1.3981e+05,-1.2506e+05,-44097,-77181,-66800,-10326,-12110,-12274,503.68,1
3.2516e+06,2.3671e+06,8.126e+05,1.3869e+06,1.0032e+06,3.0262e+05,2.6425e+05,2.2263e+05,25372,-82828,-66118,-34518,-65917,-54255,-21456,-26388,-24030,-2258.5,1
4.2232e+06,3.1407e+06,6.6172e+05,8.3704e+05,6.0126e+05,42534,49760,49158,4484.7,-98158,-80528,-30054,-48988,-39584,-5139.9,-6723,-6441.5,879.52,1
8.8495e+06,6.92e+06,1.9956e+06,4.0251e+06,2.9597e+06,7.5059e+05,7.49e+05,6.4544e+05,78178,-1.4546e+05,-1.2957e+05,-58613,-1.3002e+05,-1.1406e+05,-43269,-55824,-52558,-8709.7,1
2.2732e+06,2.3488e+06,3.3841e+05,4.4741e+05,3.5131e+05,21413,30281,29110,3372.4,-65521,-72274,-18681,-31006,-26664,-2865.8,-3461.4,-3659.4,1044.1,1
3.8071e+06,4.5016e+06,9.3588e+05,1.8943e+06,1.3335e+06,3.6197e+05,3.0107e+05,2.4956e+05,29799,-91212,-1.0122e+05,-35815,-79975,-64563,-24494,-28220,-27042,-2910.9,1
3.2905e+06,2.3096e+06,5.5468e+05,6.1242e+05,4.3179e+05,30115,38837,38099,4167.5,-84619,-65087,-26674,-38774,-32085,-3953.5,-5280.2,-5103.3,921.66,1
5.1604e+06,5.3947e+06,8.4326e+05,1.1522e+06,7.7588e+05,50654,57734,55309,5059.9,-1.1115e+05,-1.1254e+05,-33706,-59705,-46907,-6280.6,-7562.8,-7867.4,793.05,1
6.49e+06,7.2995e+06,1.5122e+06,3.0415e+06,2.2698e+06,6.4721e+05,4.9338e+05,4.2409e+05,50463,-1.2545e+05,-1.4349e+05,-49595,-1.0715e+05,-91708,-35667,-40798,-38904,-5507.1,1
8.6979e+06,6.8184e+06,1.5952e+06,3.7538e+06,2.8794e+06,6.993e+05,7.1908e+05,5.726e+05,79217,-1.384e+05,-1.2794e+05,-53085,-1.2204e+05,-1.1211e+05,-40282,-54561,-49512,-8465.9,1
5.486e+06,5.1822e+06,1.0259e+06,1.1828e+06,9.1224e+05,55368,64840,63422,5490.1,-1.1274e+05,-1.0747e+05,-37453,-61429,-52038,-6736.1,-8604.9,-8566,716,1
4.0149e+06,3.2751e+06,6.4714e+05,8.6497e+05,7.0425e+05,51372,50561,50766,4973.5,-94959,-83055,-28343,-49438,-43121,-6320,-6986.9,-6983.7,764.96,1
2.3002e+06,1.9883e+06,4.2426e+05,4.8756e+05,4.3395e+05,30531,37721,37655,4078.1,-67663,-60874,-22058,-34683,-30530,-4044.1,-4879,-5049,974.25,1
4.4175e+06,4.8741e+06,6.7336e+05,9.3073e+05,7.0047e+05,38752,48432,46542,4722.6,-1.0025e+05,-1.1192e+05,-29538,-50748,-42919,-4906.6,-6421.6,-6499.6,839.43,1
1.2605e+06,3.5932e+06,5.7148e+05,4.9849e+05,1.7151e+06,2.5059e+05,2.8286e+05,4.829e+05,68022,-38389,-69061,-23227,-34061,-72154,-19735,-28322,-42339,-7426.6,1
5.0015e+05,2.5186e+06,1.2265e+05,93984,2.785e+05,9494.3,14620,26543,2939,-23130,-56931,-9058.6,-9676.9,-21700,-1119.9,-1104.1,-3033.3,1133.6,1
2.8581e+05,8.3281e+05,1.1243e+05,1.0696e+05,3.2118e+05,29061,33557,52277,5951,-15359,-26624,-8030.3,-10303,-23805,-3609.2,-3913.9,-6476.8,518.09,1
2.2676e+05,9.5655e+05,68442,52664,1.2765e+05,4408.3,9103.4,15309,1976.9,-13880,-32625,-5817.2,-5088.2,-11794,-328.93,95.223,-1265.8,1256.1,1
5.6306e+05,2.1144e+06,2.1717e+05,2.0172e+05,6.3132e+05,59690,58731,91518,9194.9,-24334,-50322,-13739,-16594,-36838,-6830.2,-7693.2,-11334,-23.845,1
2.8682e+05,8.0441e+05,80366,62746,1.929e+05,5355.1,10421,17415,2249.1,-16157,-29932,-6355.3,-5818.7,-15146,-505.65,-158.4,-1462.1,1218,1
4.0419e+05,1.5499e+06,2.046e+05,1.4132e+05,4.1499e+05,49301,47050,66918,7071.1,-20213,-44245,-12537,-13916,-29189,-5894.8,-5910.2,-8649.2,435.71,1
4.6494e+05,1.3206e+06,1.3443e+05,1.1042e+05,3.1437e+05,9398.1,13774,24016,2630.3,-22193,-41051,-9155.7,-8653.2,-20970,-1120.9,-821.36,-2624.9,1159.3,1
6.1357e+05,2.0072e+06,1.6289e+05,89971,3.0053e+05,9614.8,15244,24979,2841.2,-26124,-49354,-11285,-9584.5,-22412,-1226.6,-1214.6,-2665.3,1133,1
6.2868e+05,2.8515e+06,1.6681e+05,1.3418e+05,3.3582e+05,11007,16057,31219,2881.9,-27149,-63854,-11140,-11485,-23687,-1431.1,-1359.5,-4028.2,1143.8,1
4.4861e+05,1.5139e+06,98479,69234,1.9317e+05,6918.3,12460,21369,2545.4,-21282,-40225,-8002.8,-7540,-16805,-742.42,-674.27,-2077.7,1188.6,1
3.1806e+05,1.3457e+06,92836,69257,1.7503e+05,5711.6,11255,19255,2275.4,-17275,-40404,-7355.1,-6510.3,-15001,-572.97,-322.41,-1952,1209.8,1
3.6337e+05,1.3302e+06,1.1995e+05,1.264e+05,3.3788e+05,39260,41120,64990,7233.3,-18485,-37260,-9058.3,-11560,-25130,-4707,-5021.6,-8014.9,319.91,1
2.7446e+05,7.8302e+05,59139,45339,1.3152e+05,4336.2,9699.2,16160,1963.9,-15813,-26244,-5280.2,-4937.5,-11932,-319.83,-102.74,-1134.3,1266,1
7.0194e+05,2.9572e+06,2.0383e+05,1.1793e+05,4.2378e+05,9561.7,16112,29546,3083,-28182,-60947,-13236,-11573,-26768,-1247.8,-1238.8,-3610.1,1108.5,1
7.8212e+05,2.624e+06,3.405e+05,2.9163e+05,1.0112e+06,1.0272e+05,91891,1.4591e+05,14713,-29371,-61271,-17282,-22681,-49177,-10085,-11070,-17111,-805.41,1
4.2412e+05,1.9422e+06,1.1696e+05,89228,2.3253e+05,7645.7,13158,23841,2640.4,-20708,-49911,-8776.3,-8493.3,-18171,-892.23,-773.19,-2828.9,1156.6,1
6.3315e+05,3.156e+06,1.5241e+05,1.1514e+05,3.3881e+05,11733,16736,32303,3126.6,-26965,-65976,-10699,-11064,-24930,-1515.9,-1387.7,-3989.8,1135,1
3.9016e+05,1.881e+06,1.7167e+05,1.7362e+05,4.6323e+05,49021,50594,85888,9075.3,-18943,-49520,-11289,-15190,-30021,-5910.2,-6094.7,-10755,84.626,1
5.4989e+05,2.0822e+06,2.2744e+05,1.8547e+05,6.0538e+05,56395,60031,85437,8837.8,-23992,-49076,-13968,-16890,-35719,-6755,-7741.1,-10621,143.91,1
6.1066e+05,2.6639e+06,2.6778e+05,2.2669e+05,7.8545e+05,62749,74385,1.0003e+05,10922,-25315,-57304,-16071,-19298,-41710,-7245.1,-9536.3,-12785,-214.52,1
1.9787e+05,8.0922e+05,56308,33315,1.152e+05,3487.2,8669.2,12700,1905.7,-12334,-26940,-5152.4,-4256.7,-10358,-168.87,43.61,-666.77,1267.3,1
7.7651e+05,3.1406e+06,2.1286e+05,1.3229e+05,4.3011e+05,9799.9,17309,32618,3487,-30331,-63664,-13677,-12296,-27904,-1307.2,-1524.3,-4002.8,1065.4,1
3.3549e+05,1.3445e+06,1.412e+05,1.2688e+05,4.0966e+05,34391,40047,59125,6673.2,-17564,-37951,-10318,-12004,-26919,-4239.2,-4856.8,-7510.8,434.2,1
4.6132e+05,1.2857e+06,1.272e+05,1.1779e+05,3.0941e+05,8357.2,12609,22599,2564.5,-22687,-41169,-8836,-8612.7,-20061,-1001.4,-621.46,-2358,1166.7,1
2.5335e+05,1.239e+06,96416,1.0322e+05,3.027e+05,32924,34984,53743,5980.6,-14497,-36524,-7746.1,-10335,-23336,-4035.8,-4267.6,-6950.2,565.51,1
2.7366e+05,6.8275e+05,58868,40919,1.4699e+05,4306.9,9559.9,14040,1935.1,-15201,-26540,-5428.6,-4995.5,-12642,-330.18,-60.556,-882.49,1252.1,1
3.0523e+05,9.142e+05,68394,48238,1.8521e+05,4553.4,9947.5,16282,2127.1,-16870,-31065,-5916.9,-5793.2,-15012,-393.95,-150.09,-1179.2,1243.8,1
7.089e+05,2.3576e+06,1.7883e+05,1.0321e+05,3.2396e+05,9790.7,15267,27291,2802.5,-29402,-54885,-11746,-9925.2,-22641,-1205.3,-1067.8,-3097.8,1144.7,1
3.3155e+05,1.564e+06,1.288e+05,1.2967e+05,3.9174e+05,40903,45966,64424,7451.6,-17745,-42960,-9402.5,-12654,-27836,-4984.9,-5719.7,-7996,289.33,1
3.3534e+05,1.0156e+06,89435,61549,1.6928e+05,5853.9,10871,18705,2173,-17661,-33283,-7058.2,-6601.2,-14115,-602.97,-360.65,-1673.2,1238.1,1
3.7488e+05,1.3031e+06,1.5474e+05,1.2126e+05,3.6215e+05,39176,43593,55031,6226.2,-19070,-35598,-10594,-12848,-24972,-4881.6,-5494.4,-6918.9,529.99,1
3.8204e+05,1.3412e+06,1.4928e+05,1.2266e+05,4.1352e+05,39417,39814,68165,7368.7,-18892,-39946,-10358,-11819,-27578,-4735.9,-4804.6,-8338.2,380.64,1
3.5504e+05,1.1603e+06,1.3126e+05,1.0798e+05,3.8465e+05,36302,37309,62287,6696.9,-17215,-38503,-9482.1,-11314,-26475,-4565.4,-4718.3,-8043.3,430.02,1
7.8062e+05,2.2919e+06,1.9404e+05,1.3633e+05,3.5842e+05,11885,16160,31594,2923.6,-30709,-56501,-12052,-12004,-24556,-1567.7,-1318.2,-3947.8,1121.9,1
3.1881e+05,1.1865e+06,1.2797e+05,1.0011e+05,3.122e+05,29494,35086,51076,5805.8,-16756,-35404,-8814.2,-10813,-24032,-3740.1,-4103.2,-6378.5,576.26,1
4.649e+05,1.1688e+06,99681,1.1782e+05,2.619e+05,7662,12380,21069,2417.7,-22799,-40313,-7893.2,-8629.3,-18073,-827.61,-509.88,-2242.8,1238.2,1
3.143e+05,9.5217e+05,1.1041e+05,1.1054e+05,3.7464e+05,26441,35099,52724,5621.5,-16611,-32011,-8108.6,-11673,-24948,-3504.8,-4291.6,-6698.3,609.99,1
2.3786e+05,1.0105e+06,64807,44122,1.2714e+05,4270.1,9944.5,15987,1983.1,-14037,-32284,-5770.1,-5159.5,-11535,-315.19,-168.33,-1125.5,1234.2,1
4.2661e+05,1.1331e+06,93122,58736,1.8496e+05,6603.7,11597,18943,2354.3,-20948,-34587,-7553.7,-6747.9,-15958,-744.03,-538.64,-1660.7,1200.4,1
2.0184e+05,7.4604e+05,52550,26712,94625,2869.3,8476,12275,1835.3,-12191,-26516,-4505.2,-3637,-9784.2,-51.532,72.83,-526.2,1255.2,1
2.32e+05,8.3473e+05,57016,39803,1.101e+05,3944.9,8753.4,14234,1882.5,-14457,-27446,-5250.8,-4723,-10555,-243.48,77.59,-847.49,1276.6,1
1.0511e+06,2.7242e+06,2.3374e+05,3.5029e+05,6.5041e+05,16519,19261,37927,3257.1,-40851,-71867,-13997,-16526,-32268,-2115.5,-1867.1,-4783.8,1055.8,1
2.7916e+05,9.2309e+05,69922,42015,1.3004e+05,4689.5,9755.8,15627,2003,-15497,-30752,-6000.9,-4915.7,-11734,-369.22,-131.97,-1157.6,1241.4,1
6.5591e+05,2.2099e+06,1.6801e+05,94461,3.082e+05,9639.6,14697,27121,2890.6,-27863,-52728,-11191,-9656.3,-21891,-1164.1,-989.22,-3055.3,1133.9,1
9.7197e+05,3.661e+06,3.8714e+05,3.0666e+05,9.2723e+05,1.0731e+05,92933,1.4183e+05,13262,-34594,-74539,-18871,-24135,-50469,-10503,-11747,-17133,-618.46,1
8.9315e+05,2.8379e+06,2.3357e+05,1.3794e+05,4.3327e+05,12730,17933,33547,3022.5,-33891,-63806,-13736,-12062,-27420,-1640.6,-1656.7,-4290.7,1077,1
3.8218e+05,1.0162e+06,1.3101e+05,1.3873e+05,4.4617e+05,36076,38604,64439,7049.5,-18774,-34819,-9387,-12906,-28241,-4421.7,-4832.1,-8297.3,356.57,1
2.9015e+05,9.2837e+05,71506,36231,1.2811e+05,3272.6,9508.5,13717,2079.9,-14743,-30493,-5715.9,-4734.9,-12175,-119.79,-95.939,-883.44,1236.1,1
5.7525e+05,1.9352e+06,2.2502e+05,2.3651e+05,5.6928e+05,60257,60895,93430,10230,-24651,-46258,-13182,-18905,-35634,-7044.2,-7483.1,-11954,-88.055,1
2.7307e+05,1.067e+06,1.0674e+05,89367,2.7153e+05,28400,29654,47718,5461,-15251,-34136,-7894.3,-9665.9,-21382,-3576.9,-3438.9,-5954.1,653.82,1
4.9321e+06,7.8601e+06,1.3776e+06,1.9954e+06,4.3584e+06,1.1948e+06,2.3795e+06,2.4503e+06,1.3066e+06,-1.0053e+05,-1.2616e+05,-48686,-96031,-1.4797e+05,-65840,-1.4622e+05,-1.5302e+05,-92843,1
3.7014e+06,4.9702e+06,1.0955e+06,1.3791e+06,2.0121e+06,6.4082e+05,6.8845e+05,6.0226e+05,1.2443e+05,-80879,-1.094e+05,-41999,-75232,-92178,-43139,-63474,-57576,-15367,1
8.816e+05,1.5023e+06,1.4175e+05,1.2164e+05,2.4376e+05,11335,17664,23579,2959.7,-34862,-49454,-11183,-13650,-21032,-1590.7,-1446,-2393.8,1099,1
1.1896e+06,1.8489e+06,3.9476e+05,4.6555e+05,8.0285e+05,2.0086e+05,2.2355e+05,1.9618e+05,35926,-43901,-56941,-23326,-37599,-49655,-19237,-25705,-23534,-4170.9,1
3.6534e+06,5.6164e+06,1.2125e+06,1.4142e+06,2.492e+06,6.6311e+05,7.2529e+05,6.8519e+05,1.4306e+05,-88886,-1.1458e+05,-47891,-79992,-1.0273e+05,-44096,-63730,-62850,-16544,1
1.702e+06,2.9815e+06,5.6805e+05,6.9504e+05,1.2085e+06,3.1174e+05,3.3605e+05,2.919e+05,54492,-56892,-77907,-29074,-48497,-64844,-26320,-35879,-32707,-6606.2,1
7.8251e+05,1.3082e+06,1.7565e+05,1.2361e+05,2.6142e+05,12231,17910,25146,2909.9,-31949,-45673,-12533,-13195,-20510,-1699.2,-1479.1,-2822.4,1152.9,1
7.8161e+05,9.2517e+05,1.4472e+05,1.3854e+05,2.3421e+05,12083,18649,24257,3089.1,-33560,-37802,-10846,-14127,-20323,-1650.6,-1802.4,-2637.7,1165.5,1
3.8129e+06,5.7521e+06,1.2443e+06,1.3711e+06,2.3733e+06,6.3206e+05,6.868e+05,6.4963e+05,1.2573e+05,-88177,-1.1303e+05,-47577,-76601,-98792,-42981,-62032,-60431,-14941,1
6.7057e+05,1.1719e+06,1.0985e+05,96683,1.8794e+05,9188.9,14953,20365,2785,-29563,-41568,-9215.5,-11259,-17596,-1208,-1052.5,-1965.3,1167.2,1
3.8176e+06,5.499e+06,9.4598e+05,1.1825e+06,2.6579e+06,5.2646e+05,6.2418e+05,6.3762e+05,1.1276e+05,-85077,-1.1241e+05,-37128,-66462,-1.0644e+05,-37838,-55248,-58180,-13407,1
1.0205e+06,1.5143e+06,3.3787e+05,4.1901e+05,6.2806e+05,1.6233e+05,1.8445e+05,1.4542e+05,28479,-38558,-47850,-19695,-34792,-42563,-16259,-22459,-18942,-3103.7,1
1.1422e+06,1.5577e+06,2.0865e+05,1.6429e+05,2.6763e+05,13932,21228,26219,3221.6,-40960,-50419,-14137,-16208,-22160,-1999.9,-2043.6,-3102.8,1119.6,1
9.0728e+05,1.0399e+06,1.5201e+05,1.3479e+05,2.7335e+05,10957,18338,25876,2944.5,-37290,-43754,-11581,-12999,-21052,-1554.7,-1610.3,-3075.4,1147.6,1
1.4809e+06,1.6487e+06,2.7948e+05,2.5031e+05,4.3656e+05,21514,26716,35297,3888.3,-49264,-51565,-17152,-21591,-31441,-3039.2,-3018,-4384.8,998.88,1
1.5526e+06,2.279e+06,4.5341e+05,4.5848e+05,1.1578e+06,1.7135e+05,1.6577e+05,2.0453e+05,27210,-48595,-61365,-23183,-35120,-62333,-17215,-20943,-24217,-2826.5,1
1.3676e+06,1.6033e+06,4.0981e+05,5.3186e+05,7.7976e+05,2.2641e+05,2.3633e+05,2.0754e+05,38106,-42942,-50676,-21570,-38508,-51194,-20691,-28029,-25213,-4439.1,1
1.2059e+06,1.6977e+06,3.4873e+05,3.902e+05,8.0727e+05,1.607e+05,1.8288e+05,1.9066e+05,30182,-39927,-49975,-19263,-32122,-47820,-16473,-21524,-23198,-3331,1
1.8704e+06,2.5282e+06,3.3735e+05,2.5581e+05,5.0075e+05,21200,27175,40108,4081.8,-54935,-66507,-20031,-23370,-33739,-3100,-3156,-5490.5,951.43,1
1.5188e+06,2.2156e+06,2.9634e+05,2.2315e+05,3.6819e+05,18843,25742,32153,3864.1,-50546,-60574,-18023,-20917,-28233,-2791.1,-2668.3,-4162.4,983.3,1
1.2897e+06,1.9064e+06,4.3147e+05,5.2797e+05,7.9395e+05,2.0739e+05,2.2733e+05,1.9254e+05,37534,-44425,-57067,-22911,-40538,-48977,-18991,-26837,-23692,-4470.1,1
2.6665e+06,3.1128e+06,4.8381e+05,4.773e+05,8.0364e+05,39284,39809,54653,4917.4,-73028,-79943,-24401,-33244,-46865,-5333.3,-5444.6,-7685.4,845.48,1
1.9701e+06,2.8896e+06,6.5051e+05,7.9085e+05,1.1938e+06,3.389e+05,3.8557e+05,3.0982e+05,60765,-58816,-73203,-30158,-53456,-65460,-27006,-40388,-34625,-7545.3,1
1.1761e+06,1.8161e+06,2.3306e+05,1.8422e+05,2.6741e+05,14269,21865,26970,3348.6,-43705,-50729,-14901,-18329,-22675,-2086.7,-2185.8,-3160.9,1070.3,1
2.7698e+06,3.9081e+06,4.6534e+05,4.9511e+05,9.553e+05,32443,35871,60003,4657.7,-76457,-94104,-24055,-28281,-47127,-4735.7,-4692.3,-7873.9,803.82,1
1.0477e+06,1.1792e+06,2.0672e+05,1.7337e+05,2.9081e+05,15365,21249,27227,3364.4,-38903,-41238,-14054,-17184,-23954,-2152.1,-2161.7,-3051.8,1053.6,1
2.7776e+06,4.63e+06,8.7425e+05,9.2067e+05,1.8948e+06,4.143e+05,4.9061e+05,4.3379e+05,89206,-67493,-1.0036e+05,-36531,-58332,-86615,-31954,-47525,-45440,-10537,1
1.777e+06,2.9629e+06,5.7454e+05,5.9638e+05,1.2179e+06,2.6298e+05,2.9653e+05,2.674e+05,52622,-51017,-76380,-27912,-43295,-64763,-23384,-32868,-30476,-6144.8,1
9.4517e+05,1.4025e+06,1.8396e+05,1.3419e+05,2.7354e+05,11672,18325,24483,2848.8,-35632,-45945,-12924,-14272,-23072,-1683.5,-1613.6,-2873.1,1143.3,1
1.5677e+06,2.2275e+06,4.0305e+05,4.7884e+05,1.0802e+06,2.0273e+05,2.3053e+05,2.4794e+05,43366,-50676,-59356,-23799,-37984,-59788,-19229,-26836,-28486,-5143.8,1
1.668e+06,2.3315e+06,4.8855e+05,5.9083e+05,1.0145e+06,2.6068e+05,2.7197e+05,2.3635e+05,45191,-46938,-66930,-24627,-42442,-57216,-23648,-31884,-26976,-5225.8,1
1.6703e+06,3.195e+06,3.6577e+05,2.4865e+05,5.8554e+05,23824,26990,39509,4150.7,-49811,-80777,-20677,-21897,-37505,-3492.7,-3291.9,-5346.3,941.42,1
3.5047e+06,6.176e+06,9.8574e+05,1.3474e+06,2.48e+06,6.5417e+05,6.9363e+05,6.2773e+05,1.2863e+05,-90781,-1.1239e+05,-38899,-74919,-1.0305e+05,-44305,-61094,-57820,-14929,1
1.5656e+06,1.7914e+06,2.9032e+05,2.3222e+05,3.4254e+05,17453,25368,32007,3606.9,-54154,-56095,-17913,-22044,-28163,-2615,-2676.2,-4128.2,1037.3,1
1.2125e+06,1.4021e+06,2.3274e+05,1.797e+05,3.1472e+05,13906,21560,27297,3346.8,-43826,-47372,-15117,-17462,-24810,-2008,-2002.2,-3259,1068.6,1
1.2701e+06,1.8894e+06,3.6552e+05,4.4813e+05,6.9658e+05,1.9015e+05,2.0645e+05,1.8198e+05,32423,-39349,-58047,-20387,-35079,-45696,-18609,-24689,-22296,-3669.1,1
1.5955e+06,2.1889e+06,4.6411e+05,5.64e+05,9.866e+05,2.4584e+05,2.5768e+05,2.2344e+05,42088,-45966,-64155,-23724,-41051,-55433,-22567,-30102,-25884,-4813.7,1
1.9226e+06,3.7286e+06,6.1998e+05,6.5637e+05,1.4163e+06,2.9412e+05,3.0293e+05,3.3279e+05,61263,-53969,-85501,-29865,-47073,-70140,-24720,-34038,-36242,-7152.2,1
2.0115e+06,3.3456e+06,6.0128e+05,7.8442e+05,1.4121e+06,3.6082e+05,3.6309e+05,3.6063e+05,65335,-56147,-82773,-29505,-51113,-70829,-29086,-37748,-39448,-7995.5,1
1.3785e+06,2.0911e+06,2.7384e+05,1.962e+05,3.89e+05,16564,21979,32462,3691,-46241,-58337,-16864,-18271,-29521,-2409.4,-2337.8,-4156.8,1022.4,1
1.1354e+06,1.9071e+06,2.2133e+05,2.2839e+05,4.1892e+05,16524,20877,31380,3528.3,-43004,-58237,-15299,-16645,-26825,-2419.9,-1993.6,-4065.5,1084.1,1
1.873e+06,3.1151e+06,3.5963e+05,2.8393e+05,4.6546e+05,27621,29274,39016,4134.9,-53190,-78713,-20928,-24923,-32915,-3972,-3457.9,-5462.1,885.59,1
6.7937e+05,1.1439e+06,1.187e+05,1.0096e+05,2.1794e+05,10154,15721,20586,2701.1,-31267,-38990,-9584.4,-11623,-19551,-1379.1,-1153,-2229.3,1191.8,1
1.3413e+06,2.2502e+06,2.3833e+05,1.907e+05,4.3417e+05,18445,23572,31671,3513.3,-48249,-60118,-15507,-18730,-31754,-2681.3,-2677.4,-4231.3,1038.3,1
2.5321e+06,4.2927e+06,4.574e+05,3.7091e+05,7.9812e+05,32448,34884,49675,4733.1,-71445,-89337,-23714,-30643,-47966,-4600.7,-4624.3,-7245.1,805.57,1
3.3884e+06,3.9565e+06,9.9004e+05,1.3354e+06,2.093e+06,5.6929e+05,6.6977e+05,5.1663e+05,1.1641e+05,-88196,-89817,-40068,-77713,-93564,-40154,-61700,-51981,-13468,1
7.9256e+05,1.4407e+06,1.7594e+05,1.4861e+05,2.8326e+05,13311,18376,26597,3134.7,-32872,-47639,-12880,-13638,-21396,-1891.7,-1545.7,-3119.1,1127.4,1
2.0918e+06,3.2067e+06,5.3805e+05,6.4407e+05,1.57e+06,2.7257e+05,3.252e+05,3.5835e+05,58055,-56763,-72988,-27751,-45566,-75992,-24030,-34453,-38175,-7170,1
3.7254e+06,4.8864e+06,1.0035e+06,1.1717e+06,2.262e+06,5.5437e+05,5.9921e+05,5.7908e+05,1.1596e+05,-88942,-94766,-39953,-69508,-97626,-39329,-56409,-55858,-13750,1
3.845e+06,6.7732e+06,1.2324e+06,1.4129e+06,2.614e+06,6.2886e+05,7.6518e+05,7.4258e+05,1.6569e+05,-92071,-1.1973e+05,-47088,-77309,-1.0453e+05,-42675,-65148,-67856,-18671,1
1.7273e+06,3.0014e+06,5.632e+05,7.28e+05,1.4668e+06,3.1601e+05,3.4758e+05,3.4985e+05,68948,-54296,-76446,-27953,-47755,-69514,-27063,-37572,-37430,-8231.4,1
1.9871e+06,3.635e+06,7.5552e+05,1.8086e+06,2.7089e+06,7.6449e+05,9.9509e+05,1.242e+06,2.0301e+05,-53762,-70110,-32958,-83870,-93889,-45082,-72939,-84316,-19910,1
4.537e+05,7.3594e+05,91854,1.1221e+05,1.7462e+05,8911.6,16480,23796,2753.3,-24157,-27286,-7179.3,-11945,-15142,-1136.9,-1420,-2376.8,1170.2,1
4.8493e+05,7.8994e+05,98281,1.1855e+05,1.8643e+05,10226,17564,24548,2964.5,-25222,-28063,-7546.3,-12502,-15751,-1331.6,-1607.5,-2476,1140.8,1
7.973e+05,1.6029e+06,2.9824e+05,5.8662e+05,8.2453e+05,1.4961e+05,1.4737e+05,2.1508e+05,19515,-32658,-51044,-17162,-37082,-45219,-14160,-17446,-23020,-1709.7,1
1.1126e+06,2.5367e+06,4.5938e+05,9.1323e+05,1.5949e+06,2.5648e+05,2.4213e+05,3.5908e+05,32065,-42126,-65400,-21889,-50287,-68546,-21348,-26598,-32864,-3404.7,1
9.1891e+05,1.6456e+06,2.3607e+05,2.2568e+05,4.2252e+05,17918,24994,36649,3524.6,-38797,-51294,-13587,-19598,-28298,-2519.4,-2998.3,-4558.8,1027.4,1
6.3833e+05,1.6283e+06,1.8258e+05,2.3547e+05,4.1054e+05,17171,24015,37885,3596.4,-28701,-51809,-11938,-19537,-27103,-2358.6,-2797.6,-4770.6,1037.5,1
3.414e+05,7.0154e+05,79171,1.186e+05,2.2304e+05,8172.4,16004,22083,2588.3,-20085,-28616,-6647,-11251,-15967,-1000.1,-1292.4,-2054.4,1148.9,1
6.9366e+05,1.276e+06,2.8276e+05,4.4248e+05,8.0966e+05,1.1931e+05,1.0171e+05,1.6781e+05,14863,-30505,-42910,-15409,-31241,-43182,-12006,-12696,-18575,-880.55,1
3.9231e+05,7.4805e+05,85720,1.1181e+05,1.7943e+05,8734.3,16234,22364,2737.6,-20800,-27025,-7109.5,-11604,-15300,-1092.6,-1374.6,-2069.8,1166.4,1
3.6498e+05,6.7379e+05,77748,1.04e+05,1.6125e+05,8255.5,16260,19504,2456.5,-20450,-25520,-6654.2,-10998,-14393,-998.16,-1341.5,-1624.4,1194.4,1
5.102e+05,1.1176e+06,1.3292e+05,1.7534e+05,3.3479e+05,12175,20728,30081,2966.6,-25811,-38464,-9534.2,-15512,-21880,-1666.3,-2226.8,-3522.8,1133,1
7.6332e+05,1.8103e+06,3.2083e+05,6.4524e+05,1.0603e+06,1.863e+05,1.8199e+05,2.1981e+05,22234,-32340,-54665,-17285,-40655,-53534,-16844,-20970,-24122,-2066.4,1
9.8144e+05,1.8074e+06,3.9316e+05,6.1313e+05,1.1308e+06,1.7065e+05,1.3787e+05,2.3415e+05,18376,-37138,-52793,-19203,-39000,-54226,-15559,-16950,-24007,-1419.3,1
1.6619e+06,3.0667e+06,6.0915e+05,1.1762e+06,1.7692e+06,3.2012e+05,2.7637e+05,4.1248e+05,35536,-58305,-77437,-26500,-60666,-74445,-24862,-28670,-37341,-3916.9,1
1.0853e+06,2.1145e+06,2.8703e+05,2.8227e+05,5.4691e+05,22340,29759,42948,3726.3,-40919,-59127,-15518,-23130,-32724,-3071.4,-3769.6,-5652.7,987.2,1
8.2894e+05,1.5574e+06,2.9792e+05,5.8306e+05,8.6348e+05,1.4043e+05,1.2721e+05,1.9298e+05,17536,-30725,-50873,-17255,-36470,-45554,-13520,-14957,-21464,-1335.3,1
1.2966e+06,2.2273e+06,4.5925e+05,9.9165e+05,1.3679e+06,2.3683e+05,2.0596e+05,3.1685e+05,26755,-44374,-58097,-22264,-54066,-62994,-19935,-23012,-31469,-2631.3,1
6.3786e+05,1.1877e+06,2.278e+05,4.5507e+05,6.6142e+05,1.0094e+05,1.0393e+05,1.5431e+05,13437,-25866,-43219,-14400,-31212,-37818,-10601,-12334,-17671,-655.09,1
3.2703e+05,6.3059e+05,78350,95427,1.4179e+05,6727.2,14687,20162,2487.7,-19401,-28398,-6650.3,-10245,-13264,-759.38,-1158.9,-2086.5,1193,1
