7.3365,0.0009866,7.9036,0.00054841,7.3426,0.00096736,7.915,0.00053517,7.6931,0.00069002,8.2012,0.00040559,7.5758,0.00074847,8.0882,0.0004402,3
8.9386,0.00017961,9.2871,0.00012275,8.9349,0.00017933,9.2808,0.0001227,9.1539,0.0001419,9.4045,0.00010822,9.1183,0.00014623,9.3659,0.00011144,3
8.3021,0.00036464,8.8236,0.00020798,8.2765,0.00036476,8.7976,0.00020941,8.6124,0.00026172,9.0645,0.00015968,8.5152,0.00028171,8.9747,0.00017291,3
8.3026,0.00036143,8.8177,0.00020818,8.2844,0.00036365,8.8017,0.00020941,8.6133,0.00026037,9.0517,0.00016167,8.5143,0.00028097,8.9682,0.00017352,3
8.2748,0.00036893,8.6885,0.0002366,8.2662,0.00036484,8.6782,0.00023688,8.5304,0.00027882,8.8361,0.00020198,8.4786,0.00029061,8.7856,0.00021022,3
7.8918,0.00056039,8.4315,0.00031657,7.8706,0.00055886,8.4149,0.00031515,8.2187,0.00039709,8.6921,0.00024041,8.1141,0.0004301,8.5928,0.0002604,3
8.1619,0.00040838,8.5934,0.00025933,8.1873,0.00039457,8.613,0.00025225,8.4371,0.00030569,8.7652,0.00021687,8.3809,0.00031725,8.7048,0.00022711,3
7.9625,0.00050972,8.398,0.00032319,7.9483,0.00050781,8.383,0.00032184,8.2282,0.00038508,8.5542,0.00027319,8.1671,0.00040173,8.4976,0.0002844,3
7.9458,0.00051878,8.3821,0.00032665,7.9542,0.00050711,8.3863,0.00032195,8.2172,0.00039205,8.5454,0.00027707,8.162,0.00040482,8.4853,0.0002891,3
9.0927,0.00015219,9.4379,0.00010356,9.1046,0.00014854,9.4439,0.00010238,9.3166,0.00011857,9.5604,9.0182e-05,9.2685,0.00012346,9.5155,9.4031e-05,3
8.4698,0.00029918,8.8688,0.00019498,8.4583,0.00029592,8.8536,0.00019491,8.6592,0.00023886,8.9575,0.00017443,8.7153,0.00022881,9.0043,0.00016761,3
8.0876,0.00044771,8.5115,0.0002849,8.0866,0.00043847,8.5083,0.00028102,8.2991,0.00034898,8.6112,0.00025134,8.348,0.00033847,8.6654,0.00024206,3
7.8529,0.00057167,8.305,0.00035663,7.8399,0.00056786,8.2946,0.0003541,8.0661,0.0004462,8.4175,0.00031107,8.1266,0.00042978,8.4757,0.00029878,3
7.6629,0.00070597,8.215,0.00039574,7.6491,0.00070484,8.2057,0.00039568,7.8883,0.00054234,8.3825,0.00032425,7.998,0.00050095,8.483,0.00029992,3
7.5563,0.00079042,8.1155,0.00044106,7.5577,0.00077478,8.121,0.00043104,7.7936,0.00059891,8.2921,0.0003561,7.9042,0.00055607,8.3991,0.0003292,3
8.2393,0.00038069,8.6501,0.00024619,8.2344,0.00037651,8.6456,0.0002445,8.4389,0.00030065,8.7428,0.00021901,8.4949,0.00029043,8.7978,0.00021033,3
9.0274,0.00016325,9.38,0.00011026,9.0185,0.0001623,9.3726,0.00011023,9.2083,0.00013197,9.4638,9.9691e-05,9.2426,0.0001285,9.5013,9.6521e-05,3
7.9386,0.00052389,8.3739,0.00033171,7.9486,0.00050831,8.3772,0.00032489,8.1552,0.00040517,8.4827,0.00028956,8.2132,0.00039252,8.5389,0.00027827,3
8.87,0.00019318,9.2488,0.00012776,8.8573,0.00019219,9.2315,0.00012844,9.0612,0.00015441,9.3304,0.00011502,9.0973,0.0001495,9.3719,0.00011105,3
7.9507,0.00051391,8.3917,0.00032351,7.968,0.00049685,8.4089,0.00031382,8.1723,0.00039848,8.5033,0.00028182,8.229,0.00038417,8.5666,0.00026988,3
8.2757,0.00037612,8.8024,0.00021334,8.2466,0.00037645,8.7774,0.00021447,8.4917,0.00028933,8.9572,0.00017608,8.5883,0.00026821,9.0426,0.00016327,3
8.1079,0.00044207,8.6441,0.00025162,8.1123,0.00043515,8.6551,0.00024595,8.3339,0.00034038,8.8136,0.0002048,8.4424,0.00031611,8.916,0.00018934,3
7.5177,0.00082177,8.075,0.00046049,7.4948,0.00082527,8.0527,0.00046237,7.7446,0.0006299,8.242,0.00037621,7.8541,0.00058187,8.3423,0.00034902,3
8.0894,0.00045305,8.6216,0.00025865,8.0668,0.00045495,8.6046,0.00025932,8.3054,0.00035205,8.7782,0.0002128,8.4087,0.00032616,8.8765,0.0001965,3
8.7012,0.00023256,9.0861,0.00015343,8.6898,0.00023239,9.0715,0.000154,8.8886,0.00018705,9.1704,0.00013779,8.9349,0.00018065,9.2139,0.00013337,3
7.56,0.00078556,8.117,0.00044026,7.5298,0.00079553,8.0925,0.00044312,7.7833,0.00060301,8.2843,0.00035852,7.892,0.00055873,8.389,0.00033143,3
8.1285,0.00043316,8.6601,0.00024705,8.1231,0.00043011,8.6574,0.00024456,8.3526,0.00033369,8.8233,0.00020326,8.4558,0.00030923,8.9166,0.00018818,3
7.5155,0.00082457,8.0665,0.00046403,7.503,0.00081438,8.0571,0.00045862,7.7524,0.00062268,8.2375,0.00037728,7.853,0.00058094,8.3374,0.00034937,3
7.8491,0.00058742,8.3975,0.0003277,7.8221,0.00058737,8.3711,0.0003317,8.0726,0.00045204,8.5659,0.00026773,8.1771,0.00041505,8.661,0.00024747,3
8.1781,0.00041408,8.7048,0.00023693,8.1504,0.00041707,8.6851,0.00023666,8.3917,0.00032014,8.8604,0.00019514,8.4968,0.00029608,8.9521,0.00018114,3
7.6077,0.00075286,8.165,0.00042061,7.5779,0.00075947,8.138,0.00042384,7.8323,0.00057801,8.3273,0.00034449,7.9406,0.00053245,8.4345,0.00031675,3
7.5189,0.00081283,8.0752,0.00045659,7.4989,0.00081589,8.0589,0.00045767,7.7455,0.00062606,8.241,0.00037414,7.8542,0.00058015,8.3443,0.00034628,3
8.2633,0.00037182,8.6831,0.00023672,8.2501,0.00036937,8.6674,0.00023776,8.4663,0.00029289,8.7727,0.00021181,8.512,0.00028424,8.8313,0.00020262,3
8.6661,0.00024091,9.0596,0.00015719,8.65,0.00024025,9.0441,0.00015764,8.8601,0.00019168,9.1493,0.00014011,8.9025,0.00018549,9.1959,0.00013507,3
8.1175,0.00043193,8.547,0.00027384,8.1357,0.0004173,8.5538,0.00026896,8.3348,0.00033606,8.6571,0.0002401,8.39,0.0003225,8.7094,0.00023132,3
8.9708,0.00034103,9.183,0.0002475,8.7143,0.00045892,9.0602,0.00029342,9.0836,0.00027728,9.2677,0.00020223,9.0649,0.00028667,9.26,0.00020722,3
7.1826,0.0012528,7.7347,0.00073359,7.0104,0.0015867,7.587,0.00091636,7.4555,0.00094375,7.9843,0.00056396,7.4376,0.00095469,7.9655,0.00056599,3
7.9039,0.00066774,8.4254,0.00039646,7.7754,0.00076431,8.3162,0.00045115,8.1956,0.00047832,8.6763,0.00029538,8.1623,0.00048406,8.6501,0.00030183,3
6.9156,0.0016641,7.4751,0.00096142,6.7711,0.0019456,7.3495,0.0011257,7.2145,0.0011895,7.7427,0.0007101,7.1641,0.0012419,7.6989,0.00073139,3
7.9351,0.00079157,8.3207,0.00051607,7.6599,0.001055,8.1301,0.00064864,8.113,0.00062922,8.4507,0.00041819,8.0954,0.00064049,8.4352,0.00042113,3
8.2159,0.00053658,8.5929,0.00035878,7.9339,0.00074072,8.3929,0.00045193,8.383,0.0004422,8.715,0.00029753,8.3706,0.00044269,8.7035,0.00029785,3
8.506,0.00044562,8.8916,0.00029563,8.2713,0.00060021,8.726,0.00036936,8.6966,0.00035384,9.033,0.00023689,8.6615,0.00037478,9.0066,0.00024459,3
8.5565,0.00041877,8.9084,0.00027586,8.2922,0.0005746,8.7337,0.00035839,8.7202,0.00034135,9.0311,0.00022662,8.7043,0.0003421,9.0119,0.0002301,3
6.9348,0.0017397,7.4773,0.0010233,6.7966,0.0020194,7.3616,0.0011834,7.234,0.0012381,7.7449,0.00074805,7.1996,0.0012692,7.7169,0.0007693,3
6.953,0.0015575,7.5099,0.00091101,6.7895,0.0019145,7.3703,0.0010981,7.227,0.0011753,7.761,0.00070149,7.2119,0.0011678,7.7448,0.00069623,3
7.9357,0.00068974,8.3352,0.00044412,7.6561,0.00094244,8.1331,0.00057202,8.1099,0.0005478,8.4596,0.00036762,8.1052,0.0005557,8.4499,0.00037173,3
7.8831,0.00063202,8.4226,0.00037401,7.7433,0.00073807,8.306,0.00041755,8.1729,0.00045602,8.672,0.00027236,8.1152,0.00047724,8.6274,0.00028433,3
8.0352,0.00061815,8.4317,0.0003972,7.7642,0.00081667,8.239,0.00049723,8.2069,0.00049558,8.5627,0.00032768,8.199,0.00050069,8.5483,0.00033314,3
7.6773,0.0010331,8.113,0.00067173,7.4376,0.0013176,7.9302,0.00081066,7.8815,0.00081494,8.2702,0.00052742,7.8567,0.00083677,8.2421,0.0005439,3
7.3989,0.00099925,7.9499,0.00058958,7.2339,0.0012146,7.8111,0.00069194,7.6691,0.00074814,8.1969,0.00045185,7.6573,0.00074884,8.1826,0.00044897,3
8.1788,0.00055671,8.5588,0.00036859,7.9266,0.00074702,8.3912,0.00046305,8.3745,0.00044031,8.7043,0.00029606,8.3217,0.00046063,8.6649,0.00030804,3
8.5999,0.0003995,8.9765,0.00026673,8.3694,0.00054802,8.8102,0.00033727,8.7819,0.00031889,9.0995,0.00021787,8.7534,0.00033144,9.078,0.00022284,3
8.4546,0.0004146,8.8204,0.00027118,8.1986,0.00055509,8.6513,0.00033563,8.6356,0.0003266,8.9543,0.00021894,8.5891,0.00034308,8.9172,0.0002285,3
6.8953,0.0017437,7.4491,0.0010147,6.7622,0.0019898,7.3355,0.0011332,7.1922,0.0012506,7.7156,0.00074444,7.1539,0.0012848,7.6783,0.00076474,3
8.2538,0.00055348,8.6216,0.00037436,7.9762,0.00074497,8.4351,0.00046221,8.4203,0.00044744,8.7506,0.00030485,8.4046,0.00045653,8.732,0.00031196,3
7.5355,0.0009559,8.0554,0.00057232,7.4233,0.0010182,7.9637,0.00060301,7.8482,0.00063807,8.3283,0.00040334,7.823,0.00065104,8.3067,0.00041149,3
6.9662,0.001691,7.5163,0.0010063,6.8257,0.0019366,7.3975,0.0011256,7.2643,0.0012032,7.7851,0.00072807,7.2183,0.0012636,7.7468,0.00075676,3
7.9051,0.00079317,8.3004,0.00051901,7.6533,0.001026,8.1286,0.00062391,8.1014,0.00061417,8.4457,0.00041432,8.0568,0.00064819,8.4097,0.00043216,3
7.952,0.00063975,8.4799,0.00039206,7.8076,0.00074617,8.3647,0.00043514,8.2348,0.00047043,8.7315,0.00029042,8.1882,0.00049024,8.6884,0.00029606,3
7.6558,0.0009582,8.0579,0.00062559,7.3776,0.0013253,7.861,0.00080607,7.8423,0.00077029,8.1961,0.00050951,7.823,0.00077645,8.1759,0.00052179,3
7.955,0.00068857,8.3524,0.00044527,7.6864,0.0009128,8.1633,0.00054599,8.1376,0.00054122,8.4795,0.00036522,8.1196,0.00055829,8.4702,0.00037127,3
8.4505,0.00044381,8.819,0.00028985,8.2014,0.00055831,8.6609,0.0003396,8.5883,0.00036409,8.9169,0.00024169,8.6371,0.00034362,8.9566,0.00023132,3
7.6141,0.00087943,8.1514,0.00051832,7.4625,0.0010334,8.0283,0.0005979,7.8722,0.00063945,8.3834,0.00038848,7.8944,0.00063593,8.4026,0.0003887,3
7.6703,0.00077997,8.2138,0.00046602,7.5023,0.0009609,8.0722,0.0005592,7.9208,0.00059531,8.4397,0.00036354,7.9404,0.00059024,8.4547,0.00036193,3
7.9251,0.00086345,8.2984,0.00056356,7.6476,0.0011505,8.1183,0.00071214,8.079,0.00070093,8.4126,0.00046406,8.1042,0.00068835,8.4389,0.00045339,3
7.7311,0.00079301,8.2506,0.00047064,7.6268,0.00083607,8.1618,0.00049567,8.0222,0.00053521,8.5002,0.00033616,8.0485,0.00052758,8.519,0.00033419,3
8.3176,0.00047385,8.6965,0.00031393,8.0469,0.00062991,8.504,0.00038587,8.477,0.00038258,8.8054,0.00026383,8.4845,0.00038693,8.815,0.00026622,3
7.3509,0.001145,7.8991,0.00067839,7.2134,0.0013255,7.786,0.00075842,7.6052,0.00085385,8.1265,0.0005162,7.6462,0.0008311,8.1638,0.00049969,3
8.6245,0.00041287,8.9592,0.00027577,8.3679,0.0005549,8.8052,0.00033884,8.7634,0.0003403,9.0657,0.00022896,8.7916,0.00032718,9.0863,0.00022199,3
7.7123,0.00090569,8.1163,0.00059413,7.4363,0.0012168,7.9187,0.0007348,7.8814,0.00073449,8.2314,0.00049002,7.89,0.00072445,8.2466,0.00048196,3
8.388,0.0004205,8.7573,0.00028296,8.1094,0.00057366,8.5734,0.00034459,8.5411,0.00034617,8.8613,0.00023802,8.5458,0.00034553,8.8758,0.00023549,3
7.5768,0.0011066,7.9708,0.00071386,7.2934,0.0015138,7.7752,0.00092739,7.7334,0.00090567,8.0857,0.00059498,7.7687,0.00087449,8.1159,0.00057021,3
7.8255,0.0007245,8.3414,0.0004311,7.7221,0.00075692,8.2531,0.00044957,8.111,0.00049622,8.5884,0.00030784,8.1374,0.00048256,8.6078,0.00030455,3
8.5978,0.00038562,8.9349,0.00025569,8.3381,0.00050845,8.7785,0.00031105,8.7256,0.0003193,9.0316,0.000217,8.7671,0.00030463,9.0626,0.00020677,3
7.6733,0.00088516,8.0857,0.00058128,7.4088,0.0011617,7.9012,0.00069967,7.8237,0.00072284,8.1893,0.00048449,7.8773,0.00067929,8.229,0.00046406,3
7.1809,0.0013086,7.7306,0.00075914,7.0351,0.0015365,7.6056,0.00087954,7.4469,0.00095649,7.9651,0.00056813,7.4633,0.0009599,7.9882,0.00056541,3
8.6503,0.00031856,9.0142,0.00020978,8.3986,0.00042643,8.8466,0.00025612,8.7765,0.00026765,9.0903,0.0001812,8.8303,0.00025307,9.1341,0.00017452,3
8.7357,0.00031579,9.0796,0.00021164,8.4813,0.0004117,8.9113,0.00025648,8.8842,0.00025949,9.1839,0.00018094,8.8919,0.00025476,9.1925,0.00017625,3
7.8646,0.00079107,8.2634,0.00052406,7.6096,0.001026,8.0857,0.00062034,8.0193,0.00063766,8.3723,0.00043226,8.0629,0.0006173,8.4032,0.00041753,3
7.3269,0.0010586,7.8795,0.00061421,7.1607,0.0013177,7.7371,0.00074993,7.5839,0.00079571,8.1115,0.00046884,7.6009,0.00079022,8.126,0.00046722,3
6.9717,0.001517,7.5286,0.00087549,6.8132,0.0018484,7.3939,0.0010492,7.2363,0.0011377,7.7699,0.00066559,7.2562,0.0011057,7.789,0.00065376,3
7.253,0.001225,7.8031,0.00071798,7.1063,0.0014443,7.684,0.00081779,7.5008,0.00091246,8.0294,0.00053747,7.5469,0.00089394,8.0672,0.00052295,3
7.2039,0.001205,7.7604,0.00069943,7.0381,0.0014618,7.6176,0.00083069,7.4602,0.00090294,7.9945,0.00053572,7.4767,0.00089906,8.0107,0.00052992,3
8.5169,0.00035934,8.8797,0.00024447,8.2441,0.00050562,8.7003,0.00030774,8.6684,0.00030423,8.9885,0.00020727,8.6682,0.00030216,8.9979,0.00020619,3
6.8523,0.0018886,7.3928,0.0011027,6.7315,0.0020916,7.2902,0.0012159,7.1373,0.0013046,7.6452,0.00079329,7.1626,0.0012965,7.6703,0.00077821,3
8.2477,0.00062032,8.6543,0.00040703,8.0074,0.00079862,8.4811,0.00049817,8.4083,0.00051246,8.7714,0.00034456,8.4381,0.00049877,8.7917,0.00033158,3
8.6639,0.00023613,8.9395,0.000175,8.7893,0.00020269,9.0151,0.00016066,8.8949,0.00018341,9.0364,0.00015747,8.9037,0.00018092,9.0268,0.00015867,3
7.0344,0.0013115,7.4864,0.00080857,7.1848,0.0010884,7.6006,0.00070858,7.3811,0.00089442,7.7025,0.00064475,7.3697,0.00090215,7.6814,0.00065691,3
7.2903,0.0010613,7.8317,0.00059583,7.4563,0.00086936,7.9966,0.00049454,7.6863,0.00069346,8.1715,0.00041736,7.6827,0.00069061,8.1601,0.0004185,3
7.3485,0.00095316,7.7879,0.00059595,7.4883,0.00079943,7.8989,0.00052224,7.6728,0.0006699,7.9856,0.0004835,7.6845,0.00065532,7.9875,0.00047955,3
7.3682,0.00097803,7.9133,0.00054835,7.5376,0.00079191,8.0794,0.00044908,7.7753,0.00062712,8.2601,0.00037728,7.756,0.00063458,8.2316,0.00038535,3
7.4038,0.00088038,7.8441,0.00055423,7.5289,0.00075653,7.947,0.00049103,7.7148,0.00063186,8.0339,0.00045535,7.7352,0.00061242,8.0411,0.00044856,3
7.3478,0.00096379,7.778,0.00060831,7.4948,0.00080187,7.8985,0.00052768,7.6767,0.00067169,7.9806,0.00049113,7.6859,0.00066314,7.9758,0.00049,3
7.4458,0.00086514,7.8765,0.00054661,7.5975,0.0007193,7.9948,0.00047588,7.7774,0.00060239,8.0778,0.00044171,7.7792,0.00059775,8.0679,0.00044388,3
7.9564,0.00049632,8.3805,0.00031544,8.0908,0.00042055,8.4788,0.0002815,8.2598,0.00035591,8.5572,0.00026192,8.2802,0.00034647,8.5612,0.00025885,3
7.2627,0.0010439,7.7025,0.00065326,7.4229,0.00086314,7.8243,0.000568,7.6025,0.00071981,7.915,0.00052242,7.6035,0.00071338,7.9013,0.00052775,3
7.9744,0.00049746,8.3911,0.00031883,8.1125,0.00041716,8.5075,0.00027672,8.2886,0.00035026,8.5807,0.00025955,8.2881,0.00034907,8.5781,0.00025877,3
7.0958,0.001246,7.5404,0.00077545,7.2521,0.0010314,7.6634,0.00067316,7.4343,0.00085809,7.7524,0.00061913,7.4391,0.00084934,7.7445,0.0006227,3
6.4331,0.002575,6.9814,0.0014522,6.5854,0.002142,7.1324,0.0012172,6.833,0.0016728,7.3258,0.0010076,6.8229,0.0016821,7.31,0.0010173,3
6.7685,0.0018077,7.3308,0.00099717,6.9284,0.0014666,7.4843,0.00082428,7.1856,0.0011494,7.6915,0.00068203,7.1451,0.001177,7.6475,0.00070275,3
8.2715,0.00036174,8.6628,0.00023631,8.4127,0.0003055,8.7674,0.00020989,8.5716,0.00026023,8.8341,0.00019633,8.5742,0.00025803,8.8259,0.00019832,3
7.7817,0.00059988,8.2091,0.00037841,7.9077,0.00050952,8.3105,0.00033648,8.0868,0.00042928,8.3878,0.00031449,8.1062,0.00041755,8.3954,0.00030945,3
6.473,0.0024566,7.0352,0.00136,6.6421,0.001989,7.1973,0.0011213,6.8932,0.0015547,7.4008,0.0009255,6.8612,0.0015957,7.3606,0.00095478,3
7.1456,0.0011723,7.5892,0.00073278,7.2992,0.00097097,7.7078,0.0006391,7.4819,0.00081062,7.797,0.00058929,7.4872,0.00080441,7.7945,0.00058749,3
7.6662,0.00068653,8.0852,0.00043678,7.816,0.00057041,8.201,0.00038261,7.9915,0.00048007,8.28,0.00035695,7.9901,0.00047775,8.2721,0.00035846,3
6.5542,0.0022896,7.1111,0.0012713,6.7094,0.0018669,7.2641,0.0010569,6.9544,0.0014699,7.4541,0.00088032,6.9489,0.0014714,7.4441,0.00088362,3
6.244,0.0031111,6.7989,0.0017322,6.4011,0.0025439,6.9563,0.0014341,6.645,0.002002,7.1454,0.0012029,6.6409,0.0020051,7.1373,0.001203,3
7.0552,0.0013075,7.512,0.00080657,7.2142,0.0010648,7.6391,0.00069385,7.3961,0.00089505,7.7311,0.00063865,7.4054,0.00088271,7.7296,0.00063365,3
7.8136,0.00058194,8.2418,0.00036814,7.9562,0.00048928,8.3497,0.00032381,8.1396,0.0004075,8.4439,0.0002972,8.1321,0.00040995,8.4206,0.00030359,3
6.8507,0.0016798,7.4014,0.00093644,7.0166,0.0013546,7.5659,0.00076831,7.2535,0.0010804,7.7513,0.0006455,7.2464,0.0010782,7.733,0.00065228,3
6.9208,0.0015628,7.4664,0.00088107,7.0855,0.0012756,7.631,0.00072521,7.3275,0.0010081,7.815,0.00060903,7.3145,0.0010115,7.7957,0.00061502,3
6.9991,0.0014265,7.5411,0.00081023,7.1615,0.0011787,7.7017,0.0006733,7.4007,0.00093028,7.8836,0.0005628,7.3912,0.00093401,7.8691,0.00056912,3
7.5054,0.00081665,7.9361,0.00051644,7.6514,0.00068138,8.0483,0.00045202,7.8333,0.00056856,8.1239,0.00042097,7.8323,0.00056892,8.1311,0.00041668,3
7.0835,0.0013076,7.6386,0.0007247,7.2442,0.0010652,7.7932,0.0006025,7.4737,0.00084437,7.9671,0.00050482,7.4822,0.00084535,7.9798,0.00050249,3
7.9807,0.0004904,8.3926,0.00031451,8.1149,0.0004141,8.4943,0.00027843,8.2975,0.00034328,8.5741,0.00025665,8.2835,0.00035186,8.5682,0.00026044,3
7.1571,0.0011594,7.6001,0.00072673,7.3094,0.00095912,7.7169,0.00062884,7.4999,0.00079071,7.8075,0.00057867,7.4916,0.00080237,7.8039,0.0005837,3
7.1293,0.0012002,7.5685,0.00075486,7.2825,0.00099972,7.6865,0.00065875,7.4659,0.00083025,7.7656,0.00060911,7.4657,0.00083213,7.7764,0.00060486,3
7.3894,0.00091305,7.8186,0.00057753,7.5364,0.0007627,7.9343,0.0005079,7.7225,0.00063339,8.0114,0.00047043,7.7127,0.00064459,8.0159,0.00047176,3
7.2437,0.001068,7.6849,0.00066468,7.394,0.00088514,7.8053,0.00057694,7.5822,0.0007296,7.8835,0.0005354,7.5794,0.00073952,7.8935,0.00053271,3
7.4657,0.0008392,7.9011,0.00052477,7.6121,0.00069488,8.0163,0.00045909,7.8026,0.00057342,8.1018,0.0004238,7.7935,0.00058336,8.0992,0.00042709,3
6.7412,0.0018719,7.2938,0.0010476,6.9044,0.0015321,7.4568,0.00086755,7.128,0.0012184,7.6224,0.00073308,7.1494,0.0012069,7.6497,0.0007216,3
7.3028,0.0010297,7.8569,0.00057195,7.4652,0.00083918,8.0095,0.00047787,7.6948,0.00066501,8.1841,0.00039953,7.6941,0.00067396,8.1873,0.00040254,3
6.7168,0.0019059,7.275,0.0010595,6.8749,0.0015638,7.4275,0.00088349,7.109,0.0012362,7.6071,0.00073939,7.1172,0.0012353,7.6173,0.00073893,3
6.5154,0.0023733,7.0552,0.0013445,6.6624,0.0019723,7.2003,0.0011304,6.907,0.0015386,7.3815,0.00094487,6.9126,0.0015416,7.3909,0.00094733,3
7.181,0.0011835,7.73,0.00066198,7.3573,0.00095603,7.9015,0.00054197,7.5686,0.00077037,8.055,0.00046478,7.5902,0.00076167,8.0826,0.00045468,3
6.5411,0.0023094,7.0886,0.0013019,6.7006,0.0018993,7.2487,0.0010769,6.936,0.0014971,7.4232,0.00090917,6.9398,0.0014961,7.4343,0.00090456,3
6.5806,0.0022106,7.131,0.0012354,6.7456,0.0018094,7.2926,0.0010286,6.9723,0.0014416,7.4609,0.00087025,6.9825,0.001429,7.479,0.0008595,3
7.9717,0.0004957,8.3995,0.00031561,8.1158,0.00041872,8.5111,0.00027667,8.2891,0.00034947,8.5847,0.0002577,8.2897,0.00035146,8.5917,0.00025679,3
6.2143,0.0031931,6.773,0.0017749,6.3653,0.0026247,6.9207,0.0014858,6.6055,0.0020601,7.1054,0.0012339,6.6146,0.0020485,7.1147,0.0012382,3
7.634,0.00070138,8.0694,0.00043976,7.7803,0.00058729,8.1807,0.00038608,7.9716,0.00048299,8.264,0.00035731,7.9541,0.00049623,8.2555,0.0003614,3
6.2321,0.0031583,6.7911,0.0017503,6.3936,0.002567,6.9495,0.0014479,6.6176,0.0020498,7.1151,0.001235,6.6453,0.0020084,7.1529,0.0011978,3
7.5585,0.00075646,7.9935,0.00047695,7.7025,0.00063567,8.1032,0.00041811,7.8912,0.00052524,8.1874,0.00038747,7.8804,0.00053435,8.1873,0.00038886,3
7.1469,0.0012359,7.6958,0.00069038,7.3154,0.0010055,7.8592,0.000571,7.5413,0.00080166,8.0262,0.0004831,7.5517,0.0007972,8.0403,0.00048094,3
7.3777,0.00091816,7.8161,0.00057812,7.5224,0.00077192,7.9298,0.00050394,7.7158,0.00063081,8.0126,0.00046655,7.7015,0.00064541,8.0177,0.00046646,3
7.0522,0.001271,7.5041,0.00078591,7.1877,0.0010685,7.611,0.00069118,7.3731,0.00088405,7.6911,0.00064308,7.396,0.00087103,7.7241,0.0006245,3
7.6021,0.0007228,8.0433,0.00045105,7.7515,0.00060217,8.1512,0.00039768,7.9277,0.00050414,8.227,0.00037156,7.9375,0.00050077,8.2464,0.0003643,3
7.3143,0.00099023,7.7507,0.00061974,7.4803,0.00080501,7.8742,0.000537,7.6592,0.0006724,7.9488,0.00050291,7.6541,0.00068028,7.9534,0.00050289,3
8.391,0.0012281,8.7028,0.00080566,8.3659,0.0014013,8.6661,0.00091705,8.5825,0.0010058,8.8129,0.00068594,8.5985,0.00097861,8.8197,0.00068152,3
7.1784,0.0027184,7.7012,0.0018188,7.2219,0.0025428,7.7499,0.0016595,7.5155,0.0020254,8.0008,0.0013433,7.5251,0.0019184,8.0067,0.0012731,3
7.4812,0.0019455,7.9996,0.0012011,7.521,0.0019221,8.0388,0.0012714,7.8179,0.001409,8.291,0.00090121,7.824,0.0014174,8.2982,0.00091445,3
6.984,0.0028634,7.5136,0.0018302,7.0382,0.002684,7.5686,0.0017399,7.3361,0.0020324,7.8243,0.0013197,7.3344,0.0020419,7.8226,0.001316,3
7.2165,0.0026507,7.7385,0.0017455,7.2636,0.0024866,7.7911,0.0016304,7.5577,0.0019451,8.0408,0.0013044,7.5593,0.0019244,8.0405,0.0012773,3
7.4837,0.0020898,7.9163,0.0013175,7.4767,0.0023895,7.8991,0.0015686,7.7456,0.0016515,8.0959,0.0010737,7.7642,0.0016138,8.107,0.0010642,3
7.1961,0.002587,7.7194,0.0017082,7.2488,0.0024303,7.7677,0.0015768,7.5436,0.0018908,8.021,0.0012507,7.5497,0.0018483,8.025,0.0012573,3
6.8069,0.0037229,7.3341,0.0024837,6.856,0.0033926,7.3841,0.0022113,7.1492,0.0026904,7.6378,0.0017522,7.1571,0.0026712,7.6454,0.0017495,3
7.105,0.0034636,7.5477,0.0023909,7.1122,0.0035144,7.5512,0.0025053,7.3762,0.0027319,7.7398,0.0019066,7.4011,0.0027174,7.755,0.0019337,3
7.7531,0.0020196,8.1673,0.0013753,7.7486,0.0021357,8.1592,0.0014536,8.0092,0.001585,8.3413,0.0011235,8.0219,0.001548,8.3525,0.0010898,3
7.734,0.0018521,8.1526,0.0011872,7.731,0.0020319,8.1423,0.0013254,7.9928,0.0014292,8.3323,0.00095804,8.0124,0.0013957,8.3403,0.00092663,3
7.53,0.0021367,7.9682,0.0014167,7.5287,0.002355,7.9585,0.0015957,7.7989,0.0016715,8.15,0.0011479,7.8192,0.0016765,8.1644,0.0011413,3
7.083,0.0025779,7.5629,0.0017305,7.0905,0.0025898,7.5899,0.0016985,7.4376,0.0018039,7.8776,0.0012481,7.4484,0.0018456,7.882,0.0012601,3
7.4389,0.0021744,7.9619,0.001392,7.5008,0.0019819,8.0244,0.0012934,7.781,0.0015667,8.2628,0.0010049,7.7857,0.0015452,8.2621,0.00098916,3
7.8992,0.0018324,8.3093,0.0011828,7.8975,0.0019976,8.2995,0.0013727,8.15,0.0014363,8.4824,0.00096254,8.1676,0.0014546,8.495,0.00096923,3
6.7196,0.0035152,7.2335,0.0023003,6.7328,0.0034303,7.2572,0.0022612,7.0552,0.0025571,7.5327,0.0017113,7.0664,0.0025221,7.5402,0.0016895,3
6.6668,0.0041177,7.1965,0.0028827,6.7036,0.0039756,7.2384,0.0027798,7.0031,0.0031409,7.4992,0.0021718,7.018,0.0031691,7.5159,0.0021808,3
7.0677,0.0027553,7.5819,0.0018413,7.0773,0.0028346,7.604,0.0018892,7.3978,0.0020874,7.8737,0.0014125,7.408,0.0020701,7.8826,0.0013774,3
7.9928,0.0018061,8.3979,0.0012184,7.969,0.0019474,8.3807,0.0013023,8.2294,0.0014701,8.5573,0.0010326,8.2428,0.0014566,8.5738,0.0010299,3
8.0774,0.0014544,8.4678,0.00092323,8.0497,0.0017028,8.4428,0.0011175,8.31,0.0011858,8.6231,0.00078847,8.3234,0.0011516,8.631,0.00077311,3
