0.044585,0.020087,0.021416,0.020858,0.018148,0.016447,0.014428,0.016367,0.019237,0.021628,0.029599,0.043841,0.063636,0.048438,0.029865,0.023222,0.017962,0.017483,0.015012,0.015809,0.018918,0.02293,0.025667,0.020459,0.049819,0.34414,1
0.043203,0.018918,0.022346,0.020884,0.017536,0.014507,0.013684,0.016394,0.016739,0.020858,0.028032,0.044346,0.063769,0.048331,0.02952,0.023143,0.017696,0.01642,0.01472,0.015358,0.018679,0.023249,0.024365,0.019742,0.054868,0.35269,1
0.043575,0.019157,0.022186,0.021017,0.019157,0.01573,0.014826,0.0165,0.019423,0.021203,0.029094,0.044532,0.064353,0.047455,0.030981,0.023515,0.018971,0.017191,0.014481,0.016234,0.018812,0.022744,0.021814,0.018626,0.050935,0.34749,1
0.026331,0.0096716,0.01472,0.017191,0.018998,0.018174,0.018679,0.020353,0.024285,0.033611,0.045435,0.076708,0.11385,0.084095,0.048199,0.034674,0.027474,0.022744,0.020539,0.020486,0.02285,0.019131,0.015703,0.010841,0.036933,0.19832,1
0.043416,0.020884,0.022611,0.020353,0.016686,0.015942,0.014879,0.015942,0.01921,0.021416,0.028855,0.043416,0.066426,0.045302,0.030024,0.022691,0.019715,0.016792,0.016314,0.015756,0.017908,0.021097,0.02285,0.020805,0.051148,0.34956,1
0.027367,0.011292,0.015384,0.017005,0.018679,0.018227,0.018546,0.019742,0.023913,0.033797,0.04408,0.073865,0.11146,0.077399,0.046923,0.034249,0.027527,0.022585,0.020831,0.021203,0.019981,0.020672,0.018227,0.012249,0.035471,0.20932,1
0.044293,0.02014,0.021655,0.019901,0.017297,0.015331,0.013126,0.015862,0.017749,0.02285,0.027793,0.043602,0.060155,0.045887,0.030529,0.02285,0.018466,0.01658,0.015676,0.016314,0.018094,0.021309,0.024392,0.021044,0.053964,0.35514,1
0.043416,0.019317,0.021575,0.019981,0.018865,0.016314,0.014933,0.016048,0.018466,0.022505,0.029706,0.042725,0.066054,0.046206,0.030396,0.022027,0.018493,0.017669,0.016474,0.016341,0.016713,0.023807,0.023541,0.019715,0.049952,0.34876,1
0.026597,0.010575,0.014561,0.017377,0.019317,0.019317,0.018998,0.019396,0.02394,0.033213,0.045276,0.076629,0.1142,0.081837,0.050404,0.035604,0.026756,0.02378,0.020114,0.021841,0.020512,0.019184,0.016128,0.011532,0.035631,0.19728,1
0.045515,0.019131,0.02216,0.020751,0.017138,0.015676,0.014906,0.015092,0.018812,0.02115,0.02944,0.04416,0.064539,0.045993,0.031672,0.021761,0.019396,0.01565,0.01642,0.015358,0.018865,0.02301,0.022744,0.019821,0.050377,0.35046,1
0.043841,0.019662,0.022532,0.020751,0.017138,0.016234,0.014375,0.015411,0.017563,0.021788,0.028802,0.04408,0.066319,0.047534,0.030848,0.022266,0.018626,0.016527,0.016075,0.017085,0.019875,0.022957,0.023515,0.018334,0.052078,0.34579,1
0.030078,0.010442,0.016128,0.018041,0.018838,0.018573,0.020406,0.021044,0.025773,0.032602,0.045409,0.071873,0.11383,0.07902,0.044798,0.033691,0.027049,0.022133,0.019051,0.020831,0.020353,0.019423,0.017138,0.011532,0.035232,0.20672,1
0.029227,0.010655,0.015331,0.016872,0.018785,0.019396,0.018493,0.020114,0.025189,0.032681,0.045249,0.071182,0.1079,0.07809,0.046073,0.033585,0.029148,0.022478,0.019237,0.020911,0.020247,0.019317,0.01751,0.012408,0.037172,0.21275,1
0.042512,0.020858,0.021628,0.020725,0.01759,0.016234,0.014773,0.014773,0.017058,0.020619,0.027793,0.043735,0.061165,0.047056,0.030343,0.022532,0.017164,0.016739,0.015969,0.016474,0.018918,0.020114,0.024631,0.020698,0.051759,0.35814,1
0.026677,0.010575,0.015331,0.016713,0.017616,0.019449,0.018599,0.020565,0.024524,0.031406,0.045648,0.075911,0.1096,0.081518,0.049447,0.036082,0.028297,0.024684,0.021123,0.020672,0.020991,0.018759,0.015065,0.011718,0.037119,0.20191,1
0.042273,0.01852,0.020326,0.023249,0.018334,0.016314,0.014242,0.016314,0.018015,0.022372,0.029945,0.045382,0.062998,0.049819,0.030078,0.023276,0.018785,0.0165,0.015384,0.015889,0.019635,0.022239,0.024232,0.021469,0.053964,0.34045,1
0.043363,0.019768,0.020805,0.019104,0.017483,0.01573,0.014879,0.016075,0.018174,0.022053,0.028032,0.045648,0.063237,0.047614,0.03122,0.022186,0.01844,0.017271,0.015995,0.016633,0.018891,0.020991,0.023435,0.023063,0.05229,0.34762,1
0.027979,0.011638,0.015092,0.018307,0.018041,0.019104,0.019343,0.020087,0.025667,0.034037,0.044744,0.072856,0.11643,0.079631,0.045701,0.034807,0.028351,0.021894,0.019821,0.02115,0.020725,0.020433,0.017563,0.010309,0.035099,0.20119,1
0.04416,0.018041,0.02216,0.02022,0.018387,0.015969,0.016102,0.017032,0.017935,0.021549,0.029227,0.045116,0.064672,0.04772,0.031725,0.022239,0.019582,0.01828,0.015225,0.016766,0.018307,0.023036,0.023621,0.017483,0.050324,0.34512,1
0.028908,0.010176,0.014587,0.017988,0.020114,0.019662,0.019157,0.020592,0.025693,0.033532,0.04501,0.07182,0.11367,0.077665,0.046525,0.03308,0.027261,0.023621,0.020459,0.020114,0.021097,0.019104,0.017058,0.011532,0.036773,0.2048,1
0.043256,0.020592,0.022292,0.019157,0.018227,0.01549,0.015198,0.016739,0.01751,0.022319,0.027314,0.044771,0.062679,0.046232,0.030848,0.022053,0.018041,0.017643,0.016128,0.016314,0.019051,0.022266,0.023913,0.020247,0.050935,0.35078,1
0.026677,0.010495,0.015331,0.017935,0.018041,0.020034,0.01921,0.020193,0.024498,0.032708,0.046525,0.07716,0.11439,0.080402,0.049527,0.035339,0.027447,0.024631,0.018732,0.022,0.020193,0.019928,0.016341,0.011027,0.035764,0.19548,1
0.027793,0.012143,0.017058,0.017297,0.018705,0.018307,0.018652,0.020353,0.024551,0.030689,0.043177,0.071687,0.10788,0.076841,0.045993,0.032389,0.027022,0.023196,0.020193,0.020991,0.02014,0.019104,0.016181,0.014003,0.038208,0.21745,1
0.042645,0.019503,0.021788,0.020114,0.018254,0.016447,0.014534,0.016048,0.016792,0.020433,0.030901,0.045807,0.062812,0.048491,0.029785,0.023302,0.018785,0.017722,0.015437,0.016314,0.019609,0.022664,0.023408,0.019795,0.050988,0.34762,1
0.044266,0.01828,0.020698,0.020565,0.018546,0.014481,0.015623,0.016527,0.017377,0.022372,0.028616,0.046711,0.063344,0.047853,0.029971,0.024126,0.019582,0.017244,0.015464,0.015065,0.018998,0.024392,0.022824,0.020007,0.053353,0.34371,1
0.028085,0.011106,0.015145,0.01751,0.017696,0.018068,0.018626,0.020061,0.024551,0.034648,0.044399,0.075858,0.11178,0.081943,0.048358,0.035524,0.028483,0.023036,0.019768,0.020007,0.021256,0.019263,0.015411,0.012036,0.035339,0.20204,1
0.043416,0.02115,0.021442,0.020778,0.018201,0.015251,0.014693,0.016181,0.01751,0.022133,0.028563,0.045409,0.066027,0.045621,0.02859,0.023887,0.018812,0.016474,0.01549,0.015384,0.017643,0.021681,0.024418,0.019396,0.050643,0.35121,1
0.027872,0.010283,0.014162,0.017111,0.019263,0.018785,0.017669,0.021495,0.026012,0.031539,0.045063,0.074795,0.11338,0.080163,0.047827,0.035153,0.027102,0.022186,0.019981,0.021097,0.021203,0.020645,0.017377,0.011532,0.036959,0.20135,1
0.043868,0.018679,0.022186,0.021336,0.017191,0.016766,0.015251,0.015012,0.017935,0.022186,0.029865,0.044585,0.063131,0.045063,0.030051,0.024737,0.019077,0.016606,0.015198,0.016713,0.018015,0.021814,0.025587,0.019609,0.050005,0.34953,1
0.042911,0.021549,0.021123,0.021761,0.016713,0.016288,0.013684,0.015437,0.017297,0.021416,0.027846,0.042141,0.059757,0.046339,0.030104,0.021894,0.018546,0.016766,0.015198,0.016553,0.01759,0.023329,0.024338,0.020061,0.052901,0.35846,1
0.043044,0.020619,0.022478,0.02014,0.016952,0.015703,0.01387,0.01573,0.017324,0.021495,0.028483,0.043363,0.063131,0.045993,0.029148,0.023329,0.018201,0.016606,0.014003,0.015145,0.018174,0.022771,0.023408,0.020619,0.053831,0.35644,1
0.042831,0.019503,0.021921,0.020061,0.018334,0.01666,0.014933,0.015544,0.016925,0.021309,0.029785,0.043655,0.063795,0.048544,0.03021,0.022718,0.019795,0.017802,0.0148,0.016102,0.018148,0.021708,0.023063,0.019928,0.051839,0.35009,1
0.028165,0.011266,0.015597,0.017085,0.01735,0.018599,0.019104,0.019689,0.025268,0.032469,0.045382,0.072404,0.11412,0.077771,0.047136,0.034462,0.027474,0.024232,0.019768,0.020486,0.0203,0.02115,0.016341,0.01116,0.036348,0.20688,1
0.028165,0.012249,0.015836,0.017032,0.01844,0.017908,0.019715,0.018998,0.025561,0.033558,0.04493,0.075008,0.11412,0.07724,0.045648,0.032947,0.027128,0.021894,0.020326,0.019556,0.020539,0.020592,0.017297,0.010389,0.036136,0.20879,1
0.0275,0.010575,0.013896,0.015278,0.017855,0.019051,0.018759,0.02123,0.025826,0.032974,0.047215,0.076496,0.10926,0.081093,0.050244,0.037358,0.027474,0.024896,0.020247,0.020114,0.020698,0.018918,0.016606,0.010894,0.037438,0.19811,1
0.027261,0.01092,0.015172,0.016447,0.017776,0.018998,0.019768,0.020858,0.025268,0.034382,0.045356,0.077585,0.11314,0.082262,0.048916,0.037756,0.028351,0.024099,0.021044,0.020725,0.019237,0.019689,0.0165,0.011133,0.035418,0.19194,1
0.027261,0.011744,0.014135,0.016048,0.016899,0.017218,0.018599,0.021628,0.024524,0.032495,0.045276,0.07182,0.10928,0.077293,0.047481,0.037012,0.027367,0.024498,0.020114,0.021549,0.01937,0.020831,0.016819,0.011399,0.042725,0.20661,1
0.04307,0.020565,0.023515,0.021416,0.018201,0.017536,0.015251,0.015464,0.018307,0.02293,0.030078,0.045542,0.064353,0.046764,0.03215,0.023834,0.018971,0.017377,0.015119,0.01565,0.01852,0.022372,0.023276,0.018094,0.051201,0.34045,1
0.043841,0.019981,0.021442,0.019582,0.01759,0.014667,0.016367,0.016606,0.018227,0.022213,0.029865,0.042645,0.066054,0.047083,0.029706,0.02293,0.017669,0.017404,0.016527,0.016261,0.018812,0.023196,0.023116,0.019104,0.051839,0.34727,1
0.028882,0.011505,0.015703,0.018334,0.019317,0.019556,0.019449,0.020565,0.026251,0.034249,0.045727,0.073201,0.11457,0.078622,0.046153,0.034196,0.026305,0.022213,0.019184,0.021549,0.021363,0.020247,0.016288,0.010176,0.036162,0.20023,1
0.043868,0.019901,0.021522,0.020539,0.018785,0.015119,0.015517,0.016048,0.017829,0.023488,0.028643,0.043974,0.062892,0.047109,0.031061,0.022425,0.019024,0.01642,0.015384,0.015198,0.018015,0.022133,0.023674,0.021735,0.049554,0.35014,1
0.042247,0.020193,0.022877,0.019768,0.01735,0.017111,0.014959,0.016713,0.017244,0.022532,0.029413,0.043522,0.064327,0.049075,0.031326,0.023036,0.019184,0.016766,0.014454,0.015411,0.018307,0.02309,0.022957,0.022292,0.05043,0.34541,1
0.044266,0.019609,0.022213,0.020911,0.017643,0.014906,0.014667,0.015012,0.018413,0.022213,0.029041,0.043416,0.064274,0.045329,0.028404,0.023302,0.017776,0.014933,0.014507,0.016048,0.016978,0.021602,0.024843,0.019317,0.0516,0.35878,1
0.02758,0.010176,0.015278,0.016978,0.018334,0.018174,0.018891,0.020539,0.026039,0.033,0.047215,0.075779,0.11053,0.081358,0.051228,0.035445,0.02766,0.023834,0.020778,0.021788,0.019875,0.017669,0.015889,0.012063,0.036561,0.19734,1
0.027819,0.010655,0.015836,0.017324,0.017218,0.018812,0.019768,0.020778,0.025056,0.032655,0.044505,0.075167,0.11585,0.078994,0.045807,0.035073,0.027181,0.023249,0.020725,0.020539,0.020805,0.020911,0.016367,0.012249,0.034887,0.20177,1
0.026969,0.011213,0.015942,0.015517,0.016978,0.018705,0.018387,0.020937,0.025986,0.033213,0.047455,0.071899,0.11446,0.080853,0.04788,0.036215,0.026623,0.024312,0.01929,0.021549,0.020379,0.018865,0.015225,0.011771,0.035631,0.20374,1
0.042964,0.020698,0.020512,0.019582,0.017563,0.016234,0.014534,0.015304,0.018387,0.022399,0.02928,0.043124,0.063662,0.047614,0.02944,0.022611,0.018838,0.018679,0.015942,0.015676,0.018307,0.021123,0.024923,0.020247,0.052211,0.35014,1
0.064858,0.038527,0.026065,0.015198,0.0092465,0.0069614,0.0075194,0.0065894,0.0065363,0.0070943,0.0087948,0.010894,0.011824,0.011505,0.0086885,0.0084228,0.0068286,0.0070146,0.0066691,0.0079711,0.0099904,0.01666,0.025454,0.034648,0.065629,0.57041,1
0.034223,0.011585,0.015942,0.018307,0.020007,0.020167,0.019609,0.019795,0.026703,0.032363,0.040653,0.052928,0.066931,0.062387,0.043469,0.034834,0.03114,0.027102,0.023408,0.025242,0.023913,0.021761,0.016447,0.011478,0.047455,0.25215,1
0.063051,0.025481,0.027979,0.019556,0.015092,0.011771,0.010974,0.01193,0.01201,0.013498,0.014348,0.018891,0.023329,0.020805,0.015836,0.014587,0.012435,0.010548,0.01092,0.013073,0.016872,0.022266,0.028563,0.025853,0.066559,0.47378,1
0.061962,0.025826,0.026145,0.021522,0.0165,0.013205,0.010602,0.011346,0.012674,0.013046,0.015198,0.021309,0.02479,0.021416,0.015597,0.015517,0.01294,0.012196,0.011425,0.014481,0.017855,0.024338,0.029254,0.024604,0.067834,0.45842,1
0.059411,0.026065,0.027979,0.021575,0.016022,0.01371,0.010203,0.012063,0.011266,0.013923,0.014242,0.019556,0.024471,0.021017,0.016792,0.014906,0.012382,0.012222,0.013019,0.01286,0.017829,0.024365,0.027952,0.026065,0.070225,0.45988,1
0.036082,0.013577,0.016261,0.018838,0.019317,0.019077,0.019024,0.022399,0.025454,0.030503,0.038686,0.051918,0.064406,0.062945,0.042008,0.033346,0.027553,0.024152,0.024206,0.023408,0.022239,0.022718,0.018041,0.011505,0.04958,0.26275,1
0.037066,0.012887,0.016686,0.019742,0.020459,0.020751,0.020061,0.022106,0.025587,0.031752,0.042778,0.054443,0.067196,0.060341,0.043708,0.034223,0.029334,0.02394,0.02386,0.024631,0.021947,0.021256,0.018068,0.01116,0.046923,0.2491,1
0.038713,0.012701,0.018254,0.019821,0.019768,0.021017,0.022239,0.023488,0.026411,0.032309,0.042592,0.054017,0.067993,0.061563,0.043947,0.031752,0.026916,0.023887,0.021974,0.023249,0.023143,0.020884,0.016155,0.0097779,0.044957,0.25247,1
0.034462,0.011505,0.016819,0.017855,0.019742,0.021336,0.021495,0.023036,0.026517,0.033877,0.044904,0.057206,0.070305,0.06252,0.046099,0.036454,0.030078,0.026119,0.023834,0.023594,0.023329,0.022585,0.015889,0.010389,0.044851,0.2352,1
0.060607,0.027288,0.028722,0.021894,0.015969,0.01193,0.011027,0.010974,0.010788,0.012594,0.015358,0.018891,0.022744,0.019556,0.015676,0.015304,0.01286,0.011718,0.011638,0.014082,0.016075,0.025082,0.028749,0.024152,0.068339,0.46798,1
0.059252,0.027979,0.026783,0.020672,0.015783,0.012036,0.010734,0.010708,0.012116,0.012329,0.014375,0.020167,0.02301,0.020911,0.017802,0.013817,0.011532,0.012196,0.012222,0.014268,0.017855,0.024843,0.029413,0.024445,0.068233,0.46652,1
0.036667,0.011718,0.016978,0.019476,0.02022,0.020087,0.020193,0.02285,0.025109,0.032123,0.041317,0.056462,0.069428,0.060873,0.045754,0.033585,0.027102,0.02657,0.023169,0.023674,0.023727,0.020751,0.017085,0.010761,0.04679,0.24753,1
0.034541,0.014003,0.017802,0.018573,0.017988,0.019317,0.017962,0.021575,0.024392,0.03037,0.037517,0.050696,0.061271,0.062546,0.043203,0.034276,0.028085,0.024445,0.022133,0.023329,0.022532,0.020991,0.018041,0.011505,0.048119,0.27479,1
0.035206,0.012727,0.015756,0.018785,0.019263,0.019795,0.018785,0.021389,0.026119,0.031247,0.041131,0.056329,0.070969,0.064539,0.045887,0.035764,0.031061,0.026358,0.025507,0.023408,0.023488,0.02115,0.017164,0.010203,0.046312,0.24166,1
0.036826,0.012913,0.016819,0.019662,0.018413,0.020486,0.018254,0.022292,0.026836,0.032097,0.03874,0.054124,0.062254,0.061484,0.042486,0.032735,0.026437,0.025614,0.022,0.023196,0.02216,0.020672,0.018254,0.011425,0.047375,0.26645,1
0.061457,0.026119,0.027872,0.02107,0.016288,0.012913,0.010469,0.010974,0.011505,0.013524,0.014215,0.020459,0.024551,0.020565,0.015437,0.013205,0.012647,0.011346,0.012382,0.013312,0.017404,0.023887,0.02928,0.025003,0.066399,0.46772,1
0.0571,0.026916,0.025561,0.022478,0.017536,0.014029,0.012647,0.012408,0.013312,0.013817,0.017377,0.024099,0.026358,0.024684,0.019396,0.014747,0.013843,0.012993,0.011505,0.014773,0.018466,0.024578,0.028457,0.022452,0.065204,0.44527,1
0.060501,0.026677,0.027819,0.020778,0.016819,0.013445,0.01185,0.011346,0.01201,0.013365,0.015065,0.019715,0.02495,0.020778,0.016872,0.014321,0.013524,0.011452,0.012196,0.014587,0.018493,0.024896,0.030131,0.025136,0.068551,0.45472,1
0.060022,0.028138,0.028377,0.021522,0.014906,0.011771,0.0098842,0.011186,0.012036,0.01278,0.014614,0.018891,0.023435,0.020751,0.015304,0.013817,0.012461,0.011452,0.011664,0.012647,0.016766,0.025056,0.028404,0.02657,0.067223,0.47032,1
0.034462,0.011638,0.016075,0.017297,0.019582,0.021283,0.019635,0.022399,0.025534,0.031938,0.042619,0.057365,0.067196,0.064247,0.045701,0.035179,0.028722,0.026119,0.025454,0.022558,0.023594,0.020619,0.016766,0.01201,0.046657,0.24535,1
0.060819,0.028271,0.027208,0.02107,0.013152,0.010522,0.010602,0.011213,0.011319,0.013631,0.015331,0.019795,0.024179,0.020964,0.01573,0.013577,0.011186,0.011213,0.012196,0.012913,0.01573,0.024737,0.029785,0.025109,0.067143,0.47261,1
0.058694,0.027049,0.027766,0.021628,0.016181,0.012993,0.012169,0.012302,0.012674,0.013498,0.015012,0.018546,0.025481,0.021442,0.018945,0.015012,0.012887,0.01278,0.012594,0.013391,0.017616,0.024179,0.030051,0.024923,0.068339,0.45385,1
0.060315,0.027367,0.028058,0.020539,0.016022,0.013019,0.011771,0.011478,0.011611,0.012993,0.014879,0.020247,0.024551,0.020565,0.015942,0.013551,0.011346,0.012222,0.011532,0.013684,0.017722,0.026092,0.029466,0.026012,0.067037,0.46198,1
0.040095,0.011664,0.016846,0.020539,0.020778,0.019662,0.019184,0.022638,0.025215,0.03223,0.040467,0.053141,0.065655,0.062414,0.043097,0.031353,0.027181,0.024179,0.023196,0.023887,0.023648,0.019503,0.01844,0.01193,0.046232,0.25683,1
0.06074,0.026809,0.027155,0.021628,0.015969,0.01278,0.01108,0.010841,0.011106,0.013498,0.014454,0.019875,0.022638,0.02216,0.016872,0.013817,0.012674,0.011983,0.011213,0.014959,0.019104,0.025242,0.030715,0.024126,0.068392,0.46017,1
0.058561,0.02859,0.027421,0.023169,0.016155,0.01193,0.011027,0.011319,0.011797,0.012461,0.014295,0.019317,0.023887,0.021283,0.01666,0.01387,0.012541,0.011824,0.011213,0.014189,0.018945,0.02495,0.028563,0.025295,0.072112,0.45863,1
0.035339,0.01294,0.018679,0.019529,0.020645,0.020193,0.01929,0.020698,0.025587,0.03021,0.037225,0.051068,0.061404,0.061165,0.040998,0.033505,0.026358,0.025879,0.023036,0.024073,0.022372,0.021814,0.017643,0.010761,0.048305,0.27128,1
0.060075,0.027155,0.028616,0.021602,0.015969,0.012833,0.010894,0.011558,0.012302,0.01294,0.014003,0.020805,0.023116,0.022425,0.017483,0.014481,0.01201,0.012063,0.012435,0.013763,0.018865,0.023754,0.029174,0.025268,0.06802,0.45839,1
0.034648,0.012488,0.016075,0.018599,0.016925,0.019449,0.018679,0.022239,0.024126,0.030317,0.037438,0.055426,0.063503,0.060554,0.045196,0.035923,0.028988,0.027872,0.025056,0.023276,0.021921,0.020247,0.019051,0.012541,0.050856,0.25861,1
0.059411,0.025959,0.028483,0.021363,0.015942,0.013312,0.011239,0.010602,0.011903,0.013365,0.01549,0.020858,0.024126,0.020778,0.016978,0.013843,0.013285,0.011744,0.012249,0.015995,0.020007,0.025268,0.030848,0.024631,0.067356,0.45496,1
0.060421,0.027314,0.026809,0.021097,0.014986,0.011983,0.011319,0.010522,0.012674,0.012222,0.014906,0.019715,0.02309,0.021655,0.016846,0.013976,0.011903,0.010708,0.010974,0.013285,0.016367,0.024073,0.028829,0.025534,0.067329,0.47146,1
0.035896,0.010469,0.015862,0.018094,0.021681,0.023302,0.02107,0.024232,0.026544,0.033399,0.043177,0.058242,0.071076,0.064911,0.046206,0.034727,0.029573,0.026783,0.023674,0.023887,0.023462,0.021283,0.015889,0.010362,0.04517,0.23103,1
0.060235,0.028377,0.027049,0.021921,0.016181,0.012169,0.010894,0.010841,0.012089,0.01294,0.015039,0.019768,0.024073,0.020911,0.016606,0.014853,0.011292,0.011346,0.012621,0.013205,0.018679,0.023515,0.029918,0.025906,0.06717,0.4624,1
0.060554,0.028377,0.02572,0.021177,0.015092,0.011558,0.010655,0.010628,0.010894,0.011771,0.014029,0.019396,0.023302,0.021841,0.016288,0.014215,0.013391,0.010814,0.010974,0.014162,0.018971,0.026623,0.028643,0.025295,0.069136,0.46649,1
0.059145,0.027447,0.028085,0.020326,0.015995,0.012515,0.0096185,0.011797,0.01116,0.013046,0.015092,0.020512,0.023754,0.021044,0.017324,0.014189,0.013099,0.012355,0.011824,0.015437,0.016899,0.02471,0.029334,0.024578,0.068844,0.46187,1
0.035099,0.010788,0.016048,0.018679,0.021575,0.022106,0.02107,0.022744,0.026783,0.032389,0.04331,0.057445,0.067462,0.062546,0.046285,0.03672,0.029679,0.027341,0.023727,0.024152,0.021867,0.021495,0.01666,0.010814,0.045382,0.23783,1
0.034993,0.014109,0.016792,0.018945,0.018599,0.020061,0.019609,0.021495,0.024923,0.02952,0.040413,0.050723,0.064699,0.059331,0.043549,0.034276,0.030264,0.025268,0.024684,0.023674,0.02309,0.022239,0.017218,0.011027,0.047986,0.26251,1
0.059863,0.026836,0.026331,0.021655,0.015862,0.012754,0.011399,0.010097,0.012993,0.014295,0.015703,0.019317,0.024073,0.022558,0.017324,0.014401,0.012302,0.012435,0.012249,0.014375,0.019157,0.024976,0.028669,0.024551,0.068153,0.45767,1
0.058348,0.029759,0.027235,0.021602,0.01658,0.012647,0.010469,0.011558,0.011664,0.012329,0.015278,0.019635,0.023382,0.021761,0.017297,0.01278,0.011478,0.011771,0.010495,0.014375,0.018174,0.024365,0.028005,0.025481,0.069375,0.46416,1
0.060501,0.028271,0.027527,0.020379,0.014587,0.011266,0.010336,0.011691,0.011239,0.012594,0.014189,0.020167,0.022983,0.021442,0.016553,0.013737,0.011957,0.011505,0.010814,0.012833,0.019131,0.024392,0.028377,0.024684,0.070278,0.46857,1
0.036401,0.013046,0.016447,0.017138,0.020831,0.018891,0.018652,0.02285,0.024578,0.030901,0.036667,0.053194,0.063237,0.061617,0.043017,0.033771,0.028483,0.026065,0.02471,0.023701,0.024259,0.022266,0.01759,0.011399,0.047348,0.26294,1
0.033239,0.011266,0.016713,0.018918,0.017563,0.01937,0.018413,0.021602,0.024764,0.031991,0.038793,0.054496,0.066745,0.063051,0.047348,0.034967,0.028962,0.026703,0.024046,0.024684,0.023355,0.020937,0.017244,0.011532,0.048836,0.25446,1
0.037145,0.01201,0.016474,0.020592,0.019875,0.020991,0.019901,0.021495,0.026172,0.030423,0.039271,0.051254,0.06422,0.059624,0.042672,0.033691,0.026597,0.023754,0.022,0.022877,0.024099,0.021655,0.017457,0.012222,0.05059,0.26294,1
0.038633,0.011213,0.016952,0.020725,0.021044,0.021974,0.020379,0.022346,0.026172,0.031406,0.041689,0.055984,0.065018,0.061909,0.042512,0.033425,0.028085,0.024923,0.023329,0.023222,0.021602,0.021788,0.017138,0.011292,0.046631,0.25061,1
0.060129,0.026278,0.027288,0.021681,0.016048,0.012435,0.011611,0.011213,0.011292,0.013152,0.01464,0.020751,0.022691,0.022106,0.016606,0.014534,0.012089,0.011478,0.011558,0.01387,0.018493,0.024046,0.028457,0.023116,0.068711,0.46572,1
0.058295,0.026677,0.028643,0.020114,0.014215,0.011292,0.012063,0.010548,0.011744,0.01286,0.014879,0.020459,0.023621,0.021788,0.01828,0.013631,0.012807,0.011611,0.011266,0.014587,0.017962,0.02487,0.029254,0.024684,0.069508,0.46434,1
0.05872,0.026942,0.027208,0.020991,0.015889,0.01185,0.0096982,0.011239,0.012222,0.012966,0.014906,0.020459,0.023302,0.021867,0.017616,0.014773,0.013684,0.012036,0.012568,0.014853,0.017483,0.024657,0.029599,0.025747,0.067807,0.46092,1
0.061935,0.026225,0.02766,0.021283,0.014268,0.011292,0.0099639,0.01092,0.010974,0.012833,0.015039,0.019104,0.022824,0.021097,0.016234,0.013949,0.012382,0.010788,0.010389,0.013312,0.016713,0.022904,0.028855,0.024817,0.067382,0.47686,1
0.035418,0.011532,0.015969,0.016766,0.019556,0.01929,0.020061,0.022957,0.026145,0.030582,0.039616,0.056488,0.070119,0.063344,0.044505,0.034249,0.028244,0.024817,0.02471,0.02487,0.024578,0.019795,0.017085,0.010256,0.047109,0.25194,1
0.060129,0.025693,0.027049,0.022319,0.015995,0.012196,0.011213,0.011532,0.012461,0.012382,0.014959,0.018918,0.024631,0.022053,0.016314,0.014295,0.012541,0.012089,0.01193,0.015331,0.01921,0.025082,0.03138,0.025056,0.06802,0.45722,1
0.035179,0.011505,0.015916,0.019423,0.019131,0.020193,0.020619,0.022266,0.026942,0.032628,0.041529,0.054868,0.071022,0.062918,0.044665,0.034355,0.03021,0.027766,0.024418,0.023329,0.021097,0.020486,0.01666,0.011505,0.046471,0.2449,1
0.059836,0.030582,0.02487,0.020433,0.013976,0.010708,0.011106,0.011319,0.010867,0.011319,0.013817,0.015676,0.018705,0.016128,0.013232,0.013152,0.010974,0.01108,0.011585,0.012063,0.014428,0.019529,0.026916,0.030396,0.06329,0.50401,1
0.034834,0.0097779,0.014215,0.017377,0.019662,0.022904,0.021894,0.026198,0.031938,0.036082,0.045462,0.057923,0.067648,0.064486,0.048225,0.039351,0.032814,0.03138,0.027793,0.026012,0.021336,0.018705,0.015676,0.0095919,0.039165,0.21955,1
0.057073,0.021841,0.02495,0.022452,0.018094,0.016766,0.014587,0.015411,0.015623,0.017643,0.019981,0.025162,0.028351,0.025906,0.022027,0.018838,0.016978,0.014747,0.01666,0.017377,0.020937,0.02293,0.027235,0.02216,0.060607,0.41567,1
0.034807,0.010123,0.012382,0.017563,0.020114,0.021735,0.02208,0.026491,0.030476,0.03595,0.044957,0.057339,0.066718,0.063955,0.04974,0.038925,0.032309,0.030768,0.027527,0.02487,0.02285,0.018891,0.015225,0.0095122,0.040892,0.2238,1
0.033479,0.010256,0.014587,0.017776,0.021203,0.021921,0.024099,0.026677,0.029865,0.035843,0.045329,0.060474,0.069428,0.064911,0.049527,0.039696,0.035206,0.030237,0.028829,0.025667,0.023116,0.018998,0.014561,0.0095387,0.038182,0.2106,1
0.056674,0.02394,0.024923,0.023169,0.018573,0.016606,0.014481,0.014268,0.015278,0.017191,0.020486,0.025082,0.027288,0.026119,0.019954,0.016978,0.016128,0.01549,0.015251,0.018334,0.019263,0.023754,0.02657,0.023913,0.060713,0.41957,1
0.057525,0.023249,0.025481,0.022664,0.017935,0.016181,0.013923,0.013312,0.016155,0.017032,0.019928,0.025614,0.027261,0.025136,0.020725,0.017138,0.017696,0.015278,0.015544,0.016686,0.019157,0.024099,0.026783,0.022399,0.062414,0.42069,1
