0.050735,0.077058,0.071039,0.13267,0.18169,0.14488,0.094225,0.072952,0.065044,0.10971,1
0.012091,0.028747,0.041705,0.16764,0.37045,0.21898,0.067697,0.031196,0.025278,0.036221,1
0.053362,0.07563,0.073411,0.12504,0.1759,0.14274,0.091011,0.07887,0.067493,0.11654,1
0.044613,0.073028,0.061295,0.12665,0.19363,0.16376,0.0892,0.073742,0.067952,0.10614,1
0.023748,0.054612,0.041399,0.13256,0.21666,0.20444,0.097005,0.068973,0.076446,0.08415,1
0.0076778,0.027752,0.024819,0.13358,0.32864,0.25008,0.082134,0.045633,0.054688,0.044995,1
0.029359,0.056142,0.053362,0.14277,0.25105,0.18776,0.088435,0.058565,0.05178,0.080783,1
0.0066575,0.030711,0.019972,0.1317,0.28729,0.25523,0.083716,0.053209,0.071472,0.060045,1
0.022421,0.05178,0.042929,0.13154,0.22635,0.20625,0.095909,0.065299,0.071931,0.085578,1
0.025482,0.05451,0.046679,0.14113,0.23421,0.19439,0.093638,0.06206,0.062137,0.085757,1
0.0076013,0.028339,0.024156,0.13835,0.32583,0.24865,0.083486,0.046041,0.054612,0.042929,1
0.026069,0.055479,0.051321,0.1371,0.23263,0.19656,0.092567,0.062596,0.059127,0.086547,1
0.0060963,0.02992,0.018365,0.12409,0.2701,0.25872,0.089481,0.057316,0.086777,0.059127,1
0.0078053,0.029181,0.024691,0.13221,0.29788,0.25219,0.085144,0.051806,0.061677,0.057418,1
0.0077033,0.029538,0.021656,0.13213,0.28474,0.25607,0.084864,0.054127,0.067289,0.061881,1
0.029334,0.057341,0.054025,0.14014,0.23503,0.19105,0.092618,0.061907,0.056193,0.082364,1
0.028517,0.056346,0.052724,0.14024,0.23503,0.1936,0.095807,0.059713,0.056652,0.081369,1
0.02612,0.057009,0.050071,0.14159,0.22919,0.1947,0.095985,0.062825,0.06007,0.082441,1
0.026426,0.055989,0.048898,0.13942,0.22286,0.19419,0.0955,0.064891,0.061856,0.089965,1
0.0073462,0.030558,0.022141,0.12978,0.27959,0.25296,0.083461,0.054357,0.072008,0.067799,1
0.006632,0.027293,0.018212,0.128,0.27058,0.26775,0.084889,0.054714,0.083282,0.058642,1
0.0072697,0.029487,0.023518,0.1331,0.30186,0.25403,0.08466,0.05048,0.059101,0.056499,1
0.0085706,0.02839,0.025508,0.13749,0.33902,0.24123,0.081879,0.041705,0.049995,0.04622,1
0.025125,0.053515,0.049842,0.13871,0.24161,0.19707,0.091725,0.059688,0.059407,0.083308,1
0.032446,0.059917,0.055785,0.13583,0.22748,0.18603,0.091521,0.06382,0.06053,0.086649,1
0.028517,0.054586,0.055811,0.14292,0.25508,0.18776,0.088766,0.057316,0.050862,0.078385,1
0.025482,0.055428,0.047419,0.13302,0.22753,0.19985,0.092695,0.065299,0.063361,0.089914,1
0.028926,0.060198,0.048413,0.13096,0.22314,0.19149,0.095169,0.065121,0.063692,0.092899,1
0.008239,0.030354,0.025584,0.13448,0.31726,0.24918,0.08267,0.046271,0.056933,0.049026,1
0.0078053,0.029589,0.021783,0.13238,0.29841,0.25099,0.084022,0.049689,0.064815,0.060504,1
0.026579,0.055071,0.050403,0.14029,0.2325,0.19575,0.095883,0.061014,0.059484,0.083027,1
0.0064534,0.028875,0.017728,0.1217,0.26867,0.26696,0.089047,0.056907,0.083435,0.060223,1
0.0077288,0.028186,0.023084,0.13529,0.32239,0.24855,0.085425,0.047495,0.05831,0.043541,1
0.0057392,0.026349,0.017753,0.12606,0.25944,0.26655,0.090016,0.06183,0.091598,0.054663,1
0.023339,0.050837,0.045761,0.14205,0.22561,0.20669,0.093485,0.060402,0.065248,0.086573,1
0.0094633,0.031043,0.028824,0.13516,0.31696,0.2485,0.084022,0.043592,0.055351,0.047087,1
0.0079074,0.032165,0.021605,0.13261,0.28033,0.25122,0.085272,0.052877,0.069763,0.066243,1
0.0065555,0.029895,0.01936,0.12499,0.25862,0.2638,0.089685,0.06257,0.090501,0.054025,1
0.023671,0.053438,0.044893,0.1359,0.22245,0.2037,0.093358,0.063641,0.068845,0.090093,1
0.0081369,0.033262,0.024003,0.13162,0.29219,0.24875,0.082976,0.052291,0.062341,0.064432,1
0.0071676,0.028415,0.018799,0.12937,0.2715,0.25885,0.085399,0.059917,0.076344,0.064228,1
0.0086471,0.037394,0.024232,0.12838,0.28701,0.2436,0.082517,0.052214,0.065606,0.070401,1
0.024258,0.053591,0.045506,0.13766,0.22814,0.20215,0.091904,0.065963,0.063131,0.087695,1
0.021375,0.050352,0.041705,0.13539,0.22804,0.20804,0.097158,0.066626,0.0716,0.079711,1
0.008239,0.035354,0.024538,0.12907,0.2777,0.24852,0.083716,0.053949,0.070197,0.068717,1
0.0078308,0.029079,0.023008,0.13414,0.30788,0.24875,0.086165,0.049434,0.061116,0.052597,1
0.026962,0.057265,0.049842,0.13897,0.23735,0.19462,0.095654,0.058718,0.059178,0.081446,1
0.0074227,0.027982,0.020534,0.13703,0.31948,0.24755,0.083384,0.047113,0.060121,0.049383,1
0.026043,0.05576,0.051474,0.14006,0.24467,0.19358,0.092414,0.059433,0.056576,0.079992,1
0.0078053,0.037675,0.021477,0.12282,0.26997,0.24755,0.084558,0.057137,0.080451,0.070554,1
0.0060453,0.027701,0.018748,0.12435,0.26803,0.26372,0.090042,0.059203,0.089073,0.053081,1
0.0071676,0.03469,0.020942,0.12443,0.2703,0.25395,0.085144,0.056958,0.075375,0.071039,1
0.026451,0.054433,0.051729,0.14126,0.23434,0.19845,0.097363,0.057571,0.060045,0.078359,1
0.0086726,0.027905,0.027166,0.13453,0.32045,0.25161,0.08415,0.042317,0.058387,0.044817,1
0.061652,0.096954,0.067519,0.10958,0.15659,0.11958,0.083818,0.093307,0.079737,0.13126,1
0.026911,0.063259,0.052648,0.13585,0.22176,0.18223,0.096342,0.067085,0.06609,0.087823,1
0.03038,0.064356,0.055479,0.13805,0.22817,0.17098,0.095143,0.068743,0.060172,0.088537,1
0.0071166,0.027956,0.022982,0.13792,0.30145,0.25548,0.085655,0.050097,0.062392,0.048949,1
0.0093103,0.027625,0.030124,0.14731,0.36387,0.22255,0.076472,0.037828,0.038899,0.046016,1
0.0061728,0.028237,0.022013,0.1345,0.3141,0.25597,0.088129,0.047393,0.055964,0.047521,1
0.03441,0.06456,0.061116,0.1407,0.22753,0.16537,0.09147,0.067136,0.058463,0.089251,1
0.0081879,0.027854,0.029589,0.14519,0.35027,0.23296,0.078665,0.03867,0.042751,0.045863,1
0.0092593,0.033134,0.031604,0.14578,0.35494,0.22459,0.080757,0.035991,0.040098,0.043848,1
0.0070911,0.027752,0.021426,0.13749,0.31293,0.25372,0.083537,0.049485,0.059382,0.047189,1
0.03117,0.064279,0.06053,0.13991,0.2236,0.1694,0.094378,0.067544,0.059458,0.089736,1
0.0060963,0.028109,0.021835,0.1334,0.29716,0.25523,0.087644,0.051959,0.07086,0.047699,1
0.0058667,0.026962,0.020202,0.132,0.29775,0.26,0.087287,0.05201,0.06882,0.049102,1
0.02941,0.065376,0.052979,0.13784,0.22699,0.17348,0.092669,0.067621,0.063795,0.089838,1
0.028798,0.065708,0.053081,0.13305,0.22513,0.17639,0.097669,0.068284,0.06257,0.089328,1
0.0079839,0.026298,0.027829,0.14389,0.34507,0.24148,0.078972,0.040914,0.044077,0.04349,1
0.02663,0.063157,0.050352,0.13448,0.22258,0.1847,0.09698,0.066014,0.064662,0.09045,1
0.036246,0.063539,0.064534,0.14351,0.22862,0.16187,0.088971,0.066396,0.056525,0.089787,1
0.02686,0.064203,0.054535,0.137,0.22676,0.17519,0.097158,0.065401,0.063795,0.089098,1
0.028135,0.065682,0.054714,0.13792,0.2272,0.17332,0.095679,0.068488,0.061652,0.08721,1
0.0090807,0.027548,0.030558,0.14583,0.35336,0.2276,0.077875,0.039333,0.04349,0.045327,1
0.0072187,0.026681,0.02515,0.14279,0.3217,0.24444,0.084201,0.046322,0.054867,0.046628,1
0.029818,0.065376,0.054612,0.13557,0.22153,0.17626,0.092465,0.068947,0.063488,0.091929,1
0.0081369,0.025916,0.026069,0.1407,0.33882,0.24661,0.0829,0.039613,0.046551,0.044689,1
0.0079074,0.028339,0.027497,0.13787,0.34241,0.24023,0.080119,0.040608,0.048337,0.046679,1
0.030762,0.064789,0.058693,0.14027,0.22635,0.17164,0.094888,0.066345,0.058642,0.087619,1
0.0070401,0.027523,0.024207,0.14152,0.33252,0.24299,0.083818,0.043873,0.050837,0.045684,1
0.0073717,0.028058,0.02413,0.13866,0.31823,0.24395,0.084481,0.047572,0.0578,0.04974,1
0.029104,0.062545,0.056448,0.14073,0.22898,0.17052,0.096138,0.065555,0.06183,0.088154,1
0.0081369,0.027242,0.029232,0.14491,0.36573,0.22959,0.07813,0.037777,0.038746,0.040506,1
0.029283,0.062621,0.05451,0.13866,0.2259,0.17565,0.094608,0.067799,0.060708,0.090271,1
0.028262,0.064075,0.053821,0.13644,0.22148,0.17656,0.094429,0.067978,0.066116,0.090833,1
0.0080604,0.028033,0.02714,0.14141,0.32976,0.23635,0.084762,0.044995,0.050505,0.048975,1
0.0076268,0.027089,0.02714,0.13991,0.35297,0.23921,0.080579,0.036909,0.043669,0.044893,1
0.0062494,0.026247,0.022498,0.13904,0.31252,0.25487,0.08619,0.045429,0.061142,0.045812,1
0.034614,0.066294,0.064815,0.13861,0.23079,0.16197,0.091623,0.066498,0.055632,0.089149,1
0.034665,0.06632,0.06456,0.1407,0.22964,0.16167,0.089863,0.067213,0.056168,0.0892,1
0.0068871,0.027064,0.022115,0.13542,0.29885,0.25536,0.090654,0.04775,0.065708,0.050199,1
0.0099735,0.032854,0.033925,0.14759,0.35476,0.22436,0.074533,0.037624,0.038032,0.046347,1
0.0088001,0.028313,0.029359,0.14644,0.36132,0.23054,0.075911,0.036501,0.040277,0.042547,1
0.035149,0.066192,0.062621,0.13644,0.22498,0.16455,0.090552,0.069253,0.05905,0.091215,1
0.0076778,0.02839,0.027548,0.14279,0.34405,0.2411,0.080247,0.039868,0.044409,0.043924,1
0.0076268,0.029232,0.026349,0.14572,0.33968,0.23745,0.078716,0.039894,0.047087,0.048235,1
0.008545,0.030992,0.028875,0.14274,0.33486,0.23625,0.083333,0.041909,0.046475,0.046016,1
0.037675,0.071064,0.063361,0.13746,0.21562,0.15519,0.089634,0.071829,0.06132,0.096852,1
0.032854,0.066345,0.060147,0.13927,0.2225,0.16544,0.091343,0.069661,0.060223,0.09221,1
0.0068105,0.028186,0.02237,0.13876,0.31558,0.24872,0.08392,0.048643,0.058821,0.048184,1
0.026732,0.062774,0.052367,0.13522,0.22408,0.18049,0.099021,0.065606,0.064432,0.089277,1
0.033594,0.066575,0.061677,0.14238,0.22584,0.16429,0.09068,0.069177,0.05655,0.089226,1
0.0068615,0.030278,0.024895,0.13779,0.31604,0.24765,0.083767,0.046806,0.057571,0.048337,1
0.0066575,0.026706,0.02288,0.13698,0.32323,0.25528,0.086241,0.042572,0.052393,0.047062,1
0.050122,0.078359,0.063004,0.12346,0.21975,0.1406,0.079992,0.076625,0.061881,0.10621,1
0.024207,0.053438,0.049867,0.14083,0.27301,0.19021,0.088562,0.057698,0.050224,0.071957,1
0.0074992,0.026732,0.027217,0.14157,0.35746,0.23901,0.080196,0.038338,0.040736,0.041246,1
0.024079,0.055224,0.050913,0.13955,0.26464,0.19248,0.086292,0.059101,0.054357,0.07336,1
0.026043,0.056142,0.053005,0.14228,0.28028,0.18207,0.083971,0.057928,0.046806,0.071472,1
0.029028,0.060325,0.057265,0.14307,0.27548,0.17521,0.080094,0.06104,0.046067,0.072416,1
0.0076268,0.028569,0.029436,0.14973,0.37177,0.2311,0.072901,0.035991,0.032191,0.040685,1
0.0075502,0.026324,0.026094,0.14047,0.36642,0.24151,0.075502,0.037394,0.038261,0.040481,1
0.01056,0.03066,0.034716,0.15205,0.3834,0.21896,0.068845,0.0314,0.029844,0.039562,1
0.0070656,0.026018,0.024997,0.13802,0.3543,0.24651,0.079788,0.039919,0.042802,0.040583,1
0.0095143,0.028084,0.033798,0.14919,0.38976,0.22074,0.067646,0.033874,0.028569,0.038823,1
0.0097949,0.027497,0.03344,0.14889,0.40238,0.21595,0.06734,0.030992,0.026094,0.037624,1
0.0085195,0.027115,0.029512,0.1418,0.37188,0.23485,0.074278,0.037139,0.032879,0.042037,1
0.0081624,0.027931,0.028211,0.14292,0.37846,0.23329,0.072824,0.035277,0.033415,0.039511,1
0.0078053,0.028492,0.026451,0.14047,0.34772,0.24232,0.079456,0.038414,0.046092,0.042776,1
0.0077543,0.026579,0.027472,0.14305,0.36756,0.23944,0.073283,0.03742,0.036935,0.040506,1
0.028084,0.05553,0.05576,0.14506,0.27729,0.17646,0.083384,0.059458,0.04622,0.072748,1
0.029818,0.058132,0.060121,0.14534,0.27683,0.17174,0.083435,0.058565,0.044434,0.071574,1
0.0097439,0.029614,0.02941,0.14567,0.35991,0.22982,0.079023,0.03742,0.038619,0.040761,1
0.026936,0.057137,0.055836,0.14379,0.27612,0.17955,0.082058,0.059356,0.045429,0.073793,1
0.025865,0.05803,0.051729,0.13746,0.26661,0.18371,0.089812,0.059994,0.05377,0.073028,1
0.028696,0.057239,0.056474,0.14238,0.2775,0.17457,0.083155,0.05905,0.047725,0.073207,1
0.02788,0.059484,0.055989,0.14098,0.27051,0.17802,0.082568,0.060479,0.047546,0.076548,1
0.029359,0.055428,0.056703,0.1458,0.27913,0.17434,0.082772,0.057698,0.04474,0.074023,1
0.0092848,0.027421,0.034129,0.1507,0.39159,0.22199,0.070758,0.032446,0.027191,0.034486,1
0.0086981,0.028364,0.030405,0.14741,0.37537,0.22727,0.073105,0.035583,0.032599,0.041195,1
0.0085706,0.030124,0.030609,0.14771,0.37124,0.22513,0.073564,0.036221,0.033568,0.043261,1
0.0098714,0.030201,0.037165,0.15172,0.39011,0.21284,0.067595,0.032497,0.028466,0.039537,1
0.0094633,0.029385,0.033185,0.14973,0.37027,0.22477,0.072671,0.033951,0.032293,0.044281,1
0.0085195,0.029359,0.028135,0.14266,0.349,0.23528,0.080783,0.040481,0.042088,0.043695,1
0.0097184,0.030839,0.035124,0.15098,0.38254,0.21743,0.069661,0.03469,0.028875,0.040149,1
0.026018,0.058948,0.052801,0.14187,0.27186,0.17991,0.085068,0.059229,0.049408,0.07489,1
0.028543,0.058821,0.055785,0.1408,0.27145,0.17251,0.084864,0.061065,0.047725,0.078436,1
0.0071931,0.025202,0.026426,0.13817,0.35172,0.25161,0.078716,0.038823,0.041832,0.040302,1
0.010024,0.02964,0.034486,0.15223,0.38983,0.21518,0.070171,0.032344,0.028415,0.037675,1
0.0081879,0.028798,0.029614,0.14149,0.36769,0.23498,0.076676,0.035685,0.034818,0.042062,1
0.024334,0.055785,0.049969,0.13999,0.27484,0.18531,0.086649,0.060351,0.051143,0.071625,1
0.024538,0.056346,0.055173,0.14113,0.27319,0.18419,0.087313,0.058974,0.047597,0.071549,1
0.0092338,0.024946,0.034308,0.15004,0.40993,0.2211,0.064279,0.026834,0.025431,0.0339,1
0.0075502,0.027523,0.028671,0.14391,0.37103,0.23694,0.073436,0.036629,0.034333,0.03997,1
0.02992,0.059101,0.057647,0.14399,0.27768,0.16922,0.082594,0.060887,0.044001,0.074967,1
0.0084175,0.025763,0.03214,0.14805,0.40019,0.22363,0.068641,0.030507,0.027064,0.035609,1
0.008239,0.027038,0.029844,0.14935,0.39565,0.22385,0.070656,0.030686,0.028237,0.03645,1
0.028926,0.057239,0.059535,0.14927,0.27334,0.17105,0.082594,0.059637,0.045888,0.072518,1
0.0089787,0.028517,0.031757,0.15009,0.38264,0.22151,0.070988,0.034282,0.029971,0.041271,1
0.0096674,0.02686,0.033772,0.15129,0.39504,0.21939,0.069661,0.030839,0.026681,0.036807,1
0.026349,0.056754,0.055096,0.1446,0.27495,0.17939,0.084634,0.058872,0.046373,0.072977,1
0.0085961,0.030252,0.028007,0.14432,0.34573,0.23556,0.080706,0.039333,0.042011,0.04548,1
0.026094,0.054867,0.051882,0.14453,0.27405,0.18121,0.088231,0.057698,0.048056,0.073385,1
0.0090042,0.028747,0.03191,0.14986,0.37754,0.22189,0.07035,0.035966,0.033058,0.041679,1
0.0089277,0.025865,0.031119,0.15167,0.41205,0.21995,0.062647,0.030456,0.024207,0.033109,1
0.027038,0.048082,0.032828,0.10994,0.15863,0.211,0.074916,0.10389,0.15396,0.079711,1
0.0046424,0.019054,0.015203,0.11879,0.26627,0.25314,0.065784,0.088103,0.13093,0.038083,1
0.0045148,0.019207,0.015942,0.12065,0.2625,0.25877,0.070758,0.063743,0.14784,0.036068,1
0.0031629,0.018876,0.011836,0.099862,0.20416,0.24765,0.056346,0.066039,0.20161,0.09045,1
0.016503,0.038185,0.028594,0.12024,0.18144,0.22781,0.077212,0.072161,0.18623,0.051627,1
0.0048209,0.027395,0.016452,0.11308,0.24311,0.26324,0.066192,0.05428,0.16463,0.046806,1
0.0047699,0.018289,0.01482,0.12198,0.26048,0.25597,0.068539,0.090884,0.12728,0.036986,1
0.0035966,0.024895,0.013085,0.11552,0.2247,0.26977,0.063846,0.062596,0.17419,0.047801,1
0.017269,0.037777,0.032063,0.12307,0.19768,0.2248,0.077977,0.065988,0.1697,0.053668,1
0.0036476,0.018901,0.012295,0.10777,0.22209,0.25077,0.057724,0.062978,0.15881,0.10501,1
0.0044638,0.022804,0.013519,0.112,0.22584,0.26668,0.064866,0.058463,0.18955,0.041807,1
0.0045914,0.027446,0.015049,0.1129,0.23918,0.26584,0.066677,0.055607,0.16669,0.046016,1
0.0028058,0.017779,0.011019,0.10285,0.19057,0.24809,0.059509,0.061907,0.22148,0.083997,1
0.003469,0.017065,0.011861,0.099123,0.19924,0.24964,0.056397,0.06734,0.17988,0.11598,1
0.0036476,0.021069,0.010535,0.09976,0.19684,0.25158,0.058106,0.061244,0.17552,0.1217,1
0.003418,0.018748,0.0098459,0.10055,0.1923,0.25673,0.060581,0.058132,0.2426,0.057086,1
0.003316,0.017626,0.011453,0.10609,0.21284,0.2426,0.057979,0.062927,0.16631,0.11887,1
0.015483,0.036603,0.030686,0.11435,0.177,0.21141,0.069763,0.077186,0.12904,0.13848,1
0.0040557,0.01936,0.01255,0.11953,0.23579,0.26492,0.063412,0.069406,0.17202,0.03895,1
0.012346,0.03316,0.023875,0.10591,0.16141,0.21113,0.063897,0.077798,0.16889,0.14159,1
0.014488,0.036195,0.024538,0.1092,0.16376,0.20944,0.065453,0.07887,0.17098,0.12708,1
0.0045148,0.019309,0.014386,0.11843,0.24541,0.27025,0.065453,0.053336,0.17817,0.030737,1
0.0031885,0.017651,0.010305,0.10229,0.19307,0.25196,0.064381,0.10945,0.20304,0.044664,1
0.0038516,0.022421,0.012422,0.10096,0.20493,0.25393,0.05905,0.06359,0.18024,0.098612,1
0.012881,0.033542,0.024819,0.10588,0.15787,0.20947,0.068692,0.071243,0.21574,0.099862,1
0.0028569,0.017651,0.0099735,0.10601,0.18307,0.25722,0.062902,0.07887,0.23878,0.042674,1
0.015432,0.03617,0.029946,0.12241,0.18322,0.23406,0.073385,0.071472,0.18118,0.052724,1
0.0039027,0.016988,0.011912,0.10267,0.22023,0.25122,0.058821,0.063131,0.1683,0.10282,1
0.014641,0.034996,0.02663,0.11412,0.17182,0.21528,0.068641,0.082798,0.14675,0.12432,1
0.0039537,0.018212,0.011223,0.1068,0.22385,0.24457,0.058285,0.063004,0.16429,0.10581,1
0.016554,0.037624,0.031527,0.12034,0.19386,0.22865,0.077212,0.068947,0.17261,0.052673,1
0.014743,0.036654,0.029385,0.11338,0.18299,0.21579,0.068666,0.074992,0.15537,0.10802,1
0.0043108,0.019768,0.013723,0.118,0.24332,0.26018,0.066192,0.057571,0.18641,0.030533,1
0.017396,0.037292,0.032165,0.11754,0.18228,0.2301,0.076905,0.069075,0.18286,0.054382,1
0.0036476,0.017983,0.012014,0.10246,0.20023,0.24893,0.063718,0.059637,0.21447,0.076905,1
0.011019,0.031374,0.02209,0.10606,0.15924,0.22044,0.065248,0.071855,0.21995,0.09272,1
0.0035456,0.017065,0.0097184,0.10142,0.18766,0.25508,0.063718,0.093001,0.22717,0.041628,1
0.010917,0.029971,0.023059,0.10486,0.15782,0.22722,0.068029,0.090705,0.22926,0.058157,1
0.0030609,0.018468,0.011223,0.10081,0.18307,0.25633,0.060223,0.1105,0.2071,0.04923,1
0.011733,0.032497,0.023084,0.10438,0.15565,0.21679,0.069126,0.09295,0.23273,0.061065,1
0.0033415,0.017243,0.0094633,0.09851,0.18664,0.25852,0.065299,0.086165,0.23378,0.041042,1
0.0032395,0.018391,0.010586,0.10236,0.19633,0.24306,0.057443,0.066881,0.18485,0.11685,1
0.0043618,0.018901,0.014667,0.11991,0.24253,0.25903,0.065401,0.05803,0.1874,0.029767,1
0.0030354,0.018034,0.010509,0.10119,0.19279,0.24431,0.057214,0.058616,0.23566,0.07864,1
0.003469,0.018314,0.011708,0.10879,0.21352,0.24393,0.060453,0.068131,0.13971,0.13198,1
0.016478,0.036348,0.031374,0.12075,0.18893,0.23146,0.076523,0.070299,0.17429,0.05354,1
0.0042598,0.018672,0.013545,0.12042,0.24253,0.26383,0.066804,0.056066,0.18261,0.031272,1
0.0036986,0.017447,0.012065,0.10853,0.22113,0.24643,0.059968,0.066141,0.14044,0.12415,1
0.017065,0.036986,0.030864,0.12295,0.19156,0.22258,0.078308,0.084685,0.15185,0.063157,1
0.012575,0.03469,0.024972,0.11433,0.17682,0.22084,0.068717,0.078972,0.15159,0.11649,1
0.01556,0.035736,0.030533,0.11948,0.18498,0.21406,0.073972,0.094914,0.12659,0.10417,1
0.077263,0.098153,0.07035,0.10139,0.12603,0.108,0.081675,0.096623,0.088613,0.1519,1
0.030992,0.062927,0.060198,0.13886,0.22187,0.17391,0.096164,0.066294,0.058183,0.090603,1
0.034665,0.064305,0.062111,0.14269,0.21449,0.16929,0.09624,0.065912,0.058157,0.092133,1
0.038134,0.066473,0.068973,0.14419,0.21023,0.16134,0.095398,0.065861,0.056627,0.092771,1
0.037649,0.066779,0.065529,0.13805,0.21233,0.16437,0.093817,0.067366,0.057392,0.096725,1
0.0064789,0.026579,0.021707,0.13154,0.34193,0.26528,0.083588,0.038236,0.041424,0.043235,1
0.039996,0.0691,0.068207,0.13886,0.21358,0.15868,0.092771,0.067289,0.05678,0.094735,1
0.0066065,0.024028,0.02589,0.14088,0.37012,0.25102,0.074992,0.031961,0.035456,0.039052,1
0.036807,0.066524,0.064687,0.14088,0.21406,0.16463,0.095194,0.066422,0.057979,0.092822,1
0.0092082,0.02686,0.031833,0.15118,0.37667,0.23059,0.071957,0.03191,0.028951,0.040838,1
0.03543,0.068386,0.065274,0.13825,0.21028,0.16432,0.095245,0.07012,0.058412,0.094276,1
0.0091317,0.026426,0.028569,0.15146,0.37937,0.23398,0.072671,0.030915,0.028364,0.039103,1
0.041883,0.07188,0.067544,0.13756,0.2022,0.15588,0.0917,0.072926,0.059331,0.099097,1
0.038057,0.066855,0.065835,0.13978,0.21016,0.16253,0.096699,0.068029,0.057775,0.094276,1
0.008239,0.027676,0.028313,0.14361,0.36825,0.24467,0.074992,0.032216,0.03168,0.040353,1
0.0057902,0.024258,0.023135,0.1346,0.35489,0.26191,0.076701,0.036884,0.037292,0.044536,1
0.0070146,0.024181,0.024462,0.1418,0.36537,0.25319,0.076803,0.033211,0.034818,0.039154,1
0.0075247,0.024334,0.025967,0.14144,0.37626,0.2489,0.072977,0.032114,0.032395,0.038083,1
0.032395,0.063846,0.058106,0.14029,0.2163,0.17378,0.098077,0.066243,0.059356,0.091598,1
0.006836,0.025584,0.024691,0.14192,0.36154,0.25064,0.079405,0.03418,0.03469,0.040506,1
0.035354,0.064636,0.063131,0.14067,0.22135,0.1681,0.092491,0.066983,0.055377,0.091904,1
0.035149,0.067493,0.061575,0.14147,0.21176,0.16804,0.097286,0.066881,0.057392,0.09295,1
0.0079584,0.02589,0.027319,0.14718,0.367,0.24536,0.075477,0.032956,0.030278,0.040583,1
0.0070401,0.025967,0.02413,0.13692,0.34818,0.25546,0.080349,0.035966,0.040685,0.045301,1
0.035583,0.065861,0.063667,0.1396,0.21424,0.17008,0.094863,0.066294,0.0578,0.092006,1
0.03168,0.062392,0.059331,0.13968,0.21965,0.17366,0.098434,0.06734,0.057877,0.089965,1
0.029512,0.062468,0.057137,0.1422,0.21465,0.17863,0.097337,0.065657,0.059203,0.093205,1
0.0081624,0.033287,0.026808,0.14101,0.32958,0.25018,0.082823,0.0377,0.042598,0.047852,1
0.032548,0.064636,0.063769,0.14093,0.21577,0.16906,0.09749,0.065019,0.058591,0.092184,1
0.0077033,0.027548,0.027472,0.14075,0.35007,0.25054,0.080043,0.034639,0.03645,0.044791,1
0.032599,0.065325,0.059127,0.13817,0.21592,0.17539,0.09772,0.064585,0.059968,0.09119,1
0.0077033,0.025533,0.027905,0.14366,0.37216,0.24416,0.076752,0.031476,0.031502,0.039154,1
0.0076013,0.024258,0.026579,0.1495,0.38973,0.23681,0.070324,0.03066,0.028671,0.035864,1
0.041654,0.067748,0.072008,0.1432,0.20483,0.1568,0.094225,0.067901,0.055989,0.095654,1
0.035456,0.064866,0.064101,0.13986,0.21771,0.1684,0.093562,0.067417,0.05803,0.090603,1
0.036093,0.06535,0.064662,0.13871,0.21628,0.17113,0.093664,0.065988,0.056729,0.091394,1
0.0068615,0.028339,0.025763,0.13884,0.33111,0.25686,0.084532,0.03997,0.040736,0.046985,1
0.030813,0.065988,0.058081,0.13996,0.21416,0.17623,0.09675,0.065912,0.059331,0.092771,1
0.035303,0.062545,0.063412,0.14317,0.21551,0.16929,0.096164,0.066422,0.056754,0.091419,1
0.034486,0.06581,0.064356,0.14096,0.21738,0.16883,0.093077,0.066422,0.058463,0.09022,1
0.0070146,0.028569,0.024258,0.13471,0.32221,0.25906,0.088562,0.039766,0.046041,0.049816,1
0.006785,0.025967,0.024283,0.14006,0.33244,0.26138,0.084405,0.039154,0.041169,0.044358,1
0.035252,0.066422,0.065759,0.14144,0.21304,0.16506,0.095449,0.066396,0.058132,0.093052,1
0.036425,0.064968,0.065019,0.14062,0.21646,0.16672,0.092389,0.066702,0.056448,0.094251,1
0.0076268,0.026655,0.028313,0.14756,0.37657,0.23906,0.073411,0.032216,0.030073,0.038516,1
0.034002,0.059892,0.065197,0.14879,0.22778,0.17366,0.091419,0.060504,0.052622,0.086139,1
0.040557,0.06785,0.068156,0.14044,0.20656,0.16187,0.092567,0.068743,0.057673,0.095577,1
0.039868,0.067723,0.069457,0.14243,0.2061,0.16192,0.090654,0.068462,0.057698,0.095679,1
0.0074482,0.028211,0.025278,0.13499,0.31785,0.26298,0.08642,0.042266,0.046857,0.047699,1
0.03469,0.064126,0.061014,0.14256,0.21562,0.16825,0.095373,0.068743,0.057265,0.092363,1
0.032114,0.062034,0.06081,0.14121,0.2134,0.17756,0.098332,0.064101,0.059764,0.09068,1
0.057214,0.092389,0.068666,0.11203,0.15157,0.12856,0.089889,0.093026,0.076548,0.13011,1
0.0082645,0.035124,0.022906,0.13292,0.2339,0.26191,0.092746,0.063973,0.073845,0.074406,1
0.032573,0.067417,0.059586,0.13881,0.20776,0.17126,0.10037,0.067366,0.060632,0.094225,1
0.025202,0.063208,0.046041,0.1359,0.20597,0.18863,0.10137,0.069228,0.067825,0.096623,1
0.0097184,0.036935,0.028977,0.13468,0.27959,0.24679,0.096113,0.052214,0.06155,0.053438,1
0.0089277,0.032242,0.02816,0.1371,0.30033,0.25242,0.089914,0.046985,0.050658,0.05326,1
0.0077033,0.034053,0.021962,0.12244,0.22143,0.26189,0.099123,0.068513,0.090042,0.07285,1
0.0073462,0.039996,0.022574,0.12287,0.21903,0.25385,0.094123,0.070248,0.08517,0.084787,1
