253.07,110.49,287.86,9.653,4.4012,147.45,4.3207,4.8542,2
756.36,386.19,842.93,92.657,52.105,454.67,56.075,42.017,2
275.72,118.66,316.26,10.618,4.6334,160.31,4.5595,4.9514,2
900.27,441.26,1002,116.47,66.69,529.55,71.521,54.615,2
1037.1,477.96,1101.3,125.43,68.58,588.66,73.053,54.358,2
511.06,242.48,559.24,63.896,36.499,293.35,39.086,30.196,2
1394.2,666.14,1544.7,180.6,105.84,801.88,109.53,86.316,2
372.13,171.84,423.22,13.973,5.5147,209.95,5.718,5.5622,2
350.05,136.92,407.93,14.929,6.0648,197.68,5.9301,5.9068,2
419.46,199.65,471.09,15.196,6.1628,238.37,5.9671,5.8587,2
566.6,227.96,652.54,22.027,7.6924,308.38,7.6827,6.936,2
462.78,210.84,534.97,58.637,32.815,290.45,35.432,26.485,2
314.17,149.24,349.62,11.077,4.8355,174.21,4.6649,5.1039,2
735.8,337.94,797.5,89.49,50.251,432.63,52.2,40.341,2
1688.9,827.17,1844.9,211.82,119.37,982.01,122.52,92.625,2
1125.8,532.62,1226.9,142.81,84.335,667.36,85.891,68.016,2
435.08,190.02,466.99,14.473,5.6338,242.23,5.5915,5.5709,2
251.17,120.63,283.93,9.3779,4.2578,145.44,4.2598,4.7578,2
1041.8,493.8,1156.5,132.4,74.124,588.43,76.131,56.771,2
817.5,400.87,383.62,65.954,55.017,248.33,42.397,44.821,2
405.71,122.56,210.29,22.066,12.383,112.17,11.128,9.6373,2
154.7,30.535,88.448,3.5522,2.2086,53.128,2.1778,3.1608,2
559.45,180.66,276.89,31.92,19.178,153.09,15.749,14.129,2
96.974,22.046,58.399,2.3992,1.7005,35.898,1.6843,2.6438,2
104.81,23.529,68.299,2.493,1.8454,44.082,1.7881,2.8269,2
115.03,25.056,68.207,2.8017,1.8983,41.014,1.8413,2.7499,2
201.73,65.364,102.7,11.265,6.9684,59.643,6.2241,6.3468,2
244.12,79.886,122.89,14.177,9.4009,70.776,7.8123,8.0303,2
215.98,73.901,103.54,11.698,7.6793,57.791,6.4766,6.7696,2
248.18,77.271,135.2,12.911,7.7524,77.832,7.1703,7.0389,2
334.58,104.82,177.36,17.07,10.064,98.639,8.9242,8.5145,2
100.97,23.618,63.416,2.3999,1.7003,39.847,1.731,2.6882,2
200.24,63.507,103.76,10.942,6.7636,57.477,6.1421,6.3022,2
297.17,91.344,153.95,15.756,9.5712,80.9,8.2582,8.2156,2
102.17,22.501,67.046,2.4298,1.7627,43.536,1.7833,2.8054,2
350.46,127.39,169.25,19.776,13.02,90.729,10.477,10.321,2
237.75,46.257,138.41,5.0503,2.7196,80.925,2.5973,3.4249,2
231.15,72.571,123.69,12.12,7.3937,70.626,6.929,6.8965,2
173.15,57.544,84.983,9.2868,5.6425,47.708,5.4419,5.5039,2
329.31,111.14,161.26,18.083,11.181,88.736,9.6232,9.192,2
271.68,86.123,143.08,13.819,8.6532,78.795,7.4638,7.5962,2
163.09,31.925,99.347,3.5902,2.272,60.038,2.1197,3.1103,2
105.98,22.637,61.043,2.6086,1.8374,37.64,1.8279,2.7301,2
439.77,134.62,217.91,23.774,14.045,116.9,12.396,11.449,2
301.18,97.383,151.56,16.997,10.451,84.989,9.2848,8.8756,2
165.88,33.821,102.41,3.5742,2.1878,62.925,2.1236,3.061,2
307.03,98.474,154.37,16.554,9.9067,88.851,8.9107,8.3408,2
113.65,24.821,64.91,2.7698,1.887,40.128,1.92,2.8168,2
177.77,34.539,101.47,4.1512,2.5012,58.847,2.3938,3.3684,2
181.82,59.856,91.751,10.378,6.48,51.65,6.0659,6.109,2
367.27,69.179,243.36,6.773,3.3165,152.11,3.1064,3.9828,2
104.49,22.917,64.053,2.4516,1.7098,39.875,1.684,2.5898,2
263.78,50.56,160.92,5.2375,2.8345,96.794,2.6177,3.6416,2
171.62,55.402,88.258,9.2821,5.8599,52.958,5.4755,5.606,2
332.36,108.69,170.03,18.386,10.94,95.789,9.7995,9.1373,2
553.32,165.31,292.04,29.168,16.322,159.96,14.018,12.452,2
497.02,160.02,246.8,27.638,16.123,137.5,13.345,12.124,2
249.6,50.623,156.21,4.8154,2.5699,95.383,2.4527,3.2802,2
161.37,34.941,100.17,3.4252,2.0998,61.839,2.0357,3.0283,2
266.82,49.292,155.06,5.619,2.9377,92.108,2.8581,3.6021,2
121.56,27.246,78.301,2.6729,1.8055,51.172,1.7236,2.78,2
226.91,73.529,114.74,12.622,7.8291,64.286,6.9871,6.8547,2
364.93,117.21,184.69,20.298,11.732,103.5,10.241,9.432,2
201.12,68.918,97.271,10.999,7.2659,54.029,6.3744,6.6206,2
119.59,25.079,70.742,2.8568,1.9127,44.253,1.8263,2.8202,2
166.99,32.962,97.728,3.713,2.2333,60.191,2.1008,2.9891,2
536.21,164.69,264.87,29.708,16.683,147.07,14.277,12.18,2
190.77,36.286,107.89,4.5534,2.5991,62.619,2.4666,3.3889,2
197.4,63.365,99.145,10.633,6.609,55.021,6.0316,5.9892,2
118.67,25.67,77.802,2.7084,1.8759,49.274,1.8511,2.927,2
3912.1,3749.1,3275.1,565.8,615.05,3514.6,645.39,745.97,2
1883.9,1310.7,1758.6,166.62,101.2,1413.7,112.8,84.87,2
1086.2,780.1,984.38,83.209,52.713,782.11,55.18,44.297,2
755.14,588.1,708.17,13.036,6.4064,584.18,6.2068,6.4423,2
1826.8,1454.3,1648.2,29.092,11.623,1303.3,11.383,9.7453,2
536.71,411.56,511.83,9.7401,5.2615,422.31,5.1332,5.7779,2
1001.9,677.42,979.83,80.568,49.223,745.15,52.858,41.535,2
3020.1,2336.4,2470.3,195.48,110.67,1821.9,114.31,83.538,2
1158.6,872.15,1079.9,96.144,61.624,837.01,63.265,50.361,2
1679.4,1238.5,1622.9,26.917,10.623,1335.9,10.889,9.2659,2
980.7,750.37,930.75,16.045,7.0482,777.03,7.3709,7.0122,2
527.75,400.42,504.18,9.6436,5.0549,413.72,4.9881,5.4571,2
609.39,459.6,607.45,10.363,5.4669,488.6,5.4217,5.8569,2
749.49,504.66,716.96,65.056,40.642,572.02,45.635,36.234,2
798.39,562.35,772.69,67.385,41.794,599.14,46.252,37.043,2
2732.5,2065.4,2359,219.8,143.01,1877.3,156.98,123.89,2
1151.9,806.3,1108.4,98.596,61.645,896.59,68.837,52.791,2
643.85,492.19,612.49,11.045,5.5122,516.99,5.8091,6.0675,2
1021.6,493.46,856.05,15.802,7.3778,552.55,7.1998,6.9121,2
1087.7,815.87,982.27,17.106,7.6718,787.48,7.8913,7.4092,2
1185.4,681.77,987.56,18.857,8.368,704.88,8.3239,7.5314,2
772.35,569.53,730.26,63.765,40.087,593.9,42.694,34.756,2
1781.8,1201.4,1764,147.44,87.333,1367.7,95.971,72.09,2
776.41,572.7,745.4,13.422,6.525,607.77,6.4115,6.5389,2
1756.5,1197.4,1697.5,143.82,86.267,1296.3,94.936,72.714,2
587.92,453.57,545.78,10.417,5.5238,437.31,5.2757,5.8178,2
1022.5,746.85,1041.8,17.136,7.5282,850.99,7.4673,7.2722,2
1799.7,1225.9,1527.8,29.369,12.394,952.74,11.725,10.476,2
1425.5,991.07,1228.9,22.302,9.7568,782.21,9.3977,8.7038,2
835.53,618.7,761.55,64.439,40.155,574.5,42.928,33.691,2
423.81,322.56,425.81,7.8616,4.4247,351.87,4.3484,5.0832,2
658.45,462.51,563.34,11.006,5.7914,365.51,5.6016,6.0567,2
721.61,524.81,726.27,66.039,39.833,564.51,43.473,33.708,2
1668.8,1219,1590,138.28,88.63,1240.5,91.208,73.726,2
945.87,700.82,858.45,72.936,45.07,659.43,49.443,38.141,2
895.54,686.86,770.76,15.121,7.3345,560.95,6.8799,6.9921,2
1160.4,851.33,1188,18.531,8.4179,952.96,8.3347,8.0686,2
1119.2,799.68,1084.3,99.384,63.085,893.96,68.806,53.861,2
748.55,506.2,761.45,67.076,40.221,587.96,43.751,33.976,2
539.1,420.07,540.29,9.8424,5.1939,455.74,5.2944,5.7234,2
1665,1241.6,1569.9,136.52,86.286,1221.4,93.001,73.547,2
960.67,720.48,962.49,15.855,7.4763,765.06,7.4698,7.3953,2
852.93,678.88,785.91,14.143,6.9887,628.33,6.8716,6.9724,2
2280.1,1735.1,2139.1,209,135.61,1757.5,149.6,119.26,2
797.99,570.81,774.47,67.935,42.738,624.58,45.151,35.941,2
1348.3,1011.2,1306.3,120.15,76.967,1010.5,82.842,64.228,2
1211,898.46,1184.5,20.804,8.9527,976.7,8.7338,7.9944,2
772.7,546.66,733.97,62.643,39.051,578.22,41.299,32.496,2
1725,1175.1,1697.8,144.81,90.937,1299.8,93.527,75.714,2
2326.8,1778.2,2010.1,160.95,90.177,1471.2,94.626,70.398,2
767.88,583.45,756.49,12.727,6.4756,603.14,6.263,6.7237,2
3691.1,2576,3464,490.54,537.57,2776.7,366.87,421.2,2
992.66,407.2,1240.2,26.503,9.7959,944.32,8.749,8.3281,2
1173.6,553.21,1097.6,98.795,62.453,786.96,51.461,45.5,2
2347.1,1136.4,2089.5,184.77,120.8,1368.3,88.345,77.645,2
1032.1,448.47,1193.8,25.085,8.9484,888.24,8.4094,7.522,2
1296.4,524.34,1576.8,32.915,11.181,1193,10.408,9.012,2
1335.1,621.89,1164.6,103.14,66.262,788.35,51.856,44.75,2
559.22,226.92,707.02,15.829,6.5614,525.7,6.2096,6.3732,2
1614.2,771.91,1346.7,117.62,73.758,884.29,59.219,51.672,2
611.31,253.91,766.97,17.05,6.9697,585.66,6.5011,6.5931,2
433.72,180.62,519.57,11.787,5.1252,391.76,4.998,5.4241,2
556.53,234.7,657.94,14.64,6.1612,496.08,5.7673,6.1838,2
707.57,293.58,887.12,19.277,7.611,682.62,7.1628,7.1005,2
1934.4,872.35,1952,164.97,100.25,1316,84.974,68.802,2
895.84,367.04,1076.4,23.105,8.3869,805.35,8.0661,7.6197,2
441.9,162.49,536.45,12.502,5.4669,405.19,5.3101,5.7067,2
874.33,335.89,1104.2,23.626,8.761,815.47,8.1601,7.7535,2
1521.1,744.13,1278.1,109.35,65.522,866.95,54.737,45.42,2
399.4,165.39,486.06,11.054,4.8543,368.47,4.8343,5.2962,2
784.36,323.49,978.97,21.158,8.2184,745.78,7.4699,7.1743,2
666.6,278.46,826.11,18.083,7.1747,636.68,6.8692,6.8648,2
949.99,338.29,1231,25.949,9.4362,872.44,8.8052,8.0028,2
779.65,372.89,652.49,54.092,33.351,428.67,26.885,23.713,2
923.81,432.94,877.72,79.377,49.628,618.07,40.741,35.649,2
793.97,390.31,781.9,68.203,46.096,546.83,37.609,33.975,2
627.54,268.34,699.83,15.234,6.3674,529.34,6.0657,5.9471,2
405.67,176.76,467.79,10.545,4.6754,350.11,4.6057,5.1355,2
792.21,354.67,805.87,68.008,42.568,548.11,36.058,31.341,2
2292.9,1073.1,1932.1,170.26,107.5,1265.7,84.791,72.796,2
859.3,397.05,738.71,64.313,41.53,493.07,33.656,29.993,2
573.89,234.43,696.41,15.453,6.2404,530.96,5.9873,6.1785,2
2021.2,858.28,2032.1,164.01,95.587,1357.9,77.474,62.196,2
1140,534.36,955.67,83.052,51.46,625.43,40.835,35.401,2
404.62,170.43,499.2,11.719,5.3572,383.99,5.0311,5.6559,2
2228.3,1025,2050.1,190.88,121.79,1377.9,97.285,82.897,2
1509.1,690.99,1393.6,125.87,79.237,942.98,61.511,54.564,2
810.26,312.46,1023.2,22.411,8.4385,771.45,8.1123,7.6964,2
499.53,204.77,617.76,13.921,5.9222,472.53,5.505,5.9125,2
1094.4,478.69,1154.7,23.17,8.7678,866.98,7.9958,7.5343,2
805.52,327.28,979.33,21.08,7.8138,739.5,7.4276,7.0825,2
711.18,291.8,797.04,17.119,6.9343,596.66,6.6498,6.5591,2
996.2,463.13,941.53,85.23,54.533,654.9,43.827,39.311,2
1045.6,494.08,998.08,89.546,57.291,699.73,46.781,41.749,2
1308.9,552.57,1396.3,28.002,10.264,1042.9,9.1882,8.4302,2
931.71,443.68,862.34,79.393,53.311,589.5,39.823,37.646,2
768.48,286.97,922.99,20.261,7.6278,687.08,7.4912,7.1045,2
770.55,378.23,732.77,66.221,45.116,519.04,35.349,32.485,2
560.57,229.03,689.1,15.505,6.3177,529.49,6.0279,6.132,2
1263.6,593.07,1143.1,104.79,66.98,757.27,51.39,46.348,2
702.3,292.24,835.98,17.914,6.8517,630.31,6.5111,6.5281,2
391.47,131.54,508.43,11.72,5.3942,364.76,5.1154,5.5388,2
837.88,410.56,967.37,97.773,72.54,765.28,76.507,66.895,2
243.31,95.524,291.27,16.877,9.9314,191.6,10.175,9.2033,2
197.05,84.923,234.33,13.017,7.9175,158.57,7.8288,7.4977,2
216.49,72.185,310.84,5.4053,3.0508,221.33,3.0292,3.8864,2
185.51,54.477,265.1,4.7264,2.7891,157.84,2.773,3.7901,2
142.87,55.392,200.69,3.4757,2.3961,145.99,2.287,3.4244,2
165.84,63.956,230.07,4.1375,2.6286,169.39,2.5323,3.5589,2
139.47,55.056,193.97,3.3557,2.2653,142.01,2.2733,3.3663,2
264.25,87.408,377.54,6.355,3.417,271.89,3.4041,4.299,2
179.47,56.053,257.2,4.9399,2.9974,175.33,2.9881,3.9688,2
503.06,182.05,609.99,34.849,18.586,398.67,19.116,15.398,2
229.59,88.91,273.14,16.369,9.7617,180.15,10.008,9.2368,2
144.59,54.655,201.33,3.5241,2.3639,145.85,2.348,3.395,2
551.86,222.15,681.78,38.208,19.961,456,19.633,15.696,2
163.62,56.728,234.52,4.256,2.5907,166.73,2.63,3.6268,2
215.75,92.042,261.3,15.044,8.8657,174.75,8.6104,8.155,2
203.29,76.981,246.32,14.677,8.7468,170.63,8.8868,8.1557,2
653.2,246.74,776.14,44.24,23.258,512.98,23.207,18.044,2
164.97,60.934,232.07,3.9394,2.5235,167.94,2.4739,3.5492,2
363.84,111.05,531.3,8.7629,4.154,372.3,4.1751,4.9055,2
173.53,56.326,249.51,4.6692,2.7561,162.88,2.8125,3.7446,2
129.33,54.054,184.42,3.2203,2.2121,138.59,2.1759,3.3039,2
322.71,121.4,388.16,23.869,13.621,269.7,14.137,11.984,2
425.46,164.84,520.11,32.736,19.266,338.03,18.992,16.226,2
281.39,104.62,342.74,19.799,11.19,237.11,11.648,10.207,2
322.05,123.91,389.49,22.025,12.239,259.54,13.005,11.275,2
227.26,90.582,335.23,5.1407,2.8721,248.76,2.8633,3.9049,2
436.92,151.8,612.82,9.0841,4.2101,437.69,4.1172,4.8211,2
150.94,62.486,209.82,3.6844,2.3496,153.65,2.3766,3.4234,2
403.48,161.97,494.45,27.857,14.671,337.78,14.947,12.309,2
147.79,47.537,212.22,4.1161,2.5574,138.96,2.5648,3.5813,2
136.42,46.467,196.63,3.7876,2.4596,137.87,2.4374,3.4892,2
455.77,174.33,554.65,34.782,19.348,366.51,20.661,16.431,2
302.07,111.13,424.85,6.4879,3.3602,304.95,3.3847,4.2519,2
531.37,205.09,644.72,40.432,23.801,415.3,22.827,19.468,2
608.72,246.65,726,42.514,22.646,492.16,24.024,19.091,2
187.84,74.366,218.36,12.716,7.8859,149.23,7.8545,7.5413,2
296.64,115.47,357.11,22.675,12.891,237.86,13.168,11.292,2
637.53,231.61,780.92,47.657,25.564,502.15,26.581,20.875,2
119.89,41.241,172.53,3.297,2.2854,122.79,2.2763,3.3777,2
310.23,95.92,444.36,7.6316,3.8228,306.62,3.7046,4.4551,2
436.18,169.49,636.39,9.1756,4.2083,466.65,4.2149,4.8943,2
122.35,49.937,171.5,3.1269,2.1303,128.1,2.197,3.2614,2
143.95,56.776,201.23,3.6275,2.3171,149.77,2.3523,3.3277,2
254.11,99.159,304.88,19.077,11.381,202.79,11.13,10.131,2
343.08,125.71,419.86,25.28,14.366,273.2,15.259,12.99,2
293.15,103.94,358.61,20.019,11.164,232.38,11.403,9.974,2
120.43,46.449,168.92,3.0152,2.0095,123,2.1038,3.0945,2
312.99,117.78,375.15,21.774,12.338,251.16,12.919,11.225,2
226.49,86.532,320.38,4.976,2.9184,232.48,2.884,3.9772,2
278.53,104.34,342.3,20.429,11.506,221.38,12.101,10.383,2
764.35,703.8,833.47,91.558,81.715,846.37,81.961,78.772,2
383.35,302.16,507.03,5.5696,3.5592,456.87,3.655,4.6491,2
202.29,168.26,280.89,3.1989,2.6544,251.46,2.4815,3.8342,2
119.49,99.488,154.92,2.0972,1.9416,138.23,1.8466,2.9912,2
315.07,237.11,369.17,20.721,14.262,308.17,14.159,13.317,2
256.08,197.6,281.97,16.972,12.539,242.45,12.029,11.776,2
167.91,130.15,188.82,10.389,8.1219,162.78,7.2005,7.7213,2
164.73,131.07,215.7,2.6091,2.299,195.3,2.1782,3.3889,2
327.08,259.83,431.59,4.919,3.3817,387.42,3.2906,4.5237,2
326.12,246.12,382.24,21.475,14.792,316.48,14.692,13.644,2
261,193.8,329.07,4.41,3.1731,281.37,3.0381,4.2434,2
132.77,107.15,168.36,2.4628,2.2088,152.18,2.1058,3.2632,2
256.57,189.61,291.39,15.29,10.351,253.62,10.041,9.6313,2
375.37,303.59,511.6,5.4468,3.6847,455.85,3.4935,4.6379,2
208.5,166.54,266.19,3.5109,2.8052,239.79,2.6294,3.9185,2
366.39,297.87,516.56,5.1095,3.5058,466.88,3.3298,4.522,2
166.18,126.4,184.39,10.549,7.9442,158.23,7.9358,8.1788,2
417.2,303.59,471.75,27.196,18.765,406.78,17.781,16.332,2
269.06,217.53,348.92,4.2291,3.0995,305.02,2.9789,4.2036,2
484.57,361.24,549.14,32.292,21.888,476.85,21.463,19.006,2
467.45,345.79,562.69,29.032,18.591,467.17,18.595,15.948,2
221.31,163.71,248.91,14.573,10.27,212.3,10.069,9.3247,2
217.71,160.56,250.13,13.042,9.1212,218.5,9.1259,8.9847,2
291.83,234.07,385.02,4.4329,3.1539,345.27,3.1192,4.2852,2
158.88,122.26,177.94,9.9117,7.7205,155.45,7.0043,7.5275,2
200.03,150.31,226.34,12.471,9.065,196.33,8.9286,8.8492,2
226.87,161.64,259.94,13.686,10.056,222.56,9.1361,9.2887,2
198.46,162.09,262.79,3.2511,2.6567,233.69,2.5585,3.8105,2
129.83,103.01,162.85,2.4067,2.1797,144.39,2.069,3.251,2
122.05,99.086,159.85,2.0655,1.9842,145.35,1.8646,3.1173,2
138.37,112.78,179.65,2.1371,1.9949,165.04,1.876,3.045,2
254.12,199.93,316.55,4.1805,3.1357,272.59,3.0299,4.2197,2
183.74,147.56,240.99,2.9942,2.4866,218.25,2.4561,3.7679,2
423.99,336.53,536.39,6.3437,4.0948,468.53,3.9298,4.9014,2
223.78,169.56,255.64,14.675,10.956,216.3,9.8225,9.6682,2
210.1,154.26,238.28,13.631,9.7437,205.28,9.6974,9.2103,2
151.13,117.09,182.14,9.3683,7.1725,153.32,6.9373,7.5595,2
227.49,185.02,301.79,3.687,2.8781,268.27,2.7317,4.0056,2
450.28,344.72,517.16,29.05,19.619,439.62,18.88,16.857,2
414.09,323.61,543.27,5.755,3.9005,487.19,3.6714,4.9065,2
591.91,479.18,653.7,43.986,31.453,550.24,30.911,27.45,2
188.59,144.3,234.69,3.2886,2.5916,199.14,2.5172,3.625,2
290.75,219.4,330.13,19.433,13.72,280.01,13.715,12.994,2
394.39,300.72,436.3,26.786,19.651,374.74,18.713,17.815,2
303.68,233.28,335.89,19.68,14.288,291.65,13.642,13.09,2
273.59,163.35,345.12,4.5765,3.3261,223.56,3.1286,4.2833,2
336.02,267.13,438.82,4.5924,3.2649,394.08,3.074,4.2905,2
261.63,203.1,293.98,16.407,11.642,248.21,11.017,10.216,2
144.56,115.63,186.85,2.3577,2.1218,170.55,2.0269,3.2596,2
168.01,126.53,209.6,10.149,7.2495,179.46,7.4205,7.6398,2
300.04,228.76,338.12,19.738,13.997,292.32,13.527,12.454,2
1312.9,1322.3,1198.8,270.24,311.97,1232.1,279.03,319.51,2
340.07,200.87,315.16,40.95,29.44,229.31,28.128,25.207,2
292.91,173.39,278.12,34.488,23.431,189.15,23.538,20.513,2
297.26,128.01,306.84,10.623,5.2011,202.34,5.2541,5.5541,2
601.16,353.38,519.57,69.907,46.51,342.81,44.704,37.002,2
192.96,93.296,183.57,6.369,3.7078,121.09,3.721,4.7084,2
466.33,268.89,406.05,52.753,35.781,257.3,33.988,29.826,2
157.9,75.749,152.42,5.4457,3.4055,105.19,3.4437,4.4731,2
589.8,331.04,515.47,62.22,40.66,328.5,38.508,32.177,2
282.32,158.22,249.7,32.22,21.181,171.32,21.436,18.009,2
161.59,72.788,170.45,6.4323,3.7872,103.35,3.8851,4.7797,2
142.76,65.92,149.31,5.5637,3.3954,95.325,3.4908,4.4863,2
135.03,63.747,141.45,5.3125,3.3798,93.233,3.5029,4.5962,2
215.62,93.312,225.92,8.1233,4.476,145.54,4.475,5.1868,2
213.34,103.59,203.3,6.3806,3.6068,128.77,3.6561,4.559,2
447.46,254.12,410.79,52.222,35.67,285.84,35.541,29.997,2
296.42,103.41,309.51,10.951,5.2683,176.42,5.3486,5.8076,2
140.09,69.227,134.36,5.0224,3.2501,88.413,3.3405,4.4375,2
307.57,137.63,304.66,9.8984,4.8238,188.86,4.8338,5.3318,2
326.31,182.5,282.19,34.998,23.32,188.89,22.846,19.438,2
265.87,159.41,248.25,31.743,22.63,183.45,21.832,19.659,2
166.04,75.782,173.43,6.3336,3.6634,112.05,3.8393,4.7631,2
453.82,247.3,421.82,54.589,34.932,273.83,37.02,30.781,2
275.48,155.26,239.01,30.666,20.848,167.52,20.767,18.432,2
625.1,365.75,541.43,72.812,49.805,383.64,48.048,40.15,2
188.78,83.675,198.83,7.34,4.0808,119.68,4.182,5.0437,2
754.93,480,705.83,99.249,73.172,453.31,69.678,60.203,2
455.83,267.29,399.27,51.082,35.514,284.94,34.433,29.56,2
360.26,217.38,339,45.922,32.757,218.66,33.61,30.287,2
463.09,275.04,419.3,55.724,39.466,299.5,37.339,33.068,2
619.83,361.36,560.38,74.286,51.083,397.27,50.132,40.836,2
945.97,524.08,819.09,106.25,66.167,517.94,64.503,49.863,2
226.55,100.38,234.03,8.6669,4.5594,136.83,4.7225,5.2139,2
379.63,167.62,394.5,12.877,5.7354,262.84,5.8929,5.874,2
706.09,419.3,645.14,85.183,57.081,445.88,55.811,44.951,2
317.87,179.75,293.41,36.886,25.782,209.72,25.727,22.879,2
390.05,157.92,402.79,14.251,6.246,211.26,6.4614,6.2936,2
373.88,220.59,361.02,46.459,31.523,248.01,32.276,26.908,2
169.9,79.5,167.86,5.6747,3.5025,107.51,3.4321,4.5459,2
167.2,80.057,161.12,5.6437,3.4925,109.72,3.6322,4.746,2
304.38,172.94,292.15,34.96,23.171,202.44,23.83,20.098,2
311.44,178.34,286.82,35.617,23.985,193.33,23.82,20.698,2
223.97,106.7,213.46,7.0042,3.9076,141.35,4.0778,4.8639,2
127.98,61.973,134.58,4.9666,3.1341,90.625,3.212,4.1795,2
135.57,64.261,140.27,5.2746,3.3016,95.986,3.3219,4.2817,2
258.73,119.66,266.23,8.8122,4.5866,181.27,4.5715,5.1618,2
116.03,56.871,119.47,4.6804,3.0994,82.801,3.088,4.2036,2
257.08,150.58,253.35,32.029,21.128,170.95,23.113,18.98,2
659.21,409.5,620.63,83.602,57.862,447.24,56.555,47.456,2
175.73,83.433,179.01,6.2997,3.8036,123.88,3.7931,4.764,2
149.87,75.866,143.46,4.8076,3.1815,92.009,3.0888,4.1809,2
872.9,660.71,1729.2,119.02,122.38,1487.5,85.286,104.65,2
256.89,173.22,514.99,17.476,11.38,424.68,9.9785,9.2804,2
250.21,164.51,540.44,18.867,12.357,457.53,10.787,10.402,2
141.94,92.137,417.64,3.8317,2.464,364.03,2.3631,3.2459,2
612.01,392.59,1352.3,52.177,35.703,1119.5,28.344,26.642,2
331.54,210.69,741.23,26.716,17.055,622.39,14.666,13.019,2
258.37,164.25,571.33,22.065,14.727,478.79,12.823,12.09,2
125.18,85.432,367.53,3.2057,2.2309,328.27,2.2577,3.1583,2
401.39,251.98,891.96,33.477,21.769,724.67,18.578,16.597,2
216.84,136.74,477.23,18.425,13.132,389.95,10.99,10.873,2
274.18,181.14,790.09,6.0281,3.3957,707.02,3.4289,4.2277,2
346.69,213.61,774.98,26.701,16.563,652.53,14.5,13.236,2
701.21,447.41,1410.5,49.918,30.459,1163.5,26.562,22.684,2
612.99,374.7,1384.1,48.486,29.365,1154.3,24.546,20.781,2
187.69,122.74,421.34,15.024,10.279,352.86,8.9445,8.6138,2
441.19,279.41,924.82,34.301,21.58,752.41,18.876,16.928,2
535.32,346.43,1114,41.898,26.671,944.4,22.079,19.762,2
242.5,157.62,536.33,20.423,13.546,444.58,12.064,11.129,2
192.07,126.57,528.17,4.422,2.6965,467.08,2.7465,3.5456,2
209.82,145.54,426,14.614,9.5401,349.32,8.6033,8.0626,2
562.34,346.64,1252.6,44.643,27.784,1047.1,23.287,20.369,2
377.39,248.79,802.6,30.872,20.301,666.21,17.351,15.429,2
223.79,137.83,648.1,5.5159,3.1273,581.92,3.1683,3.7942,2
235.94,153.95,488.07,16.945,11.108,403.99,10.174,9.6468,2
154.51,104.17,456.95,3.9313,2.5539,399.64,2.5108,3.3926,2
140.72,97.471,374.35,3.227,2.2407,333.08,2.218,3.1423,2
174.29,112.13,508.14,4.4248,2.7308,457.99,2.697,3.5168,2
252.55,161.33,548.74,20.28,13.591,469.8,11.896,11.306,2
366.22,223.15,812.59,31.132,20.683,656.43,17.383,15.993,2
251.51,163.79,734.16,6.1498,3.5179,654.65,3.3178,4.0483,2
161.35,98.431,481.79,4.4155,2.7621,415.99,2.8104,3.5798,2
124.17,85.919,337.54,2.9724,2.0864,298.99,2.0866,3.1042,2
195.59,126.33,557.82,4.7049,2.8094,501.7,2.7902,3.5204,2
199.16,136.16,537.43,4.3955,2.6884,475.66,2.7207,3.552,2
696.44,440.87,1510.3,59.045,38.181,1292.9,31.908,28.426,2
327.1,207.58,718.56,27.082,17.111,600.03,15.308,13.024,2
300.03,193.78,641.81,21.732,13.776,540.88,11.822,10.981,2
459.1,288.4,1011.5,37.824,23.759,837.58,20.564,17.896,2
385.79,245.68,783.21,26.734,17.018,649.35,15.093,13.937,2
257.58,165.89,540.75,20.105,13.842,457.11,11.486,11.435,2
301.02,196.04,645.22,22.287,14.273,552.56,12.521,11.275,2
406.7,259.08,854.13,30.903,20.143,692.4,17.168,15.618,2
208.85,131.37,442.52,16.3,10.647,361.66,9.6302,8.9566,2
544.69,348.69,1153.9,40.18,24.328,966.01,20.619,18.178,2
305.22,195.22,894.38,6.8185,3.5695,785.93,3.7212,4.1887,2
349.03,245.01,966.8,7.0871,3.7204,872.82,3.7399,4.4282,2
213.22,128.41,630.22,5.548,3.1176,538.68,3.1768,3.8204,2
648.72,415.03,1361.7,49.6,30.998,1114.1,27.215,22.898,2
422.17,275.51,1216.2,9.5513,4.8853,1091.4,4.5824,4.9624,2
232.76,155.86,644.69,5.2857,3.0567,571.12,3.1158,3.9207,2
480.58,327.62,1357.1,9.7662,4.7901,1220.2,4.6678,5.0415,2
412.05,284.09,1741.7,37.884,32.872,1638.2,31.628,30.887,2
170.88,100.47,777.03,9.5881,6.1644,697.67,6.2431,6.0221,2
142.89,89.365,803.5,2.5505,1.6706,731.92,1.6339,2.1226,2
102.17,61.42,477.32,5.985,4.0054,433.81,4.4683,4.3344,2
325.79,187.62,1431.1,17.813,10.607,1271.2,10.629,9.6058,2
107.21,50.603,626.41,2.0234,1.3267,569.56,1.4131,1.8432,2
176.81,100.1,1027,3.2058,1.9028,942.87,2.047,2.4828,2
126.99,82.311,702.31,2.2141,1.5899,641.07,1.5864,2.2,2
138.98,89.684,764.94,2.4181,1.6577,700.71,1.6385,2.2341,2
116.51,70.757,537.41,6.2735,4.0978,486.41,4.1981,4.2588,2
192.2,117.63,871.42,10.894,6.7976,770.12,7.3222,6.5683,2
