1.7523,1.5876,1.505,1.4643,1.4112,1.3955,1.3473,1.3321,1.3243,1.3078,1.3335,1.2906,1.2541,1.2602,1.2907,1.2815,1.2832,1.3209,1.3056,2
1.7785,1.6084,1.518,1.4765,1.4255,1.3903,1.3575,1.3362,1.3242,1.3404,1.3173,1.2658,1.2588,1.2698,1.2784,1.2985,1.3103,1.3197,1.2854,2
1.7808,1.6005,1.5128,1.4825,1.434,1.4038,1.3627,1.3443,1.3362,1.3504,1.3136,1.2889,1.2888,1.3134,1.3004,1.3303,1.3322,1.3089,1.2948,2
1.7297,1.5788,1.5015,1.445,1.4,1.3741,1.3505,1.3177,1.3107,1.2999,1.2853,1.2632,1.2938,1.2561,1.2502,1.2306,1.2439,1.2313,1.2564,2
1.7177,1.5678,1.5015,1.4506,1.4103,1.3776,1.3645,1.3175,1.334,1.3111,1.2928,1.2762,1.2784,1.2676,1.2392,1.2396,1.2684,1.2774,1.2867,2
1.6894,1.5088,1.4248,1.3741,1.34,1.3092,1.3005,1.2684,1.2625,1.2591,1.2505,1.2399,1.2329,1.2613,1.2459,1.2524,1.2434,1.2254,1.2289,2
1.6782,1.5535,1.4883,1.4432,1.3941,1.37,1.3328,1.3146,1.3171,1.2718,1.2738,1.2547,1.2621,1.245,1.2387,1.2391,1.2374,1.1999,1.227,2
1.7816,1.6049,1.5259,1.4682,1.4208,1.4063,1.3738,1.3388,1.3171,1.3518,1.3063,1.282,1.2809,1.2676,1.3178,1.3579,1.3346,1.3266,1.2663,2
1.695,1.563,1.4996,1.4428,1.4036,1.3731,1.3397,1.3226,1.3365,1.2986,1.2785,1.2898,1.2689,1.2575,1.2512,1.2472,1.2382,1.2305,1.2335,2
1.6856,1.5054,1.4201,1.3777,1.3384,1.3191,1.2951,1.282,1.2768,1.2493,1.2525,1.2653,1.2814,1.2567,1.26,1.2688,1.2749,1.2579,1.2467,2
1.754,1.5509,1.4609,1.3976,1.3802,1.3288,1.3157,1.3081,1.2887,1.2866,1.2899,1.2708,1.2609,1.2718,1.2718,1.2572,1.2574,1.2597,1.2315,2
1.7577,1.5869,1.5176,1.462,1.4188,1.3909,1.3612,1.3359,1.323,1.3108,1.3365,1.2985,1.255,1.2631,1.2643,1.2969,1.299,1.3221,1.317,2
1.6973,1.529,1.4356,1.3851,1.3535,1.3237,1.3085,1.288,1.2702,1.2563,1.2713,1.2493,1.2417,1.2451,1.2356,1.2276,1.2468,1.2582,1.2313,2
1.7088,1.528,1.4469,1.39,1.3605,1.3331,1.3095,1.3115,1.2817,1.2748,1.2992,1.2824,1.2826,1.2718,1.2772,1.2874,1.2518,1.2506,1.2672,2
1.6515,1.4865,1.4096,1.3623,1.3331,1.2997,1.2854,1.2684,1.2587,1.2498,1.2329,1.2504,1.2342,1.2155,1.2139,1.2233,1.2298,1.2222,1.2349,2
1.7602,1.5951,1.5234,1.452,1.4258,1.3939,1.3746,1.3313,1.3217,1.3075,1.3006,1.3196,1.2793,1.26,1.2494,1.2683,1.2984,1.2669,1.2849,2
1.6666,1.497,1.4145,1.369,1.3347,1.3069,1.2822,1.2722,1.268,1.2528,1.2277,1.2358,1.2344,1.2245,1.2207,1.2081,1.2168,1.2183,1.2574,2
1.6834,1.501,1.4247,1.3732,1.3385,1.304,1.3041,1.2736,1.2592,1.2625,1.2577,1.2413,1.225,1.2547,1.2423,1.2405,1.2586,1.2547,1.2361,2
1.723,1.534,1.4456,1.3952,1.3538,1.3361,1.3068,1.2853,1.2957,1.2692,1.2458,1.2558,1.2702,1.2761,1.26,1.2844,1.26,1.2498,1.261,2
1.6921,1.5148,1.429,1.3737,1.3444,1.3149,1.3038,1.283,1.2629,1.2683,1.2694,1.2515,1.2208,1.2376,1.2475,1.236,1.246,1.2213,1.2307,2
1.6544,1.4912,1.4136,1.3701,1.3352,1.3118,1.2879,1.2843,1.2796,1.2607,1.253,1.2653,1.2461,1.248,1.2354,1.2491,1.2573,1.258,1.2543,2
1.6166,1.4702,1.4019,1.3602,1.3306,1.3049,1.2993,1.2769,1.2717,1.2625,1.2625,1.24,1.2368,1.2433,1.2444,1.2335,1.226,1.2342,1.2239,2
1.7151,1.5792,1.4932,1.4422,1.408,1.3681,1.3484,1.3275,1.3043,1.2851,1.2822,1.2611,1.2671,1.2702,1.2432,1.2463,1.2379,1.25,1.2507,2
1.7011,1.5756,1.5025,1.4408,1.3976,1.3695,1.3511,1.3141,1.3079,1.3058,1.2614,1.2579,1.2649,1.2518,1.2512,1.2387,1.2329,1.2489,1.2266,2
1.6488,1.4821,1.4049,1.3638,1.3253,1.3056,1.2769,1.2675,1.2622,1.2491,1.2363,1.2383,1.2514,1.2253,1.2121,1.2024,1.2029,1.2252,1.2153,2
1.7198,1.5308,1.4402,1.3859,1.3525,1.3355,1.2947,1.295,1.2984,1.261,1.2582,1.2623,1.2737,1.2735,1.2314,1.255,1.2593,1.253,1.2508,2
1.67,1.5472,1.4824,1.4304,1.3937,1.3581,1.3349,1.2984,1.3034,1.2814,1.2535,1.2448,1.2405,1.2358,1.2315,1.2223,1.2164,1.2311,1.2116,2
1.7409,1.5514,1.4611,1.4052,1.3593,1.3409,1.318,1.3026,1.3004,1.2833,1.2494,1.2616,1.2779,1.2654,1.2655,1.2737,1.255,1.2574,1.2607,2
1.753,1.5816,1.5063,1.4598,1.408,1.3998,1.356,1.3461,1.3161,1.3093,1.3185,1.3294,1.2881,1.2808,1.2651,1.2818,1.301,1.3017,1.3062,2
1.7629,1.5889,1.5016,1.4451,1.4118,1.3898,1.3416,1.3409,1.3006,1.3108,1.2977,1.2967,1.2568,1.2524,1.2557,1.2908,1.3128,1.3687,1.3106,2
1.7048,1.5185,1.4333,1.3849,1.3573,1.3391,1.2999,1.3091,1.2962,1.27,1.2802,1.2963,1.2923,1.2716,1.2603,1.2471,1.2658,1.2651,1.2621,2
1.6923,1.5142,1.4311,1.3827,1.3404,1.3275,1.2953,1.3001,1.285,1.2448,1.2549,1.2771,1.2767,1.2685,1.2692,1.2603,1.2665,1.2564,1.2465,2
1.7227,1.5697,1.4936,1.4485,1.4082,1.3704,1.3475,1.3258,1.3097,1.2996,1.2761,1.2653,1.2793,1.2733,1.2318,1.2261,1.2243,1.2573,1.256,2
1.8049,1.6058,1.5259,1.4723,1.4313,1.3999,1.3754,1.3424,1.3456,1.356,1.2918,1.2818,1.2982,1.323,1.3193,1.393,1.3131,1.2992,1.2707,2
1.8147,1.6282,1.5491,1.4821,1.4542,1.4273,1.3814,1.3688,1.3432,1.3664,1.3267,1.2973,1.2966,1.3379,1.3251,1.3524,1.3754,1.3149,1.2651,2
1.7121,1.5664,1.4994,1.4444,1.3938,1.3762,1.3479,1.3466,1.3023,1.2942,1.2912,1.267,1.2782,1.2613,1.2594,1.2283,1.2584,1.249,1.2596,2
1.8499,1.6409,1.5453,1.4885,1.4579,1.4113,1.3982,1.3695,1.382,1.3215,1.3069,1.3288,1.3356,1.36,1.3876,1.3455,1.2995,1.268,1.2662,2
1.7616,1.5607,1.468,1.4086,1.3852,1.3393,1.3174,1.3332,1.2857,1.2996,1.2909,1.3026,1.2878,1.2762,1.2775,1.3169,1.2725,1.2528,1.2117,2
1.6651,1.4933,1.4148,1.3687,1.3418,1.3118,1.2855,1.2707,1.2588,1.2482,1.2402,1.228,1.2364,1.2208,1.1952,1.2055,1.2158,1.2312,1.2083,2
1.7526,1.5814,1.5017,1.4573,1.4237,1.3871,1.3556,1.3415,1.3282,1.3131,1.3082,1.3052,1.2791,1.2686,1.2699,1.2773,1.2801,1.3064,1.3437,2
1.7945,1.6186,1.5262,1.4776,1.426,1.3953,1.3677,1.3387,1.3316,1.3398,1.3029,1.2764,1.2767,1.31,1.3153,1.3612,1.3825,1.3424,1.3123,2
2.0066,1.7758,1.6774,1.6091,1.5629,1.5493,1.5095,1.4981,1.459,1.4405,1.4423,1.462,1.4837,1.4497,1.4402,1.4247,1.3978,1.3487,1.3199,2
2.0965,1.8749,1.7641,1.7,1.611,1.5888,1.6387,1.593,1.5478,1.5142,1.4332,1.368,1.3785,1.4154,1.4254,1.403,1.4057,1.4321,1.4346,2
2.1079,1.874,1.7617,1.6934,1.605,1.5872,1.6263,1.611,1.5644,1.507,1.4147,1.3589,1.3794,1.3818,1.427,1.4185,1.4336,1.461,1.4443,2
2.1838,1.9463,1.8612,1.803,1.7075,1.7226,1.7107,1.6644,1.626,1.5754,1.4871,1.4724,1.4979,1.5263,1.5094,1.5054,1.5185,1.5059,1.5366,2
1.9931,1.7925,1.6952,1.6434,1.5917,1.5576,1.5333,1.4927,1.4695,1.4584,1.4802,1.5016,1.4997,1.4644,1.4443,1.3894,1.3483,1.3215,1.3091,2
2.0564,1.847,1.7389,1.6633,1.6358,1.5608,1.5269,1.5819,1.5781,1.5249,1.5047,1.4442,1.3854,1.3411,1.316,1.3472,1.3736,1.3907,1.3839,2
2.0242,1.8185,1.7093,1.6556,1.5809,1.5436,1.5955,1.6045,1.5244,1.4763,1.4063,1.3539,1.3422,1.3446,1.3807,1.4387,1.4121,1.4214,1.4407,2
2.2453,1.9828,1.8876,1.8249,1.7201,1.7654,1.7554,1.706,1.6353,1.5572,1.4917,1.5199,1.5478,1.5413,1.5515,1.5414,1.5346,1.5547,1.5857,2
2.0465,1.8394,1.7293,1.6669,1.6166,1.5939,1.5193,1.5078,1.5546,1.5631,1.507,1.4914,1.4684,1.3964,1.3451,1.3012,1.3137,1.3181,1.3503,2
2.1237,1.8943,1.7717,1.7118,1.6196,1.6435,1.6762,1.5913,1.518,1.4592,1.4107,1.3937,1.4162,1.465,1.474,1.4691,1.4757,1.4812,1.4768,2
2.0348,1.8453,1.7835,1.7037,1.6606,1.6358,1.5586,1.5375,1.5889,1.6113,1.5729,1.5358,1.4968,1.4017,1.3871,1.3523,1.3535,1.363,1.3851,2
2.0384,1.8427,1.7232,1.6541,1.6248,1.5503,1.5167,1.5654,1.5765,1.5327,1.4989,1.4503,1.3828,1.3429,1.3156,1.3349,1.354,1.3932,1.3816,2
1.9515,1.7738,1.6725,1.6179,1.5638,1.5386,1.5095,1.4951,1.4598,1.4344,1.4392,1.4665,1.4569,1.4459,1.4399,1.421,1.4018,1.3512,1.3108,2
1.9108,1.7447,1.6512,1.5953,1.5439,1.535,1.5006,1.4892,1.456,1.4314,1.4468,1.4938,1.489,1.4664,1.4482,1.4009,1.3865,1.3626,1.3152,2
2.197,1.9454,1.8246,1.7486,1.6609,1.7311,1.6744,1.6211,1.5511,1.4562,1.4401,1.4632,1.5172,1.498,1.4949,1.5049,1.5079,1.5246,1.54,2
1.9808,1.7905,1.7019,1.6428,1.5762,1.5535,1.5144,1.4605,1.5318,1.535,1.4944,1.478,1.4486,1.4118,1.3545,1.3041,1.2937,1.3005,1.3224,2
1.9703,1.7798,1.6979,1.6222,1.5662,1.5465,1.5332,1.4626,1.4662,1.4895,1.5086,1.4848,1.4543,1.4519,1.4073,1.3721,1.308,1.3046,1.281,2
2.1343,1.9046,1.7786,1.7259,1.6276,1.5955,1.6573,1.6179,1.5749,1.5209,1.4115,1.3675,1.3963,1.424,1.4595,1.4444,1.4483,1.4645,1.468,2
2.113,1.8984,1.8276,1.7367,1.7121,1.6176,1.6377,1.6693,1.6562,1.6162,1.5679,1.4764,1.4151,1.4021,1.4355,1.4535,1.4501,1.4479,1.4631,2
2.1034,1.8738,1.7658,1.6972,1.6244,1.66,1.6313,1.5734,1.5005,1.4506,1.3971,1.3795,1.4512,1.4464,1.4502,1.4693,1.4923,1.4876,1.5058,2
1.964,1.7828,1.6754,1.6272,1.5693,1.5418,1.5148,1.4806,1.4518,1.4604,1.4902,1.505,1.4782,1.4506,1.4217,1.3937,1.3306,1.3092,1.2763,2
2.0388,1.8415,1.7307,1.6594,1.6262,1.5709,1.5082,1.5387,1.5657,1.5516,1.5009,1.4747,1.4272,1.3721,1.3348,1.3388,1.3417,1.3487,1.3803,2
2.0834,1.895,1.7882,1.746,1.7094,1.6209,1.5662,1.6162,1.6436,1.6158,1.5736,1.5278,1.4647,1.4376,1.3783,1.3694,1.3965,1.4174,1.4268,2
2.1005,1.8801,1.7749,1.706,1.6097,1.6114,1.6533,1.5907,1.5429,1.4602,1.4108,1.3718,1.388,1.4197,1.4393,1.4254,1.4373,1.4553,1.4605,2
2.1511,1.9495,1.8598,1.792,1.7184,1.6819,1.705,1.6908,1.6399,1.5867,1.5663,1.4253,1.4523,1.4869,1.496,1.487,1.4887,1.4866,1.4997,2
2.2029,1.9246,1.8391,1.8156,1.6628,1.7323,1.7181,1.6943,1.6648,1.5742,1.4281,1.4779,1.5088,1.4999,1.4979,1.5152,1.5093,1.5232,1.5779,2
2.1118,1.9311,1.846,1.7506,1.7323,1.6076,1.6764,1.6793,1.6305,1.5983,1.568,1.4841,1.3922,1.4298,1.4593,1.47,1.4827,1.459,1.4671,2
2.0984,1.8756,1.7581,1.6948,1.6165,1.5789,1.6227,1.6085,1.5458,1.4885,1.4379,1.3835,1.3679,1.3771,1.4171,1.4302,1.4246,1.4589,1.4569,2
2.0191,1.8149,1.7109,1.6459,1.6155,1.5601,1.5142,1.5398,1.5743,1.5518,1.5033,1.4543,1.4022,1.3674,1.3471,1.3246,1.3356,1.3448,1.3921,2
2.0405,1.8643,1.7683,1.7142,1.6742,1.6311,1.561,1.5694,1.599,1.6124,1.5657,1.5137,1.4853,1.4407,1.3942,1.3593,1.3522,1.3861,1.4047,2
2.1256,1.937,1.8132,1.7993,1.6947,1.6328,1.6841,1.7018,1.6614,1.5583,1.4974,1.4427,1.4112,1.4701,1.478,1.4778,1.4946,1.4895,1.4989,2
2.2457,1.994,1.8786,1.8385,1.7202,1.7477,1.7569,1.7018,1.6325,1.5572,1.4749,1.5049,1.5255,1.5383,1.551,1.5296,1.5535,1.6158,1.591,2
2.1137,1.9087,1.8266,1.7548,1.7178,1.6254,1.6309,1.6588,1.6584,1.6682,1.5603,1.4823,1.4393,1.3804,1.4184,1.4298,1.4465,1.4638,1.4494,2
2.0962,1.8929,1.8176,1.7516,1.7045,1.6139,1.6492,1.6626,1.6417,1.5969,1.5409,1.4767,1.434,1.3873,1.4332,1.4464,1.4475,1.4535,1.4542,2
2.0028,1.8062,1.7094,1.6341,1.5902,1.5574,1.5422,1.515,1.4591,1.4459,1.4532,1.4848,1.505,1.4661,1.4501,1.4338,1.384,1.3338,1.2998,2
2.038,1.8285,1.7137,1.6593,1.6287,1.5568,1.5365,1.6026,1.5853,1.5605,1.4806,1.4347,1.3691,1.3415,1.3334,1.3653,1.3909,1.4129,1.4023,2
2.0333,1.8278,1.7286,1.6651,1.6273,1.5298,1.5676,1.6157,1.5798,1.534,1.4887,1.4152,1.3368,1.3302,1.3523,1.3871,1.4205,1.4088,1.4104,2
1.9989,1.8102,1.7014,1.622,1.5938,1.5761,1.5104,1.4899,1.4867,1.5389,1.5076,1.5023,1.4696,1.4083,1.3587,1.3244,1.3138,1.302,1.3024,2
2.0299,1.8283,1.7153,1.6565,1.6106,1.5687,1.5099,1.5374,1.5529,1.5221,1.5008,1.4666,1.4357,1.3624,1.3227,1.3207,1.3342,1.361,1.3741,2
2.0838,1.8777,1.7674,1.7007,1.6178,1.5728,1.6298,1.5853,1.558,1.4909,1.447,1.3728,1.3654,1.3853,1.415,1.4218,1.4133,1.4371,1.4528,2
2.0724,1.8477,1.7414,1.6528,1.6341,1.5527,1.5581,1.613,1.57,1.5546,1.4669,1.409,1.3483,1.3372,1.3401,1.384,1.4171,1.3989,1.4062,2
2.0275,1.8197,1.7223,1.661,1.6003,1.5766,1.4986,1.4894,1.5599,1.536,1.4871,1.4793,1.4415,1.3807,1.3286,1.2948,1.2943,1.3443,1.3622,2
2.1079,1.8788,1.7585,1.7191,1.6013,1.6467,1.6318,1.5891,1.5218,1.4563,1.3825,1.403,1.4173,1.4594,1.4515,1.4548,1.4626,1.4743,1.4722,2
2.0072,1.8082,1.7149,1.648,1.5843,1.5771,1.5486,1.4706,1.4863,1.5042,1.5183,1.4867,1.4691,1.4698,1.4237,1.3601,1.3252,1.2984,1.2966,2
2.0145,1.8397,1.7879,1.7235,1.6359,1.6375,1.5865,1.5024,1.555,1.5644,1.5785,1.5656,1.5168,1.487,1.4417,1.3792,1.3207,1.3373,1.3578,2
2.0024,1.8506,1.7696,1.7173,1.6505,1.6334,1.5988,1.5304,1.5223,1.5413,1.5717,1.5694,1.5354,1.5052,1.4506,1.3992,1.3603,1.3343,1.3383,2
2.0918,1.895,1.806,1.737,1.7023,1.635,1.5849,1.6359,1.6447,1.6313,1.5778,1.5054,1.4621,1.3986,1.3669,1.4045,1.4209,1.4251,1.443,2
1.9698,1.7889,1.6813,1.6207,1.5949,1.5316,1.5253,1.5107,1.441,1.4275,1.47,1.4904,1.4643,1.4483,1.4325,1.4179,1.4005,1.3171,1.2958,2
1.9924,1.8436,1.7582,1.717,1.6555,1.6085,1.5934,1.5605,1.5293,1.4876,1.5041,1.5306,1.5329,1.5417,1.5211,1.5027,1.4638,1.423,1.3993,2
2.063,1.8959,1.791,1.7296,1.7127,1.6288,1.5569,1.6144,1.6287,1.6192,1.6157,1.5451,1.4715,1.4264,1.3553,1.3652,1.4054,1.4227,1.4167,2
1.9725,1.8249,1.7476,1.6932,1.6419,1.6092,1.5902,1.5727,1.5192,1.4898,1.4813,1.4968,1.5133,1.5239,1.5284,1.5047,1.4714,1.4381,1.403,2
3.2362,2.8528,2.7317,2.6896,2.5938,2.6043,2.6207,2.5453,2.5736,2.5715,2.5036,2.4311,2.3919,2.4086,2.4057,2.314,2.2654,2.2272,2.2182,2
3.6822,3.2697,3.1141,2.9951,2.8978,2.9244,2.9098,2.7242,2.6846,2.6131,2.5355,2.4783,2.4141,2.3091,2.2848,2.2305,2.297,2.3559,2.4489,2
3.9264,3.6166,3.4925,3.3368,3.3058,3.2056,3.1538,3.0093,2.9149,2.9066,2.949,2.8558,2.5998,2.5442,2.4604,2.4882,2.4482,2.3835,2.5216,2
3.8783,3.4557,3.2977,3.156,3.0394,2.7696,2.912,2.7748,2.6539,2.6326,2.5647,2.4062,2.459,2.6832,2.8795,3.0578,3.0735,3.1732,3.261,2
3.3591,3.0556,2.9133,2.8339,2.7686,2.7146,2.6942,2.6519,2.6403,2.6152,2.6075,2.5838,2.5311,2.4435,2.4332,2.3971,2.2893,2.2027,2.1396,2
4.1299,3.7031,3.5292,3.5052,3.3194,3.3321,3.1202,3.0414,3.0841,2.9833,2.6892,2.6979,2.5308,2.5095,2.5226,2.5895,2.7315,2.8551,3.0203,2
3.7693,3.547,3.3646,3.3069,3.1609,3.1521,3.0755,3.055,3.0332,2.8076,2.7993,2.9353,2.6905,2.6211,2.5559,2.4893,2.3719,2.331,2.3686,2
4.0627,3.6857,3.59,3.4464,3.3078,3.2247,3.244,3.0095,3.0743,2.9775,2.7627,2.6873,2.5523,2.4804,2.467,2.4436,2.5119,2.5757,2.8932,2
3.9579,3.6861,3.4737,3.3268,3.3193,3.1352,3.1587,3.0042,2.8996,3.0453,2.8832,2.7486,2.5105,2.5091,2.4576,2.3945,2.4379,2.4585,2.5464,2
3.7922,3.4091,3.2114,3.1845,2.9995,2.8513,2.9359,2.8048,2.7497,2.5455,2.5087,2.4298,2.3072,2.3762,2.5946,2.7563,3.0142,3.0623,3.2451,2
3.5546,3.1654,2.9818,2.9228,2.8402,2.8099,2.7886,2.646,2.6202,2.6359,2.5047,2.4522,2.366,2.3535,2.2586,2.2229,2.2307,2.2291,2.2617,2
4.0231,3.7039,3.5786,3.4334,3.3148,3.2161,3.1962,2.9888,3.0619,2.999,2.8496,2.6907,2.5969,2.5101,2.5039,2.4037,2.4656,2.6372,2.8181,2
4.2211,3.8846,3.6706,3.6042,3.5443,3.4019,3.2787,3.3064,3.1641,2.8408,2.7861,2.562,2.5657,2.5667,2.573,2.8371,3.0322,3.3047,3.4365,2
3.347,3.0283,2.924,2.7266,2.7299,2.6866,2.7217,2.6697,2.5771,2.4538,2.4398,2.4529,2.3568,2.2246,2.2167,2.2336,2.1932,2.1561,2.1954,2
3.8846,3.4562,3.207,3.1124,3.0845,2.9242,2.787,2.8721,2.6469,2.5487,2.4788,2.4298,2.4497,2.6197,2.8256,2.9808,3.3818,3.469,3.4376,2
3.4002,3.1037,2.9325,2.8765,2.7192,2.7879,2.6339,2.6851,2.7426,2.5721,2.4596,2.5476,2.5734,2.4616,2.3366,2.2588,2.1692,2.2187,2.2455,2
3.6957,3.385,3.3072,3.1904,3.1007,3.0847,2.9902,2.9039,2.9394,2.7996,2.7986,2.7882,2.6922,2.6087,2.5191,2.4549,2.4101,2.3676,2.3522,2
4.3439,3.9177,3.6869,3.5741,3.6352,3.3573,3.2145,3.0757,3.0336,2.8175,2.7255,2.8316,2.7113,2.8779,3.2098,3.4384,3.6746,3.6332,3.5973,2
3.843,3.4138,3.2343,3.1505,3.0276,2.9302,2.8581,2.8596,2.813,2.5616,2.5083,2.4772,2.3519,2.3771,2.4074,2.6737,2.8632,2.9363,3.147,2
3.7217,3.5462,3.3647,3.331,3.2073,3.0781,3.0988,3.0116,3.012,2.9524,2.9636,2.8183,2.8058,2.8488,2.8059,2.7181,2.5981,2.4194,2.4064,2
3.4956,3.188,2.9807,2.8987,2.8796,2.7729,2.8023,2.7342,2.6591,2.7205,2.6733,2.5244,2.4114,2.3801,2.2855,2.1725,2.1836,2.266,2.2271,2
3.8692,3.5856,3.4642,3.3037,3.2139,3.1537,3.0979,3.0559,2.9625,2.8601,2.8611,2.9245,2.741,2.5351,2.4623,2.4132,2.3767,2.3742,2.3769,2
3.9925,3.596,3.3334,3.1803,3.2427,2.9666,2.9035,2.8126,2.7402,2.6991,2.5357,2.3987,2.4097,2.5016,2.7258,2.8344,3.0338,3.2584,3.3348,2
3.3823,3.1137,2.9227,2.8053,2.8724,2.7273,2.6515,2.758,2.6608,2.5232,2.5809,2.6283,2.46,2.39,2.2825,2.3285,2.3092,2.2469,2.1707,2
4.1514,3.7359,3.6812,3.4664,3.3452,3.3707,3.1694,3.0449,3.0904,2.8117,2.7786,2.6596,2.6438,2.5223,2.7511,2.843,2.9327,3.2862,3.5278,2
4.2037,3.7821,3.5129,3.388,3.3001,3.1841,3.1282,2.9659,2.7834,2.5142,2.5144,2.4822,2.6611,2.8957,3.0843,3.0867,3.3169,3.5166,3.4611,2
3.2468,3.0024,2.807,2.7468,2.719,2.6679,2.6111,2.616,2.6221,2.596,2.5609,2.4418,2.4391,2.3994,2.37,2.3438,2.3092,2.2619,2.1869,2
3.9778,3.6569,3.5048,3.3725,3.288,3.2449,3.2202,3.0442,2.9802,3.0373,2.8468,2.5979,2.6373,2.5175,2.4883,2.4586,2.4388,2.5023,2.6651,2
4.421,4.0769,3.9023,3.6559,3.6682,3.461,3.5056,3.2252,2.8656,2.7591,2.7868,2.6937,2.848,3.202,3.2386,3.6553,3.7114,3.6597,3.6196,2
4.2666,3.8664,3.7617,3.4961,3.4695,3.3265,3.4186,3.2448,2.9703,2.7281,2.6308,2.7051,2.5827,2.7668,3.1279,3.25,3.5613,3.6431,3.6158,2
3.8914,3.597,3.4126,3.4254,3.31,3.113,3.0254,3.0443,2.9999,2.9625,2.7374,2.6889,2.4875,2.5393,2.4568,2.4279,2.7563,2.9386,2.9885,2
3.2693,2.9403,2.7885,2.7677,2.588,2.6774,2.6273,2.5499,2.6029,2.5892,2.4517,2.4531,2.4745,2.4828,2.3949,2.2427,2.1892,2.134,2.1716,2
3.7877,3.5098,3.4161,3.3175,3.1882,3.2118,3.0221,3.0387,3.029,2.8135,2.7468,2.8379,2.7964,2.7128,2.5871,2.4579,2.5146,2.419,2.3658,2
3.917,3.6968,3.5024,3.3641,3.388,3.1748,3.1916,3.1906,2.9724,2.9552,3.0519,2.7834,2.6552,2.6293,2.5229,2.4389,2.4317,2.452,2.3714,2
4.3998,4.0221,3.8321,3.5381,3.6738,3.4817,3.3488,3.1927,2.845,2.8109,2.7348,2.7776,2.7965,2.9074,3.1141,3.5987,3.6886,3.6552,3.5494,2
3.7313,3.4503,3.3507,3.2556,3.171,3.1919,3.0423,2.9632,2.9263,2.8748,2.8223,2.8115,2.7824,2.6831,2.5745,2.5043,2.4663,2.3578,2.2938,2
3.8572,3.6125,3.3987,3.32,3.3327,3.1114,3.1057,3.0688,2.9088,2.9957,2.9295,2.8074,2.5984,2.6197,2.4671,2.4716,2.4492,2.4485,2.457,2
3.5778,3.1866,3.0202,2.9484,2.8304,2.833,2.7858,2.6148,2.5569,2.5461,2.5854,2.4589,2.3166,2.3174,2.2926,2.2443,2.2688,2.4416,2.5427,2
3.8699,3.5279,3.4059,3.3765,3.1441,3.1201,3.1388,2.8913,2.9652,2.9205,2.7042,2.5525,2.5291,2.5468,2.5365,2.5582,2.5683,2.746,2.8379,2
3.778,3.5217,3.384,3.2739,3.2599,3.1762,3.0564,3.0239,2.8533,2.9964,2.8918,2.7984,2.6715,2.5659,2.3578,2.4152,2.4726,2.4752,2.4273,2
3.5902,3.1823,3.0643,2.8865,2.8431,2.8209,2.8479,2.6115,2.5797,2.6054,2.5799,2.4756,2.3908,2.2969,2.3368,2.2312,2.2307,2.2117,2.2596,2
4.1959,3.7591,3.506,3.4455,3.2005,3.0304,3.0966,2.9561,2.8285,2.6128,2.5411,2.604,2.6085,2.9685,3.088,3.1345,3.3061,3.5691,3.5292,2
3.9829,3.6294,3.4418,3.1798,3.1895,2.96,3.071,2.8565,2.6227,2.5434,2.5233,2.4517,2.4722,2.7951,3.0327,3.1455,3.241,3.5428,3.5093,2
4.3077,3.9632,3.6514,3.669,3.5435,3.2883,3.1634,3.2866,3.1131,2.7675,2.7035,2.6683,2.6436,2.7497,2.8402,3.0915,3.4498,3.6011,3.5605,2
3.4834,3.181,2.9649,2.8564,2.8357,2.7997,2.786,2.7051,2.5006,2.5625,2.5855,2.5234,2.4173,2.3283,2.3365,2.3251,2.2225,2.1959,2.1171,2
3.9792,3.5542,3.3341,3.1144,3.078,2.9992,2.9888,2.99,2.7182,2.6199,2.4111,2.4867,2.4398,2.3454,2.5474,2.8269,3.0197,3.1418,3.374,2
3.6257,3.4366,3.2747,3.1917,3.1171,3.0224,3.0387,2.9971,2.9233,2.9718,2.8877,2.7342,2.6773,2.6708,2.6964,2.5291,2.4979,2.3817,2.349,2
4.4301,3.9904,3.8275,3.4983,3.6326,3.37,3.3075,3.2076,2.8741,2.8652,2.803,2.7182,2.8868,2.9475,3.006,3.4966,3.6398,3.586,3.4658,2
3.4974,3.3016,3.1699,3.1214,3.01,2.9561,3.0181,2.9515,2.8892,2.926,2.7862,2.6761,2.6199,2.6386,2.6454,2.5652,2.4678,2.411,2.3502,2
3.9059,3.6319,3.472,3.3499,3.3019,3.1096,3.0843,3.0764,2.9043,2.9769,2.8886,2.9049,2.6645,2.5617,2.4419,2.4532,2.3784,2.3655,2.4053,2
3.5327,3.183,3.0154,2.8534,2.8965,2.7556,2.7613,2.7674,2.6748,2.5868,2.6787,2.5269,2.489,2.3231,2.2207,2.1937,2.1715,2.2309,2.1907,2
1.9735,1.7754,1.6776,1.6047,1.5491,1.5056,1.4793,1.4597,1.4496,1.4342,1.4152,1.3989,1.388,1.3736,1.3593,1.3624,1.3412,1.3515,1.3268,2
1.9559,1.7648,1.6616,1.6043,1.5456,1.5152,1.474,1.476,1.4681,1.4392,1.4366,1.41,1.4156,1.3827,1.3682,1.3914,1.3812,1.3997,1.3958,2
1.9846,1.8118,1.7322,1.6525,1.6067,1.5767,1.5529,1.5033,1.4836,1.4629,1.4537,1.4416,1.476,1.4554,1.4697,1.4323,1.412,1.4202,1.392,2
2.0867,1.8794,1.7848,1.7016,1.6641,1.6283,1.6023,1.5411,1.5268,1.5677,1.5664,1.5409,1.5238,1.5009,1.543,1.5377,1.5646,1.5726,1.5714,2
