0.032278,0.016478,0.02223,0.032226,0.035975,0.045996,0.061303,0.097251,0.13424,0.11201,0.068617,0.051281,0.042222,0.035037,0.024807,0.014603,0.036521,0.13692,1
0.028868,0.012781,0.022803,0.030638,0.036964,0.046569,0.064062,0.10277,0.14491,0.11961,0.072652,0.053728,0.040816,0.032382,0.022647,0.013562,0.033658,0.12057,1
0.065806,0.033684,0.04079,0.034621,0.030899,0.030768,0.037302,0.047793,0.060834,0.052817,0.040842,0.033554,0.033502,0.036469,0.039671,0.03233,0.070622,0.2777,1
0.028712,0.015723,0.021944,0.029597,0.036183,0.049745,0.0625,0.098969,0.13726,0.1162,0.073511,0.051723,0.041753,0.032434,0.023428,0.014369,0.036443,0.1295,1
0.065155,0.03056,0.038161,0.036235,0.030768,0.032669,0.037302,0.053415,0.062916,0.054456,0.042482,0.033606,0.035194,0.037745,0.040582,0.03082,0.069294,0.26864,1
0.066639,0.03358,0.037589,0.035116,0.029441,0.030248,0.037432,0.050005,0.061511,0.054014,0.040478,0.03371,0.034803,0.036834,0.04014,0.031888,0.071012,0.27556,1
0.06565,0.03509,0.039905,0.035636,0.031107,0.030456,0.035532,0.049771,0.058621,0.053988,0.038656,0.033293,0.034178,0.037823,0.040218,0.032382,0.071481,0.27621,1
0.028868,0.014577,0.021423,0.031159,0.038968,0.048808,0.063515,0.10298,0.14689,0.11763,0.069398,0.05201,0.040868,0.031627,0.023792,0.013015,0.034152,0.12031,1
0.028374,0.014213,0.021501,0.030794,0.035376,0.048469,0.063567,0.10129,0.13828,0.11709,0.074656,0.052764,0.040816,0.032981,0.024443,0.013588,0.036235,0.12557,1
0.031419,0.016373,0.023428,0.031992,0.03712,0.045736,0.060912,0.094648,0.13476,0.11251,0.067888,0.051255,0.043341,0.033684,0.02538,0.015254,0.037745,0.13656,1
0.031393,0.015436,0.02348,0.030196,0.034907,0.047636,0.061589,0.096392,0.13791,0.11313,0.068045,0.051593,0.042118,0.035168,0.025068,0.014291,0.037719,0.13393,1
0.063125,0.03181,0.038864,0.038838,0.030977,0.03246,0.0385,0.051775,0.064687,0.055758,0.040556,0.033137,0.033502,0.038552,0.040087,0.031888,0.069008,0.26648,1
0.063619,0.031497,0.038942,0.036417,0.033345,0.032018,0.039749,0.053233,0.068565,0.055368,0.041936,0.034595,0.032929,0.039801,0.041285,0.031055,0.066327,0.25932,1
0.027463,0.014968,0.02223,0.029207,0.035376,0.047584,0.065832,0.10615,0.14304,0.11792,0.072886,0.052686,0.040009,0.033424,0.022387,0.014161,0.033606,0.12107,1
0.027463,0.01351,0.022699,0.031445,0.037224,0.046934,0.064452,0.10459,0.15189,0.11938,0.073407,0.0524,0.039176,0.03043,0.022803,0.012885,0.032799,0.11651,1
0.065806,0.032096,0.038682,0.035037,0.030925,0.031992,0.039359,0.050604,0.064973,0.053728,0.041363,0.032096,0.032226,0.03699,0.04079,0.031237,0.070596,0.2715,1
0.038369,0.023167,0.024729,0.022413,0.019237,0.028217,0.038395,0.084314,0.1029,0.10982,0.066144,0.049146,0.028191,0.028426,0.028504,0.031029,0.054769,0.22223,1
0.014369,0.010569,0.013744,0.019289,0.021892,0.03509,0.056461,0.12104,0.16467,0.14848,0.084626,0.066222,0.032981,0.025224,0.017883,0.017857,0.032851,0.11675,1
0.029727,0.019211,0.023219,0.023219,0.01994,0.0303,0.042508,0.069632,0.082335,0.097043,0.056279,0.064791,0.035272,0.035116,0.030482,0.03725,0.076166,0.22751,1
0.03056,0.019237,0.023219,0.022699,0.020851,0.029805,0.042404,0.072105,0.085225,0.099125,0.056044,0.064999,0.036287,0.035714,0.030482,0.031419,0.079056,0.22077,1
0.031341,0.018768,0.023428,0.024443,0.021814,0.030508,0.043706,0.076453,0.089624,0.11222,0.055914,0.073875,0.036677,0.036209,0.031029,0.033658,0.083299,0.17704,1
0.016139,0.012104,0.016035,0.021189,0.02184,0.036027,0.054404,0.11141,0.14489,0.1427,0.081086,0.063307,0.034204,0.025771,0.018872,0.026031,0.035714,0.13828,1
0.030482,0.019705,0.022881,0.025016,0.023167,0.030222,0.043055,0.073407,0.086396,0.099776,0.055524,0.069841,0.039098,0.03699,0.030144,0.026135,0.087385,0.20078,1
0.03384,0.019653,0.023818,0.024469,0.02361,0.032747,0.044539,0.080565,0.093034,0.10834,0.065702,0.061797,0.035194,0.040322,0.027827,0.02853,0.058726,0.19729,1
0.03345,0.0202,0.022595,0.024547,0.025458,0.032721,0.046387,0.085693,0.10118,0.10334,0.067914,0.059689,0.035324,0.033554,0.028842,0.027853,0.059246,0.192,1
0.032617,0.01994,0.023688,0.024729,0.022647,0.031367,0.04191,0.080253,0.097668,0.10719,0.062656,0.064166,0.035506,0.032851,0.029076,0.033996,0.061927,0.19781,1
0.032434,0.019341,0.02387,0.02387,0.022985,0.03017,0.043107,0.081815,0.095299,0.11001,0.063021,0.069945,0.034152,0.032486,0.028243,0.031966,0.073069,0.18422,1
0.031029,0.017883,0.022022,0.023662,0.021475,0.030847,0.03863,0.069711,0.081633,0.094518,0.057814,0.059897,0.034465,0.034751,0.02866,0.044409,0.07273,0.23587,1
0.013926,0.0086943,0.013562,0.018846,0.02171,0.036365,0.058413,0.1186,0.16189,0.15361,0.080435,0.06112,0.031914,0.024964,0.01679,0.015462,0.041025,0.12268,1
0.032278,0.019966,0.022803,0.024703,0.023688,0.031575,0.041051,0.081164,0.097616,0.11279,0.062786,0.066535,0.035766,0.033059,0.028998,0.03246,0.061953,0.19081,1
0.014916,0.010464,0.01377,0.018143,0.01882,0.033372,0.048027,0.095221,0.11904,0.13,0.07299,0.067654,0.035168,0.030066,0.020564,0.028634,0.06388,0.17927,1
0.033632,0.018742,0.023974,0.02564,0.023063,0.032773,0.044435,0.085329,0.10457,0.11253,0.070153,0.052843,0.032356,0.032617,0.029285,0.027358,0.0505,0.2002,1
0.030378,0.019002,0.022699,0.023662,0.020096,0.029597,0.043341,0.074682,0.084366,0.10043,0.056591,0.066327,0.035246,0.035402,0.032591,0.029441,0.084913,0.21124,1
0.032903,0.02007,0.024391,0.024677,0.024651,0.03246,0.045137,0.082205,0.099984,0.1055,0.066014,0.058023,0.034126,0.034569,0.028816,0.030248,0.054847,0.20137,1
0.03358,0.020252,0.023792,0.025302,0.024,0.031836,0.045866,0.088947,0.10222,0.11178,0.068799,0.057971,0.032434,0.032174,0.029988,0.028608,0.051151,0.1913,1
0.013484,0.010855,0.013744,0.017024,0.018508,0.033918,0.0505,0.093451,0.11711,0.13067,0.070674,0.072704,0.034959,0.028478,0.020564,0.037068,0.06617,0.17011,1
0.030794,0.018482,0.023454,0.023584,0.020512,0.028738,0.040816,0.070648,0.085511,0.10358,0.054977,0.071767,0.036599,0.035298,0.029623,0.029857,0.0846,0.21116,1
0.01489,0.0092149,0.012755,0.018378,0.019393,0.035168,0.05581,0.11657,0.14942,0.14543,0.081476,0.070231,0.034543,0.028165,0.018222,0.027046,0.040009,0.12328,1
0.013094,0.0098657,0.0139,0.017623,0.017701,0.031471,0.050135,0.096861,0.1293,0.12958,0.071533,0.073147,0.033293,0.029831,0.021059,0.034517,0.063776,0.16332,1
0.029024,0.01817,0.021866,0.022256,0.020851,0.029649,0.041493,0.071038,0.079004,0.098397,0.059298,0.064661,0.031315,0.036782,0.029102,0.045242,0.072366,0.22949,1
0.033372,0.018872,0.023063,0.023714,0.022152,0.03082,0.042326,0.078014,0.092019,0.11081,0.057138,0.068825,0.033137,0.032174,0.030326,0.033658,0.082283,0.18729,1
0.014395,0.0097095,0.014005,0.018039,0.020486,0.034881,0.053702,0.10342,0.13406,0.14765,0.071923,0.080487,0.036079,0.028764,0.021111,0.028217,0.068799,0.11428,1
0.030066,0.01895,0.021085,0.022621,0.0202,0.029259,0.041649,0.06893,0.082362,0.099854,0.057814,0.063515,0.034152,0.036495,0.029649,0.033996,0.070596,0.23881,1
0.033059,0.020252,0.023089,0.024287,0.024052,0.032955,0.045111,0.08598,0.10272,0.11019,0.065077,0.060339,0.033007,0.031497,0.029701,0.026551,0.052166,0.19997,1
0.014473,0.0090587,0.014239,0.016582,0.020773,0.033345,0.055342,0.11589,0.15585,0.14525,0.081763,0.066899,0.033788,0.027332,0.017935,0.023272,0.040868,0.12734,1
0.030612,0.019055,0.021918,0.022282,0.021684,0.028686,0.038552,0.072366,0.08585,0.10178,0.056877,0.06591,0.032721,0.036261,0.029363,0.038864,0.073954,0.22327,1
0.032981,0.018742,0.02374,0.024287,0.023792,0.032408,0.047793,0.08598,0.098006,0.10558,0.068097,0.058517,0.033267,0.032695,0.02892,0.031758,0.054613,0.19882,1
0.032643,0.019471,0.022751,0.024495,0.021606,0.030378,0.044174,0.082309,0.09293,0.1118,0.05883,0.06742,0.03535,0.035428,0.028868,0.0322,0.067238,0.19211,1
0.029259,0.01856,0.022881,0.024235,0.024079,0.030716,0.041701,0.077494,0.089572,0.10207,0.057867,0.064244,0.036053,0.035558,0.030873,0.028712,0.076192,0.20994,1
0.014812,0.0096835,0.013458,0.019627,0.02184,0.03738,0.056981,0.11461,0.15324,0.15056,0.081815,0.066847,0.0322,0.027463,0.018586,0.017753,0.038604,0.12453,1
0.014733,0.010178,0.014083,0.01994,0.02158,0.03548,0.053988,0.11256,0.14676,0.14585,0.07778,0.070596,0.032174,0.029155,0.020695,0.024469,0.049016,0.12097,1
0.014031,0.010022,0.013666,0.019002,0.022387,0.035298,0.056435,0.11529,0.14989,0.14905,0.082101,0.065858,0.03345,0.027567,0.019002,0.02046,0.040218,0.12628,1
0.014031,0.010256,0.013041,0.017987,0.019159,0.03384,0.052166,0.097746,0.13133,0.14757,0.067342,0.083819,0.036105,0.029389,0.02046,0.01817,0.078457,0.12914,1
0.031523,0.018768,0.021736,0.023324,0.022543,0.029701,0.043133,0.078639,0.09608,0.10876,0.058882,0.070075,0.036391,0.033372,0.02866,0.032539,0.079342,0.18654,1
0.029415,0.018716,0.020642,0.024261,0.021033,0.030794,0.039905,0.067472,0.079238,0.09306,0.057398,0.05883,0.032773,0.037354,0.026499,0.046101,0.077077,0.23943,1
0.013796,0.0099698,0.014759,0.018117,0.021527,0.032955,0.05089,0.098344,0.1257,0.13096,0.073173,0.072209,0.033033,0.032044,0.022126,0.026083,0.057346,0.16696,1
0.014083,0.0097355,0.012651,0.020929,0.021918,0.035428,0.055914,0.12039,0.16287,0.15166,0.086214,0.065754,0.032148,0.026525,0.018638,0.014864,0.03509,0.11519,1
0.029701,0.017519,0.021658,0.024469,0.024625,0.032643,0.044747,0.093294,0.12076,0.12203,0.071767,0.05378,0.032408,0.030586,0.026291,0.024677,0.049328,0.17972,1
0.015879,0.010855,0.014343,0.019966,0.02335,0.037432,0.055342,0.11552,0.1534,0.14445,0.083715,0.063515,0.033528,0.027619,0.020721,0.017441,0.03561,0.12732,1
0.015514,0.0096054,0.013614,0.018091,0.021267,0.037016,0.054483,0.11412,0.15626,0.14426,0.083741,0.068097,0.033788,0.027463,0.01679,0.023141,0.039385,0.12336,1
0.014369,0.010022,0.01377,0.018482,0.020174,0.036391,0.05758,0.11657,0.15769,0.14731,0.085433,0.064687,0.034126,0.025432,0.019289,0.017675,0.033528,0.12747,1
0.031497,0.020018,0.022621,0.023037,0.020825,0.032669,0.044643,0.075437,0.09254,0.10743,0.056669,0.074162,0.035636,0.036547,0.030378,0.030742,0.081815,0.18334,1
0.030534,0.020044,0.02171,0.023037,0.022048,0.029727,0.043211,0.07627,0.091264,0.11042,0.055654,0.074422,0.036313,0.034491,0.028738,0.035037,0.084106,0.18297,1
0.013458,0.0095533,0.011636,0.0183,0.020799,0.033059,0.052244,0.10037,0.1301,0.1382,0.073485,0.079628,0.036599,0.029753,0.021762,0.022387,0.072704,0.13596,1
0.013198,0.010985,0.01364,0.018352,0.020616,0.034855,0.053181,0.10126,0.12963,0.14431,0.072262,0.084522,0.035272,0.030899,0.019862,0.020616,0.073381,0.12315,1
0.014629,0.0086943,0.012833,0.017883,0.020668,0.033996,0.053936,0.10712,0.14413,0.14512,0.072079,0.076973,0.034647,0.028452,0.019601,0.037719,0.052738,0.11878,1
0.013354,0.0097876,0.013041,0.017909,0.02059,0.034907,0.054352,0.10946,0.15298,0.14882,0.078795,0.071845,0.032773,0.028452,0.01882,0.025276,0.05102,0.11782,1
0.088947,0.047662,0.042274,0.029701,0.023376,0.020382,0.018742,0.023011,0.025588,0.022647,0.019211,0.020695,0.022543,0.030742,0.040322,0.048235,0.09621,0.37971,1
0.073016,0.033215,0.041832,0.039463,0.032044,0.031263,0.034231,0.039983,0.045059,0.040478,0.034803,0.033684,0.036053,0.04066,0.040166,0.034283,0.07955,0.29022,1
0.036625,0.015723,0.022647,0.033554,0.042691,0.054925,0.068982,0.088427,0.1011,0.091602,0.070075,0.05896,0.047142,0.03686,0.027749,0.015124,0.044409,0.1434,1
0.035532,0.014291,0.024833,0.033606,0.044174,0.054639,0.068565,0.090874,0.10186,0.090327,0.072157,0.060183,0.048287,0.036547,0.026317,0.016269,0.041493,0.14005,1
0.032122,0.014291,0.021501,0.032747,0.04204,0.056227,0.073147,0.094622,0.10995,0.097043,0.071637,0.060444,0.046257,0.037302,0.022673,0.014551,0.04066,0.13278,1
0.0726,0.033424,0.04217,0.04053,0.034647,0.030951,0.033007,0.041285,0.045059,0.041493,0.035818,0.033033,0.035975,0.040764,0.042482,0.033866,0.076479,0.28642,1
0.07562,0.034126,0.042144,0.039046,0.033398,0.031393,0.032747,0.03686,0.043419,0.035688,0.032799,0.03207,0.03509,0.039775,0.041884,0.03548,0.079706,0.29876,1
0.076348,0.035454,0.041493,0.037901,0.034048,0.030092,0.032096,0.037562,0.041884,0.03751,0.033502,0.031523,0.034204,0.040712,0.041285,0.036183,0.078847,0.29935,1
0.072001,0.032929,0.04053,0.040087,0.033684,0.034439,0.035662,0.04217,0.044461,0.039385,0.035949,0.033606,0.034959,0.040322,0.042508,0.033137,0.07752,0.28665,1
0.072626,0.034751,0.041623,0.038682,0.032877,0.033007,0.032617,0.038526,0.042821,0.039827,0.033866,0.033866,0.035792,0.04014,0.043576,0.033085,0.081164,0.29115,1
0.075698,0.034439,0.041832,0.036964,0.032408,0.030482,0.032408,0.038994,0.043055,0.039515,0.032174,0.033866,0.031966,0.038916,0.042014,0.036157,0.078639,0.30047,1
0.034022,0.01515,0.023011,0.034178,0.040113,0.05542,0.068097,0.086943,0.10037,0.093034,0.071715,0.059194,0.048105,0.03863,0.024599,0.016113,0.046517,0.14478,1
0.034074,0.015202,0.025224,0.034413,0.04191,0.053832,0.069112,0.088895,0.10431,0.090613,0.069919,0.0587,0.049198,0.037719,0.027723,0.013926,0.045944,0.13929,1
0.03587,0.016061,0.024755,0.033996,0.042743,0.056331,0.068279,0.092175,0.10615,0.091004,0.070075,0.058127,0.047012,0.037458,0.023662,0.014942,0.041858,0.1395,1
0.074032,0.033528,0.039697,0.037797,0.034413,0.030404,0.033111,0.040113,0.04381,0.04014,0.035011,0.032539,0.035116,0.040738,0.042248,0.035037,0.079342,0.29292,1
0.032278,0.014213,0.022543,0.034204,0.040946,0.053754,0.070049,0.091707,0.10477,0.097616,0.0726,0.060756,0.048027,0.03738,0.023974,0.013562,0.045242,0.13638,1
0.072626,0.031627,0.039931,0.039072,0.033684,0.033085,0.032434,0.041103,0.046751,0.0423,0.034126,0.034022,0.034491,0.039671,0.045059,0.033137,0.079576,0.2873,1
0.071715,0.033918,0.043393,0.03863,0.034491,0.03069,0.033502,0.040113,0.045294,0.038864,0.034725,0.033033,0.034361,0.039463,0.042743,0.034465,0.078847,0.29175,1
0.073147,0.034231,0.042222,0.037771,0.034204,0.032669,0.031185,0.037562,0.044513,0.04027,0.032773,0.032929,0.034152,0.039228,0.041233,0.03509,0.080487,0.29633,1
0.072209,0.033163,0.040166,0.038838,0.034204,0.032981,0.033762,0.041285,0.045528,0.042222,0.034595,0.032148,0.035116,0.040322,0.042769,0.032773,0.080331,0.28759,1
0.070544,0.0303,0.039176,0.040061,0.036964,0.036729,0.037068,0.042586,0.049094,0.043836,0.036729,0.036677,0.036677,0.039957,0.041597,0.031237,0.077416,0.27335,1
0.032408,0.014681,0.023219,0.034959,0.042508,0.053858,0.068409,0.090796,0.10428,0.093503,0.072886,0.059402,0.047402,0.038317,0.026473,0.013484,0.044487,0.13893,1
0.036053,0.015697,0.024157,0.035116,0.043315,0.058023,0.069346,0.090431,0.1049,0.092149,0.07096,0.058595,0.046725,0.037562,0.025901,0.014005,0.040712,0.13635,1
0.03574,0.015697,0.024105,0.034335,0.041727,0.052921,0.067342,0.089963,0.098214,0.089702,0.066899,0.057788,0.049302,0.038552,0.02676,0.015436,0.045996,0.14952,1
0.035818,0.015697,0.024157,0.035454,0.041597,0.055888,0.067107,0.089494,0.10222,0.091082,0.068227,0.06112,0.048912,0.037667,0.026109,0.015332,0.042326,0.14179,1
0.033632,0.01489,0.023766,0.03194,0.040296,0.054274,0.070439,0.092592,0.10618,0.092878,0.070882,0.058804,0.047012,0.036808,0.025718,0.016113,0.042769,0.14101,1
0.073199,0.03522,0.041623,0.03876,0.032643,0.03207,0.031549,0.038526,0.041858,0.039541,0.032278,0.033345,0.034387,0.037562,0.043966,0.03384,0.080409,0.29922,1
0.075255,0.033606,0.041129,0.040374,0.033137,0.030378,0.032304,0.040166,0.0442,0.040348,0.032408,0.032018,0.033684,0.039489,0.042821,0.03522,0.077572,0.29589,1
0.03535,0.016399,0.024235,0.033892,0.045632,0.05555,0.069294,0.088817,0.10373,0.090639,0.071038,0.059038,0.045268,0.037641,0.028348,0.014395,0.041519,0.13921,1
0.033814,0.015671,0.02236,0.033085,0.043445,0.055368,0.070517,0.091056,0.10727,0.092618,0.072652,0.059871,0.045033,0.037198,0.026083,0.014213,0.04217,0.13757,1
0.034283,0.015645,0.023818,0.033528,0.043185,0.053571,0.067993,0.087516,0.10069,0.091993,0.069867,0.057346,0.045788,0.038109,0.027593,0.016816,0.04558,0.14668,1
0.075047,0.03384,0.042508,0.038682,0.033502,0.030326,0.031393,0.039645,0.043732,0.037745,0.032955,0.032799,0.03345,0.040348,0.041988,0.034933,0.080019,0.29709,1
0.035142,0.015384,0.021684,0.034465,0.042586,0.054665,0.067394,0.090691,0.1022,0.091004,0.070023,0.05784,0.046986,0.038994,0.027124,0.015462,0.043758,0.1446,1
0.07562,0.03509,0.042665,0.03686,0.032434,0.030768,0.032669,0.036625,0.043003,0.038864,0.031341,0.032669,0.032643,0.038291,0.043029,0.036053,0.079758,0.30162,1
0.035376,0.015514,0.024911,0.034283,0.039254,0.056201,0.069815,0.086526,0.10071,0.089468,0.071142,0.058231,0.048808,0.035975,0.026682,0.015957,0.044487,0.14666,1
0.036157,0.015983,0.024495,0.034126,0.042638,0.055315,0.069841,0.090067,0.10035,0.089728,0.070596,0.05719,0.046465,0.03686,0.027046,0.015801,0.042404,0.14494,1
0.076192,0.033345,0.042847,0.038474,0.033345,0.030768,0.03082,0.036834,0.043602,0.039359,0.031211,0.032903,0.03371,0.03863,0.040322,0.036417,0.080305,0.30092,1
0.073173,0.03509,0.04092,0.038604,0.033528,0.031211,0.032096,0.03863,0.045658,0.038864,0.033345,0.033554,0.033137,0.03863,0.04355,0.035194,0.079837,0.29498,1
0.035844,0.014733,0.024807,0.034517,0.043341,0.053571,0.071559,0.087958,0.10501,0.090275,0.070257,0.057502,0.047741,0.03738,0.025771,0.014369,0.043315,0.14205,1
0.069763,0.034647,0.040478,0.038448,0.032903,0.032929,0.033866,0.040764,0.045059,0.040738,0.0341,0.034361,0.034881,0.04053,0.044799,0.032434,0.080565,0.28873,1
0.034959,0.015436,0.024313,0.033189,0.041727,0.054639,0.06716,0.088921,0.10053,0.08978,0.06893,0.057867,0.046517,0.038916,0.027775,0.016087,0.046543,0.14671,1
0.074474,0.035506,0.041545,0.03915,0.033085,0.031055,0.032174,0.039124,0.041701,0.038812,0.032408,0.033632,0.034126,0.03915,0.042769,0.033293,0.081346,0.29665,1
0.034621,0.016165,0.022933,0.034309,0.043732,0.05581,0.068695,0.08421,0.1023,0.091498,0.069945,0.059793,0.045944,0.039723,0.027645,0.015462,0.044174,0.14304,1
0.035949,0.015566,0.023818,0.031497,0.043029,0.053988,0.067264,0.087125,0.10011,0.093971,0.070205,0.057112,0.048808,0.038369,0.02663,0.015436,0.044591,0.14653,1
0.034647,0.016894,0.025666,0.034699,0.042248,0.054717,0.06729,0.088166,0.10207,0.090717,0.069086,0.05732,0.048235,0.038604,0.02715,0.015879,0.043107,0.14351,1
0.034517,0.015905,0.024105,0.03535,0.043263,0.054795,0.065572,0.089234,0.099047,0.08965,0.069919,0.060079,0.047246,0.037745,0.025302,0.01489,0.046934,0.14645,1
0.032747,0.013979,0.020825,0.033085,0.043888,0.056643,0.072288,0.096288,0.11191,0.096835,0.073928,0.059116,0.046205,0.03587,0.024495,0.012833,0.038317,0.13075,1
0.071897,0.0341,0.04079,0.038916,0.034517,0.032044,0.031784,0.039463,0.044096,0.040973,0.03345,0.034126,0.035532,0.039593,0.043341,0.034048,0.079212,0.29212,1
0.07083,0.032695,0.042378,0.038838,0.0341,0.032929,0.034361,0.041675,0.04709,0.041441,0.035298,0.035037,0.035116,0.039333,0.040764,0.03384,0.078639,0.28564,1
0.035142,0.016347,0.024469,0.032981,0.043341,0.054014,0.069008,0.087411,0.10157,0.089832,0.07135,0.056096,0.048053,0.037979,0.026968,0.015462,0.045111,0.14486,1
0.07273,0.031784,0.040946,0.038083,0.035376,0.030742,0.032981,0.040322,0.040712,0.04079,0.035194,0.032226,0.036964,0.038864,0.04191,0.034074,0.079837,0.29647,1
0.088166,0.05607,0.038005,0.023714,0.016087,0.015124,0.016425,0.021319,0.025901,0.020616,0.017675,0.015697,0.017389,0.025718,0.038552,0.05568,0.091264,0.4166,1
0.066665,0.037901,0.040946,0.034647,0.028634,0.02741,0.032434,0.039931,0.052192,0.04381,0.035714,0.0303,0.031784,0.039098,0.044539,0.038135,0.075776,0.30008,1
0.025927,0.016165,0.022621,0.03056,0.034907,0.048105,0.062344,0.094726,0.1118,0.11058,0.070934,0.055862,0.04204,0.038578,0.028894,0.016035,0.044643,0.14528,1
0.024885,0.015072,0.021215,0.030612,0.034699,0.05089,0.066691,0.094752,0.1155,0.11136,0.075411,0.060574,0.044799,0.033944,0.024547,0.01528,0.042222,0.13755,1
0.026057,0.016139,0.022413,0.031003,0.036599,0.048626,0.063021,0.095012,0.11448,0.10511,0.073563,0.057372,0.044383,0.038474,0.027306,0.016035,0.042743,0.14166,1
0.026786,0.016686,0.023167,0.030222,0.033554,0.04873,0.060678,0.092045,0.11209,0.10865,0.071168,0.055992,0.044044,0.039489,0.028296,0.015983,0.043185,0.14923,1
0.063229,0.037979,0.039697,0.035766,0.028269,0.02905,0.031836,0.042378,0.051437,0.049042,0.035532,0.030794,0.033632,0.040894,0.043524,0.036157,0.076921,0.29386,1
0.068878,0.040192,0.040478,0.034595,0.029102,0.027306,0.030248,0.039463,0.046882,0.043576,0.03194,0.027593,0.030638,0.038838,0.044643,0.039307,0.075489,0.31083,1
0.025276,0.016816,0.022595,0.032903,0.036105,0.047636,0.060886,0.090691,0.1123,0.11037,0.069789,0.05706,0.045033,0.03876,0.026916,0.016295,0.043628,0.14694,1
0.027879,0.016556,0.022829,0.032148,0.034725,0.048495,0.060626,0.092826,0.10772,0.10175,0.069997,0.055836,0.042847,0.039515,0.027358,0.016816,0.048469,0.15361,1
0.031315,0.017597,0.023532,0.032799,0.038474,0.05076,0.066821,0.093919,0.11662,0.10009,0.069268,0.054144,0.044747,0.037484,0.02715,0.015671,0.038369,0.14124,1
0.068279,0.041155,0.039619,0.036235,0.027983,0.025666,0.030847,0.04053,0.047168,0.044825,0.032539,0.029233,0.030326,0.039098,0.046465,0.036964,0.07627,0.3068,1
0.064765,0.037667,0.040634,0.035844,0.030352,0.027619,0.032617,0.041701,0.052764,0.043758,0.034335,0.029701,0.032669,0.039098,0.046569,0.036521,0.075672,0.29771,1
0.028243,0.016686,0.021918,0.031367,0.03522,0.050838,0.066431,0.095039,0.12055,0.10941,0.070361,0.053389,0.042925,0.036729,0.027176,0.015827,0.038708,0.13919,1
0.063984,0.038734,0.038734,0.03574,0.029545,0.028452,0.032096,0.042977,0.052036,0.044825,0.035506,0.031289,0.033163,0.037953,0.042899,0.037016,0.07575,0.2993,1
0.026135,0.013614,0.02223,0.030144,0.035766,0.053389,0.066431,0.095898,0.12151,0.11232,0.074839,0.05594,0.043367,0.035116,0.025042,0.015332,0.039775,0.13315,1
0.025797,0.016738,0.021762,0.029311,0.034985,0.049771,0.065962,0.095117,0.11555,0.11441,0.072886,0.053155,0.042795,0.035975,0.027124,0.016243,0.042352,0.14007,1
0.067576,0.039359,0.042795,0.034204,0.027853,0.026968,0.029467,0.038474,0.047767,0.044773,0.032929,0.027775,0.030482,0.04066,0.043367,0.039176,0.077129,0.30925,1
0.024651,0.014577,0.021111,0.030899,0.03371,0.046205,0.060053,0.095403,0.11144,0.11258,0.071715,0.057372,0.04545,0.039046,0.025146,0.015827,0.046517,0.1483,1
0.02892,0.016425,0.022308,0.02866,0.035532,0.051879,0.064843,0.095767,0.11964,0.11042,0.069216,0.055758,0.04256,0.03863,0.026812,0.015957,0.039072,0.1376,1
0.067498,0.04053,0.039957,0.036131,0.028478,0.028556,0.029441,0.039957,0.048521,0.044721,0.032955,0.029102,0.030612,0.04092,0.043445,0.038187,0.077468,0.30352,1
0.029311,0.017519,0.024287,0.031601,0.037562,0.052843,0.065832,0.091811,0.1237,0.10407,0.070309,0.053676,0.044304,0.036235,0.026968,0.015358,0.038135,0.13648,1
0.027905,0.01817,0.023766,0.032304,0.036287,0.050604,0.064296,0.093893,0.11183,0.10649,0.069294,0.053181,0.046153,0.036079,0.024781,0.017232,0.041363,0.14637,1
0.026603,0.014577,0.021085,0.031393,0.038343,0.052166,0.066925,0.098397,0.12253,0.1118,0.074084,0.054925,0.043159,0.035792,0.027072,0.013692,0.038187,0.12927,1
0.06565,0.037797,0.041779,0.036261,0.02853,0.027489,0.031445,0.0404,0.052895,0.046465,0.032747,0.031341,0.034803,0.038864,0.045216,0.037979,0.07437,0.29597,1
0.026603,0.01554,0.020642,0.030534,0.034829,0.05089,0.063463,0.096913,0.11774,0.11196,0.072704,0.056669,0.04407,0.037901,0.027957,0.015723,0.041467,0.1344,1
0.068461,0.039983,0.040999,0.036886,0.027567,0.027645,0.032565,0.038031,0.048782,0.04256,0.032825,0.028868,0.030118,0.037432,0.044773,0.040738,0.07424,0.30753,1
0.028296,0.014109,0.02197,0.030847,0.037302,0.049537,0.064582,0.098865,0.125,0.111,0.069997,0.055732,0.045033,0.036703,0.024469,0.014447,0.038968,0.13315,1
0.026265,0.016087,0.022491,0.029701,0.033658,0.047532,0.061537,0.090717,0.10995,0.10928,0.072027,0.056044,0.0423,0.038682,0.03043,0.016321,0.044851,0.15212,1
0.070361,0.041415,0.04053,0.034048,0.027879,0.026734,0.028894,0.038994,0.046543,0.040842,0.033554,0.028478,0.029988,0.038578,0.044435,0.039359,0.076869,0.3125,1
0.070205,0.0385,0.042612,0.0341,0.027801,0.027645,0.030742,0.039281,0.048313,0.043992,0.033085,0.027931,0.032356,0.038369,0.045216,0.038812,0.076062,0.30498,1
0.066379,0.038317,0.040999,0.036938,0.029311,0.028712,0.031497,0.040504,0.052869,0.043784,0.034543,0.029727,0.033345,0.038369,0.044357,0.038369,0.0745,0.29748,1
0.065207,0.036964,0.038994,0.036365,0.030612,0.029337,0.032174,0.042274,0.0505,0.046855,0.036287,0.031419,0.033319,0.041467,0.043367,0.037068,0.076426,0.29136,1
0.068747,0.041779,0.041077,0.034022,0.028009,0.026656,0.030248,0.038916,0.049979,0.042691,0.032669,0.027358,0.030014,0.038109,0.042326,0.039931,0.0764,0.31107,1
